排名	关键词	热度	特征	时间
1	于蓝去世	3933932	新	2020-06-28T04:20:55.420237
2	章莹颖案民事诉讼再遭驳回	2305486	新	2020-06-28T04:20:55.420419
3	倪萍为万茜打call	1365035		2020-06-28T04:20:55.420576
4	厦大学生否认发表不当言论并已报警	1353503	新	2020-06-28T04:20:55.420699
5	郭士强下课	1049181		2020-06-28T04:20:55.420847
6	NEW CDX 性能使燃	1004399	荐	2020-06-28T04:20:55.420962
7	快乐大本营	769291	沸	2020-06-28T04:20:55.421108
8	上海新增1例美国输入确诊病例	727854		2020-06-28T04:20:55.421251
9	庾澄庆	620316	沸	2020-06-28T04:20:55.421367
10	驻港公署回应美国对中方官员签证限制	539693		2020-06-28T04:20:55.421509
11	康养中心死者母亲质疑救治过程	518126	新	2020-06-28T04:20:55.421635
12	赵粤 为什么我爸爸得要是这个英雄	391681	热	2020-06-28T04:20:55.421799
13	北京新增确诊14例	348637		2020-06-28T04:20:55.421960
14	雄安安新县各村小区楼院全封闭	327073		2020-06-28T04:20:55.422086
15	披荆斩棘的哥哥	318258	热	2020-06-28T04:20:55.422212
16	北京对近百所高校师生开展核酸检测	286642		2020-06-28T04:20:55.422368
17	金秀贤身材	285467	新	2020-06-28T04:20:55.422492
18	韩国一幼儿园106人食物中毒	283502	新	2020-06-28T04:20:55.422648
19	藤竹京	279437	新	2020-06-28T04:20:55.422803
20	科尔沁大草原绿海连天	278274		2020-06-28T04:20:55.422960
21	美国警察举枪威胁病患	276452	新	2020-06-28T04:20:55.423085
22	徐艺洋懒人实用试衣法	272386		2020-06-28T04:20:55.423243
23	赶尾人 兔毛	270049		2020-06-28T04:20:55.423369
24	北京16天新增297例都去过哪	269160		2020-06-28T04:20:55.423494
25	美国新冠肺炎超250万例	246244		2020-06-28T04:20:55.423617
26	国内油价或迎年内首次上调	229856		2020-06-28T04:20:55.423742
27	孟子坤	223767		2020-06-28T04:20:55.423865
28	武大团队造600多个家庭实验室	211856		2020-06-28T04:20:55.423989
29	赌王四太回应何猷邦身份	193936		2020-06-28T04:20:55.424139
30	塞尔维亚国防部长新冠病毒检测呈阳性	188301		2020-06-28T04:20:55.424268
31	季子越	187890		2020-06-28T04:20:55.424391
32	南昌大学毕业典礼	186617	新	2020-06-28T04:20:55.424514
33	青春环游记	185019		2020-06-28T04:20:55.424669
34	6岁男孩溺亡父亲下跪嘶吼求救	184019	新	2020-06-28T04:20:55.424792
35	中方再次敦促加方立即释放孟晚舟	173319		2020-06-28T04:20:55.424947
36	WE晋级世冠小组赛	170217		2020-06-28T04:20:55.425072
37	王智唱推开世界的门	157884		2020-06-28T04:20:55.425196
38	贾玲丁禹兮还原陈芊芊名场面	146843		2020-06-28T04:20:55.425319
39	欧盟自7月1日起有条件开放其外部边境	146823	新	2020-06-28T04:20:55.425442
40	朱朝阳严良白背心造型	124838		2020-06-28T04:20:55.425601
41	狗子被撞头见人就歪头	124636		2020-06-28T04:20:55.425727
42	国科大证实不当言论发表者为季某某	118367		2020-06-28T04:20:55.425851
43	情侣酒驾翻车被救出后牵手离开	112948	新	2020-06-28T04:20:55.425974
44	虞书欣为王耀庆打call	112670		2020-06-28T04:20:55.426129
45	创造营	110829		2020-06-28T04:20:55.426251
46	31省区市新增确诊17例	108095		2020-06-28T04:20:55.426375
47	美国发生多起饮用洗手液事件	101435		2020-06-28T04:20:55.426497
48	王耀庆范丞丞跳eiei	89047		2020-06-28T04:20:55.426621
49	中国科学院大学紧急声明	88370		2020-06-28T04:20:55.426745
50	商合杭高铁合湖段开通运营	77436	新	2020-06-28T04:20:55.426867
