排名	关键词	热度	特征	时间
1	魏大勋本名魏兴文	3879004	新	2020-09-01T02:50:54.396218
2	美国各地大学疫情向校园外蔓延	1047970	新	2020-09-01T02:50:54.396300
3	王俊凯发光同款	1045308	荐	2020-09-01T02:50:54.396367
4	中餐厅向赵丽颖道歉	1009931	热	2020-09-01T02:50:54.396432
5	代入感太强已经住进别墅	975622	沸	2020-09-01T02:50:54.396496
6	神车666	961358	荐	2020-09-01T02:50:54.396559
7	九月	913604	沸	2020-09-01T02:50:54.396625
8	开学第一天	903260	新	2020-09-01T02:50:54.396688
9	西部战区就中印边境局势发表谈话	895855		2020-09-01T02:50:54.396750
10	外交部副部长约见捷克驻华大使	885416		2020-09-01T02:50:54.396801
11	九月文案	867864	新	2020-09-01T02:50:54.396855
12	2020只剩三分之一了	852993	新	2020-09-01T02:50:54.396926
13	台风美莎克	852192	新	2020-09-01T02:50:54.396995
14	李湘王岳伦律师声明	831519		2020-09-01T02:50:54.397063
15	疫情致印度童婚事件显著增加	826747	热	2020-09-01T02:50:54.397119
16	谭松韵庭审现场哽咽发言	812819	热	2020-09-01T02:50:54.397182
17	北京火烧云与彩虹同框	799706		2020-09-01T02:50:54.397244
18	深圳将学习新加坡住房模式	792311		2020-09-01T02:50:54.397294
19	银联发布首款数字银行卡	792146		2020-09-01T02:50:54.397344
20	学校不得强制或暗示购买指定资料	790752		2020-09-01T02:50:54.397393
21	超一本线132分不敢算学费女孩获资助	788402	新	2020-09-01T02:50:54.397443
22	玖月奇迹	787541	新	2020-09-01T02:50:54.397504
23	美国黑人男子慢跑遭警察电击	786915	新	2020-09-01T02:50:54.397567
24	养黑猫真的会出现幻觉	785404		2020-09-01T02:50:54.397629
25	在线旅游网站不得大数据杀熟	782701		2020-09-01T02:50:54.397678
26	陈婷太吓人了	780198		2020-09-01T02:50:54.397728
27	新冠病毒在青少年中传播率比幼童高	737932	新	2020-09-01T02:50:54.397777
28	麦当劳汉堡薯条藏于鞋盒24年不坏	404354		2020-09-01T02:50:54.397839
29	董明珠回应格力半年报业绩下滑	293737		2020-09-01T02:50:54.397888
30	儿子报警称被父亲用摄像头监控	281320		2020-09-01T02:50:54.397937
31	玉林车站拉客女子已被约谈处罚	280884		2020-09-01T02:50:54.397985
32	小青龙淘汰	247030		2020-09-01T02:50:54.398034
33	谭松韵后援会	245455		2020-09-01T02:50:54.398083
34	不快乐也别焦虑	205830		2020-09-01T02:50:54.398132
35	李尖尖哄凌霄睡觉	198646		2020-09-01T02:50:54.398181
36	乐视起诉范冰冰及旗下公司	191096		2020-09-01T02:50:54.398230
37	谭松韵妈妈被撞案肇事者否认吸毒	153115		2020-09-01T02:50:54.398279
38	小S古早风大片	147550		2020-09-01T02:50:54.398328
39	张起淮	139267		2020-09-01T02:50:54.398376
40	养猫的人上厕所不会孤独	132370		2020-09-01T02:50:54.398425
41	紫禁城建成600年大展	123791		2020-09-01T02:50:54.398474
42	当小说里的帅哥变成现实	109191		2020-09-01T02:50:54.398527
43	摩天大楼	104517		2020-09-01T02:50:54.398582
44	南京地铁二号线	100212	新	2020-09-01T02:50:54.398636
45	李湘力挺王岳伦	99306		2020-09-01T02:50:54.398704
46	朴宝剑正式入伍	99305		2020-09-01T02:50:54.398765
47	开学第一课	86354		2020-09-01T02:50:54.398815
48	水果弹珠冰糖葫芦	79186		2020-09-01T02:50:54.398863
49	游客疑似给动物喂口罩被制止	73830		2020-09-01T02:50:54.398911
50	警方通报企业家落水失踪	72434		2020-09-01T02:50:54.398959
