排名	关键词	热度	特征	时间
1	万茜右臂肱骨骨折	1550079	热	2020-07-14T13:28:16.205855
2	东京一医院400名护士集体辞职	1092595	新	2020-07-14T13:28:16.205993
3	哪一刻觉得自己真的毕业了	1072395	荐	2020-07-14T13:28:16.206110
4	基金	986276	沸	2020-07-14T13:28:16.206221
5	许飞票数	985168	新	2020-07-14T13:28:16.206332
6	合照要喊茄子的原因	958723	新	2020-07-14T13:28:16.206449
7	中方决定制裁洛克希德马丁公司	907835		2020-07-14T13:28:16.206571
8	阿朵07年博客	844364	热	2020-07-14T13:28:16.206669
9	被心仪学校录取是什么体验	787038	沸	2020-07-14T13:28:16.206793
10	大羊驼体内抗体能中和新冠病毒	727605	新	2020-07-14T13:28:16.206913
11	福建欣佳酒店坍塌事故调查报告	495989		2020-07-14T13:28:16.207034
12	被救小男孩为消防员擦汗	471774	新	2020-07-14T13:28:16.207130
13	秦岚 我的子宫使不使用关你什么事	445575	热	2020-07-14T13:28:16.207249
14	独山县官方回应烧掉400亿	441847		2020-07-14T13:28:16.207368
15	北京中考考生77583人	436694		2020-07-14T13:28:16.207461
16	重庆警方通报摊主持刀行凶	434984		2020-07-14T13:28:16.207554
17	深圳遭下药女生回应男子道歉	429026	新	2020-07-14T13:28:16.207649
18	万达电影上半年预亏15亿至16亿	425823	新	2020-07-14T13:28:16.207769
19	央视曝光网络荐股骗局	421001	新	2020-07-14T13:28:16.207880
20	上海查获5000万假维密香奈儿	418103		2020-07-14T13:28:16.207988
21	青岛三浴近海鲸鱼出没	410864		2020-07-14T13:28:16.208105
22	微博与肖战工作室谈话	386131	热	2020-07-14T13:28:16.208195
23	南非巨浪被强风吹成泡沫	319324	新	2020-07-14T13:28:16.208303
24	马思纯	284153	热	2020-07-14T13:28:16.208409
25	洪水接触的所有食物需丢弃	277565		2020-07-14T13:28:16.208517
26	韩国执政党党首致歉	227700		2020-07-14T13:28:16.208603
27	宁静上次哭这么惨还是多尔衮死	225965		2020-07-14T13:28:16.208689
28	98洪水被救小女孩自愿报名上堤	216694	新	2020-07-14T13:28:16.208774
29	北京学生暑假需每日上报健康状况	202445		2020-07-14T13:28:16.208883
30	洞庭湖畔女子巡堤队奋战防汛一线	174497	新	2020-07-14T13:28:16.208969
31	山东专升本	174089		2020-07-14T13:28:16.209075
32	怪盗基德预告函毛巾	170007	新	2020-07-14T13:28:16.209159
33	独山县水司楼将更名变身酒店	163491		2020-07-14T13:28:16.209265
34	三十而已版无价之姐	162736		2020-07-14T13:28:16.209352
35	美国17州起诉特朗普政府	162342		2020-07-14T13:28:16.209436
36	我国平均每天新增122家游戏企业	162324		2020-07-14T13:28:16.209523
37	云南科协调查小学生研究癌症获奖事件	157293		2020-07-14T13:28:16.209615
38	第一批国际客运奖励航班	149753	新	2020-07-14T13:28:16.209710
39	退役军人突发脑溢血倒在抗洪一线	149221		2020-07-14T13:28:16.209831
40	印度北部多地遭遇蝗虫侵袭	146225	新	2020-07-14T13:28:16.209927
41	高楼抛自行车案涉事男子获刑2年	141901	新	2020-07-14T13:28:16.210047
42	苹果向三星支付9.5亿美元罚款	141120		2020-07-14T13:28:16.210167
43	长歌行阵容	129117		2020-07-14T13:28:16.210261
44	苹果向降速门用户每人赔偿25美元	120999		2020-07-14T13:28:16.210356
45	百岁院士以自己和夫人名义设奖学金	118249		2020-07-14T13:28:16.210450
46	一段大堤上有5对父子兵	117468	新	2020-07-14T13:28:16.210545
47	成都坠亡14岁女孩母亲发声	116339	新	2020-07-14T13:28:16.210666
48	隔音玻璃到底有多重要	115326	新	2020-07-14T13:28:16.210786
49	口罩批发价最高跌90%	115278		2020-07-14T13:28:16.210907
50	飞行员视角看真实空战大片	114733		2020-07-14T13:28:16.211001
