排名	关键词	热度	特征	时间
1	赵粤 为什么我爸爸得要是这个英雄	455956	热	2020-06-28T00:18:57.212472
2	巴基斯坦262名现役飞行员涉嫌执照造假	377032		2020-06-28T00:18:57.212662
3	贾玲丁禹兮还原陈芊芊名场面	313538	沸	2020-06-28T00:18:57.212804
4	庾澄庆	286858	沸	2020-06-28T00:18:57.212972
5	披荆斩棘的哥哥	239785	沸	2020-06-28T00:18:57.213132
6	快乐大本营	209337	沸	2020-06-28T00:18:57.213294
7	赌王四太回应何猷邦身份	150656	热	2020-06-28T00:18:57.213454
8	印度城市遭大批蝗虫入侵	149459		2020-06-28T00:18:57.213611
9	塞尔维亚国防部长新冠病毒检测呈阳性	146076		2020-06-28T00:18:57.213739
10	中国科学院大学紧急声明	145219	沸	2020-06-28T00:18:57.213864
11	季子越	142152		2020-06-28T00:18:57.214021
12	国科大证实不当言论发表者为季某某	140901		2020-06-28T00:18:57.214144
13	张萌向大碗宽面组道歉	93442	热	2020-06-28T00:18:57.214272
14	太原面向全国引进2000名硕士博士	65765		2020-06-28T00:18:57.214428
15	创造营	62173		2020-06-28T00:18:57.214553
16	孟子坤	62021		2020-06-28T00:18:57.214677
17	美国发生多起饮用洗手液事件	60170		2020-06-28T00:18:57.214800
18	山东省委书记回应建设美丽宜居乡村工作	58840		2020-06-28T00:18:57.214923
19	狗子被撞头见人就歪头	58371		2020-06-28T00:18:57.215046
20	可口可乐暂停全球社交媒体广告	57184		2020-06-28T00:18:57.215171
21	朱朝阳严良白背心造型	56838		2020-06-28T00:18:57.215296
22	青春环游记	55993		2020-06-28T00:18:57.215421
23	俄女兵鞋踢飞了光脚受阅获嘉奖	52898		2020-06-28T00:18:57.215545
24	何猷邦	51771	热	2020-06-28T00:18:57.215668
25	我国60岁以上人口仅23%会上网	49505		2020-06-28T00:18:57.215824
26	王耀庆范丞丞跳eiei	49204		2020-06-28T00:18:57.215950
27	刘琳写给周春红的信	44687		2020-06-28T00:18:57.216087
28	学霸宿舍4人收到同所名校offer	36330		2020-06-28T00:18:57.216212
29	中方再次敦促加方立即释放孟晚舟	36233		2020-06-28T00:18:57.216337
30	跨界歌王	36221		2020-06-28T00:18:57.216460
31	陈卓璇穿lo裙走红毯	36011		2020-06-28T00:18:57.216583
32	王智唱推开世界的门	35767		2020-06-28T00:18:57.216707
33	虞书欣为王耀庆打call	35517		2020-06-28T00:18:57.216830
34	美众议院通过将华盛顿设为第51州	35325		2020-06-28T00:18:57.216956
35	警方找到6月大女婴被砸肇事者	35282		2020-06-28T00:18:57.217079
36	张晋跳无价之姐	35060		2020-06-28T00:18:57.217201
37	王丽坤发文感谢伊能静	32603		2020-06-28T00:18:57.217326
38	现实版的二次元美食	25659		2020-06-28T00:18:57.217450
39	北京美发美容从业者已检测12350人全为阴性	25005		2020-06-28T00:18:57.217574
40	西藏色林错夏日风光	24960		2020-06-28T00:18:57.217699
41	张艺凡读妈妈写的信	24728		2020-06-28T00:18:57.217822
42	王力宏给2020届毕业生的歌	24210		2020-06-28T00:18:57.217946
43	山东开展作风突出问题整顿	24157		2020-06-28T00:18:57.218071
44	合肥暴雨	23326		2020-06-28T00:18:57.218196
45	焦糖玫瑰苹果派	22573		2020-06-28T00:18:57.218321
46	假如林黛玉活在现代	16716		2020-06-28T00:18:57.218447
47	创3学员红毯造型	16342		2020-06-28T00:18:57.218568
48	印度新冠肺炎确诊超50万例	12260		2020-06-28T00:18:57.218693
49	LPL夏季赛	11710		2020-06-28T00:18:57.218819
50	陈情令开播一周年	7953		2020-06-28T00:18:57.218942
