排名	关键词	热度	特征	时间
1	王菲状态	520679	沸	2020-09-09T20:03:08.462150
2	吴尊友回应十一假期出游是否安全	459979	新	2020-09-09T20:03:08.462226
3	99划算夜	430343	荐	2020-09-09T20:03:08.462290
4	25岁时的宋丹丹	401868		2020-09-09T20:03:08.462350
5	差评阴影下的外卖员	272497		2020-09-09T20:03:08.462399
6	肌肤闪充 循环注能	246359	荐	2020-09-09T20:03:08.462454
7	被李雪琴笑死	243773	热	2020-09-09T20:03:08.462521
8	考前急补身份证清华新生临行送锦旗	224761		2020-09-09T20:03:08.462585
9	美团回应骑手问题	214616		2020-09-09T20:03:08.462636
10	阿富汗副总统遇袭受轻伤	213669		2020-09-09T20:03:08.462687
11	琉璃	212960	沸	2020-09-09T20:03:08.462739
12	肖战晒坚果	210611	沸	2020-09-09T20:03:08.462801
13	李思雨求婚陈一鸣	140946		2020-09-09T20:03:08.462865
14	韩国出现新冠流感双重感染病例	130415		2020-09-09T20:03:08.462916
15	赵彬彬原生家庭	119258		2020-09-09T20:03:08.462968
16	王菲马云合唱如果云知道	118552		2020-09-09T20:03:08.463019
17	信小呆	115936	热	2020-09-09T20:03:08.463069
18	赵继伟 突然有点厌恶篮球	115935		2020-09-09T20:03:08.463132
19	恶之花	115869		2020-09-09T20:03:08.463183
20	广州启用地上红绿灯	115719	新	2020-09-09T20:03:08.463233
21	乃万秦昊合唱Melody	114906	新	2020-09-09T20:03:08.463296
22	狗子的标准英文	106254	新	2020-09-09T20:03:08.463360
23	美股	99649		2020-09-09T20:03:08.463423
24	脱口秀大会	94895		2020-09-09T20:03:08.463472
25	武汉不提倡不鼓励教师节收受鲜花	86548		2020-09-09T20:03:08.463522
26	李晨里程被十余人盗刷	86534		2020-09-09T20:03:08.463573
27	黄渤硬糖少女魔性合舞	86528		2020-09-09T20:03:08.463623
28	旗袍美探	86500		2020-09-09T20:03:08.463673
29	90后少女博导获阿里百万奖金	86456		2020-09-09T20:03:08.463723
30	被绑架的17头牦牛	86256		2020-09-09T20:03:08.463774
31	吴亦凡PUPPET舞台好炸	86011		2020-09-09T20:03:08.463824
32	段奥娟高音好稳	85715		2020-09-09T20:03:08.463874
33	上海迪士尼等69家景区门票半价	85680		2020-09-09T20:03:08.463924
34	初遇夫妇双箭头	81872		2020-09-09T20:03:08.463975
35	特朗普称愿自掏腰包胜选	79993		2020-09-09T20:03:08.464047
36	江苏卫视99晚会	79448		2020-09-09T20:03:08.464098
37	中国中药协会被降级	78660		2020-09-09T20:03:08.464146
38	张雨绮成团24小时vlog	73832		2020-09-09T20:03:08.464194
39	孙晓萌腹黑	72679		2020-09-09T20:03:08.464241
40	李飞	72310		2020-09-09T20:03:08.464288
41	心疼李哥	64462		2020-09-09T20:03:08.464335
42	S10参赛队伍确定	62307		2020-09-09T20:03:08.464397
43	Jasper喊陈小春帮他抠脚	60124		2020-09-09T20:03:08.464443
44	豆豆淘汰	60088		2020-09-09T20:03:08.464489
45	最荒唐的出校理由	54169		2020-09-09T20:03:08.464535
46	腾蛇护璇玑	53095		2020-09-09T20:03:08.464581
47	墨西哥女子遛老虎逛街	50096		2020-09-09T20:03:08.464627
48	管泽元	45172		2020-09-09T20:03:08.464673
49	陈薇 研发疫苗半年头发由黑变白	39290		2020-09-09T20:03:08.464719
50	日本近500家公司破产	37222		2020-09-09T20:03:08.464765
