排名	关键词	热度	特征	时间
1	虞书欣和同学吵架太好笑了	4160618	新	2020-09-06T04:51:48.076982
2	男子挥刀追砍小孩退伍军人持棍勇斗	2937174		2020-09-06T04:51:48.077087
3	万茜	2554974	新	2020-09-06T04:51:48.077157
4	王耀庆的休闲短裤未免也太短了	2253717	热	2020-09-06T04:51:48.077241
5	梁颖	1412571	沸	2020-09-06T04:51:48.077323
6	守护高山精灵雪豹	1367707	荐	2020-09-06T04:51:48.077404
7	70岁奶奶健身练出马甲线	664828	沸	2020-09-06T04:51:48.077484
8	所有贫困人口均已纳入基本医保范围	547790	新	2020-09-06T04:51:48.077565
9	铁球砸死女婴整栋楼判赔业主上诉	511300		2020-09-06T04:51:48.077645
10	腾讯微博9月28日停止运营	452008	热	2020-09-06T04:51:48.077710
11	明日之子总决赛嘉宾阵容	417095		2020-09-06T04:51:48.077790
12	郑爽微博事务部关注杨洋	395410	热	2020-09-06T04:51:48.077854
13	美国已有1500所大学出现新冠疫情	338280		2020-09-06T04:51:48.077933
14	罗冠军声明	290061	热	2020-09-06T04:51:48.077998
15	天降铁球砸死女婴家属回应	271422	新	2020-09-06T04:51:48.078077
16	李尖尖凌霄贺子秋打哑谜	215722		2020-09-06T04:51:48.078156
17	夏之光 没必要骂人吧	214698	新	2020-09-06T04:51:48.078218
18	当爸妈看到孩子退伍回家	212405		2020-09-06T04:51:48.078296
19	长租公寓高收低租	208947		2020-09-06T04:51:48.078358
20	猛龙战胜凯尔特人	204828	新	2020-09-06T04:51:48.078421
21	成都一幼儿园34名师生发热腹泄	198565		2020-09-06T04:51:48.078499
22	万茜 盗号的你没有心	197128	新	2020-09-06T04:51:48.078562
23	中国体彩史上最大弃奖诞生	187127	新	2020-09-06T04:51:48.078639
24	英雄联盟	186710	新	2020-09-06T04:51:48.078718
25	美国新冠肺炎超623万例	178294		2020-09-06T04:51:48.078795
26	快乐大本营	175658		2020-09-06T04:51:48.078858
27	周震南 第四名都不会混得很差	172467		2020-09-06T04:51:48.078920
28	蔡国庆 让我吸吸	167375		2020-09-06T04:51:48.078982
29	塞尔维亚	166860	新	2020-09-06T04:51:48.079043
30	山西坚决防止中小学生竞赛造假	159602		2020-09-06T04:51:48.079121
31	76岁爷爷变魔术哄奶奶开心	158193	新	2020-09-06T04:51:48.079183
32	粉丝来信想让金晨做儿媳妇	152183		2020-09-06T04:51:48.079261
33	苏恋雅凤凰涅槃太美了	149006	新	2020-09-06T04:51:48.079323
34	梁颖委托律师公开道歉	134063		2020-09-06T04:51:48.079400
35	全国8万医务人员组团支援贫困县	130554	新	2020-09-06T04:51:48.079461
36	难听	129532		2020-09-06T04:51:48.079539
37	郑云龙女装	129480		2020-09-06T04:51:48.079601
38	被黄明昊转呼啦圈笑死	127724		2020-09-06T04:51:48.079662
39	周淼被开除	123661		2020-09-06T04:51:48.079725
40	两女子地铁站内劈叉被行政警告	114178		2020-09-06T04:51:48.079786
41	31省区市新增10例境外输入	111131	新	2020-09-06T04:51:48.079848
42	三金跳过去抱住张艺兴	108532		2020-09-06T04:51:48.079926
43	陈学冬	102703		2020-09-06T04:51:48.079988
44	31省区市连续21天本土零新增	95710		2020-09-06T04:51:48.080061
45	学校封闭学生乘船出校	92423	新	2020-09-06T04:51:48.080128
46	儿子陪82岁母亲打球锻炼20年	90585	新	2020-09-06T04:51:48.080211
47	官方回应纸面服刑十五年案	90497	新	2020-09-06T04:51:48.080301
48	终止一段无聊对话的方法	90421		2020-09-06T04:51:48.080389
49	电子厂回应发员工证件时随手扔地上	89587		2020-09-06T04:51:48.080458
50	中国与54个国家高等教育学历学位互认	88922		2020-09-06T04:51:48.080528
