排名	关键词	热度	特征	时间
1	罗晋否认出轨	2926561	沸	2020-07-22T18:39:27.989670
2	辽宁大连新增1例本土确诊病例详情	1959773	沸	2020-07-22T18:39:27.989856
3	再不疯狂夏天就过去了	1555410	荐	2020-07-22T18:39:27.990021
4	火箭少女护送Yamy	1398157	沸	2020-07-22T18:39:27.990179
5	谢娜微信登不上去	1288733	沸	2020-07-22T18:39:27.990334
6	钟晓芹陈屿离婚	922159	沸	2020-07-22T18:39:27.990488
7	万达女子311名密接无一感染	892572	新	2020-07-22T18:39:27.990643
8	河北高考分数线	663683	沸	2020-07-22T18:39:27.990798
9	山东新省长回应负面舆情	582979		2020-07-22T18:39:27.990950
10	王漫妮拒绝梁正贤付房租	573534		2020-07-22T18:39:27.991065
11	王思聪点赞徐明朝	571727	热	2020-07-22T18:39:27.991178
12	图书馆闭馆日为84岁老农一人开放	559351	新	2020-07-22T18:39:27.991325
13	官方通报奔驰婚车失控姐弟俩被撞身亡	547074		2020-07-22T18:39:27.991475
14	张起灵救吴邪	441516		2020-07-22T18:39:27.991598
15	大连地铁3号线大连湾站封站	394455	新	2020-07-22T18:39:27.991712
16	脱口秀大会	344888		2020-07-22T18:39:27.991859
17	李健工作室辟谣	334250	新	2020-07-22T18:39:27.991980
18	浙江丽水首次拍到四不像	322360	新	2020-07-22T18:39:27.992162
19	安徽巢湖中庙寺被淹	281714	新	2020-07-22T18:39:27.992317
20	梁爽不原谅大宝	280902	新	2020-07-22T18:39:27.992466
21	三十而已	280162		2020-07-22T18:39:27.992616
22	张雨绮遇泥石流	279747	热	2020-07-22T18:39:27.992737
23	锦绣南歌	277913		2020-07-22T18:39:27.992888
24	中国式家长下架	275243		2020-07-22T18:39:27.993007
25	80岁老人顶高温上堤给消防员送包子	275002	新	2020-07-22T18:39:27.993129
26	公司修改Yamy后援会账号密码	268793	热	2020-07-22T18:39:27.993304
27	婚姻是不是避风港	255548		2020-07-22T18:39:27.993451
28	巴西总统第3次新冠检测仍呈阳性	235879		2020-07-22T18:39:27.993565
29	当近视眼认错人时	222724	新	2020-07-22T18:39:27.993679
30	穿越火线代入感	208088		2020-07-22T18:39:27.993817
31	5个网红地标入选全国示范步行街	202009		2020-07-22T18:39:27.993929
32	TS晋级世冠八强	188220	新	2020-07-22T18:39:27.994040
33	恋爱前要不要做背景调查	163951		2020-07-22T18:39:27.994180
34	美方要求中方关闭驻休斯敦总领馆	160016		2020-07-22T18:39:27.994290
35	外卖小哥头上全是耳朵	158114		2020-07-22T18:39:27.994402
36	被铁锨打伤女童仍昏迷	156623		2020-07-22T18:39:27.994513
37	白宫发言人称总统每天接受多次检测	147605		2020-07-22T18:39:27.994622
38	玫瑰荔枝汽水慕斯	145728		2020-07-22T18:39:27.994732
39	香港金店再发劫案	141153		2020-07-22T18:39:27.994843
40	外交部提醒在美留学人员加强安全防范	132661		2020-07-22T18:39:27.994954
41	当无价之姐打开隐秘的角落	131806		2020-07-22T18:39:27.995063
42	浙大犯强奸罪学生	129239		2020-07-22T18:39:27.995176
43	苹果申请静脉识别专利能分清双胞胎	121229		2020-07-22T18:39:27.995286
44	中国近十年森林面积年均净增加最多	120907		2020-07-22T18:39:27.995395
45	浦东机场	120611		2020-07-22T18:39:27.995505
46	西安秦岭野生动物园回应虐熊	113592		2020-07-22T18:39:27.995615
47	大连湾	110980		2020-07-22T18:39:27.995727
48	微信取消两分钟内删除功能	110759		2020-07-22T18:39:27.995838
49	西安大雁塔全面恢复开放	80812		2020-07-22T18:39:27.995949
50	休斯敦领事馆	80580		2020-07-22T18:39:27.996083
