排名	关键词	热度	特征	时间
1	阚清子说朱一龙神秘	2713997	沸	2020-09-06T12:36:09.096918
2	塞尔维亚总统表情	1879473		2020-09-06T12:36:09.097015
3	张雨绮网宣组道歉	1563004	新	2020-09-06T12:36:09.097089
4	吴彤鼓励王霏霏	1337167		2020-09-06T12:36:09.097174
5	果然好学校都是别人的	1272495	新	2020-09-06T12:36:09.097242
6	大学封闭管理情侣隔栏杆拥抱	739212		2020-09-06T12:36:09.097324
7	徐克分镜手稿	694468	新	2020-09-06T12:36:09.097390
8	珠海坠海货车已打捞上岸司机仍失联	524613		2020-09-06T12:36:09.097472
9	沈阳二套房首付提高至50%	465004		2020-09-06T12:36:09.097538
10	亲爱的自己发布会	459969	沸	2020-09-06T12:36:09.097604
11	信条	449425	新	2020-09-06T12:36:09.097685
12	过山车游客倒挂半空乐园道歉	438048		2020-09-06T12:36:09.097767
13	新疆10万亩沙漠变绿洲	437907		2020-09-06T12:36:09.097832
14	央视记者探访寓意物业上海总部	437750		2020-09-06T12:36:09.097897
15	半个月内东北地区遭台风三连击	437560		2020-09-06T12:36:09.097963
16	张恒发文	437473	新	2020-09-06T12:36:09.098029
17	高校应该封闭管理吗	437276	新	2020-09-06T12:36:09.098110
18	爷爷老家带孙子患上焦虑症	437097		2020-09-06T12:36:09.098190
19	李磊	436801		2020-09-06T12:36:09.098255
20	张恒被限制消费	436683	热	2020-09-06T12:36:09.098320
21	王俊凯的水壶也太大了	436402	新	2020-09-06T12:36:09.098402
22	衡水中学军训1300人同叠被子	436296	新	2020-09-06T12:36:09.098482
23	孟美岐沉浸式记歌词	436150		2020-09-06T12:36:09.098563
24	老夫妻地铁站摔伤拒绝通知家人	390979		2020-09-06T12:36:09.098627
25	故宫角楼拍日出4万相机落水	350175		2020-09-06T12:36:09.098690
26	女艺人能有多敢说	348303		2020-09-06T12:36:09.098755
27	黄圣依人鱼绣花裙	304571		2020-09-06T12:36:09.098819
28	上海交通大学研究生开学典礼	228973		2020-09-06T12:36:09.098883
29	肯塔基州两支游行队伍现场对峙	222813	新	2020-09-06T12:36:09.098947
30	班长打工4个月给全班女生买鞋	222554		2020-09-06T12:36:09.099028
31	万茜 盗号的你没有心	221610		2020-09-06T12:36:09.099093
32	宁静粉丝团 我们接你回家	219228		2020-09-06T12:36:09.099157
33	牛奶芝士拉丝泡菜饼	204556		2020-09-06T12:36:09.099222
34	特朗普支持者举办大规模船队游行	193582		2020-09-06T12:36:09.099286
35	开越野车碾压草场者道歉	190871	新	2020-09-06T12:36:09.099351
36	刘诗诗雨中漫步大片	189929		2020-09-06T12:36:09.099432
37	中芯国际发布声明	179745		2020-09-06T12:36:09.099495
38	吴亦凡冷金属机械造型	171793		2020-09-06T12:36:09.099559
39	把老物件按顺序连起来	160440	新	2020-09-06T12:36:09.099622
40	湖南大学派升降梯为学生搬寝室	156667		2020-09-06T12:36:09.099701
41	夏之光 没必要骂人吧	142474		2020-09-06T12:36:09.099765
42	至少25国今年有严重饥荒风险	140873		2020-09-06T12:36:09.099828
43	白岩松问上课不用戴口罩能否达成共识	137067		2020-09-06T12:36:09.099893
44	快乐的伪装从幼儿园开始	136614		2020-09-06T12:36:09.099957
45	英雄联盟	122983		2020-09-06T12:36:09.100029
46	北京冬残奥会会徽修改	116945		2020-09-06T12:36:09.100095
47	北京拟规定禁止拆除成片传统平房区	103733	新	2020-09-06T12:36:09.100159
48	阴阳师	102429		2020-09-06T12:36:09.100239
49	沃尔沃召回38万辆汽车	101703		2020-09-06T12:36:09.100303
50	美国曾向数十个国家提出拘押孟晚舟	92658		2020-09-06T12:36:09.100367
