排名	关键词	热度	特征	时间
1	吴尊友表示国内疫情不会再现小高峰	3506225	新	2020-05-12T08:40:38.223634
2	赖弘国再回应	2124296	热	2020-05-12T08:40:38.223767
3	国潮荣威 焕新标	1433192	荐	2020-05-12T08:40:38.223883
4	特朗普与女记者僵持不下转身就走	1291640	沸	2020-05-12T08:40:38.223995
5	喜茶又错付了	1229143	沸	2020-05-12T08:40:38.224104
6	张檬摸小五喉结	1202859		2020-05-12T08:40:38.224226
7	乘风破浪的姐姐有多累	1011883	热	2020-05-12T08:40:38.224315
8	中国百亿富人达315位	805087	新	2020-05-12T08:40:38.224423
9	刘敏涛接电话状态也像喝醉了	796019	新	2020-05-12T08:40:38.224530
10	N号房创建人godgod首露面	735591	新	2020-05-12T08:40:38.224645
11	清平乐人设崩塌	651372	沸	2020-05-12T08:40:38.224768
12	叫震生的孩子12岁了	541002		2020-05-12T08:40:38.224886
13	天津天海解散	461263		2020-05-12T08:40:38.224981
14	迪士尼确认花木兰档期	441214		2020-05-12T08:40:38.225075
15	体育课不允许戴N95口罩	393903		2020-05-12T08:40:38.225168
16	汶川地震十二年	383041		2020-05-12T08:40:38.225261
17	林苗苗	382653	热	2020-05-12T08:40:38.225353
18	闷死83岁老人保姆已被警方控制	377836	新	2020-05-12T08:40:38.225469
19	刘亦菲隔离后首次出门	373695		2020-05-12T08:40:38.225586
20	冰透多肉葡萄美甲	369979	新	2020-05-12T08:40:38.225680
21	多地公布暑假时间	366444		2020-05-12T08:40:38.225797
22	金晨片场练女团舞	357065	新	2020-05-12T08:40:38.225889
23	最让人期待的综艺节目	327174	新	2020-05-12T08:40:38.226005
24	剧版咒怨预告	312769		2020-05-12T08:40:38.226122
25	你身上的疤痕是怎么来的	308232	新	2020-05-12T08:40:38.226213
26	护士节	276724		2020-05-12T08:40:38.226330
27	被秒到的明星生图	276089		2020-05-12T08:40:38.226423
28	薄纱西装	275180	新	2020-05-12T08:40:38.226516
29	2020年全国高考报名人数1071万	267342		2020-05-12T08:40:38.226634
30	特朗普要求所有白宫人员佩戴口罩	264736		2020-05-12T08:40:38.226728
31	导师如何评价你的论文	262944	新	2020-05-12T08:40:38.226822
32	郑爽鼓励汶川粉丝	259041		2020-05-12T08:40:38.226938
33	世界第三极究竟有多美	250070	新	2020-05-12T08:40:38.227030
34	人社部拟发布10个新职业	214303		2020-05-12T08:40:38.227147
35	普京宣布全俄结束带薪休假	207456		2020-05-12T08:40:38.227241
36	Kobbe加入MSF	206910	新	2020-05-12T08:40:38.227334
37	安俊英被求刑3年	204275		2020-05-12T08:40:38.227450
38	抗疫题材电影将开拍	194052	新	2020-05-12T08:40:38.227542
39	12年前那天你在干什么	189611	新	2020-05-12T08:40:38.227657
40	LPL夏季赛开赛时间	188643		2020-05-12T08:40:38.227774
41	柳絮	188262		2020-05-12T08:40:38.227866
42	上海迪士尼	182635		2020-05-12T08:40:38.227958
43	长白山景区不对舒兰游客售票	175586	新	2020-05-12T08:40:38.228051
44	全国各省特色雪糕大赏	172184	新	2020-05-12T08:40:38.228167
45	人大代表建议提高未成年性同意年龄	171950	新	2020-05-12T08:40:38.228298
46	美国疫情	171918		2020-05-12T08:40:38.228415
47	美囚犯为获释故意试图感染新冠	168188		2020-05-12T08:40:38.228507
48	美国老师自制拥抱防护服	166613	新	2020-05-12T08:40:38.228598
49	美国居民家闯入一只鳄鱼	162260		2020-05-12T08:40:38.228714
50	销魂酸辣雪碧宽粉	145778	新	2020-05-12T08:40:38.228807
