排名	关键词	热度	特征	时间
1	虞书欣 致我最爱的婧妹们	3346934	新	2020-06-08T15:26:57.177426
2	上海暂停作为第一入境点	2551853	新	2020-06-08T15:26:57.177603
3	一早薅光肯德基	2526547	荐	2020-06-08T15:26:57.177754
4	韦神结婚	2485257	沸	2020-06-08T15:26:57.177902
5	赵小棠成立工作室	1971581	热	2020-06-08T15:26:57.178044
6	怪你过分美丽开播	1117113	荐	2020-06-08T15:26:57.178183
7	怪你过分美丽	1117113	新	2020-06-08T15:26:57.178322
8	应采儿晒小儿子全身照	853158	热	2020-06-08T15:26:57.178462
9	大理公交车发生车祸险坠桥	750953		2020-06-08T15:26:57.178605
10	纽约市长宣布警局不再管理摊贩	563868	新	2020-06-08T15:26:57.178718
11	华春莹就香港问题向蓬佩奥连发三问	540455	新	2020-06-08T15:26:57.178871
12	黄景瑜怒斥跟拍者	539095		2020-06-08T15:26:57.179036
13	中国足协聘请张文宏担任防疫专家	520115	新	2020-06-08T15:26:57.179163
14	美国一警察局长摆出被捕姿势8分钟	465027		2020-06-08T15:26:57.179320
15	两车相撞爆炸前5分钟人被救出	454130		2020-06-08T15:26:57.179446
16	美国又有警察涉嫌对非裔暴力执法	437598	新	2020-06-08T15:26:57.179572
17	中国首个热带海洋牧场	359137		2020-06-08T15:26:57.179732
18	孔雪儿工作室	354425	新	2020-06-08T15:26:57.179857
19	官方回应90后夫妻住深山生9娃	331433	新	2020-06-08T15:26:57.180032
20	抗癌跑友贺明离世	322378	新	2020-06-08T15:26:57.180199
21	mifengaaa	306180		2020-06-08T15:26:57.180356
22	林煐岷退团	288251		2020-06-08T15:26:57.180481
23	外国人拍的中国宣传片	281414		2020-06-08T15:26:57.180606
24	四川乐山街头遛熊猫真相	280046		2020-06-08T15:26:57.180731
25	黄果树瀑布迎来入夏以来最大水量	249845		2020-06-08T15:26:57.180855
26	樱花抹茶漏奶华	242531		2020-06-08T15:26:57.180981
27	周杰伦新歌前奏	241830		2020-06-08T15:26:57.181104
28	杨幂高马尾造型	241311		2020-06-08T15:26:57.181227
29	派大星少说两句	240361		2020-06-08T15:26:57.181351
30	华春莹连举数例回应赴澳旅行提醒	225450		2020-06-08T15:26:57.181475
31	警方通报女子用自行车撞击并掌掴女童	204087		2020-06-08T15:26:57.181598
32	三亚回应湖北输入病例	201556		2020-06-08T15:26:57.181722
33	少女渐变礼裙	198286	新	2020-06-08T15:26:57.181845
34	数十亿美元钻石因疫情积压	192611		2020-06-08T15:26:57.182001
35	零糖水泥冰淇淋	188898	新	2020-06-08T15:26:57.182125
36	爬30米塔吊上轻生结果睡着了	174896		2020-06-08T15:26:57.182282
37	Jennie遭到死亡威胁	174022		2020-06-08T15:26:57.182408
38	重启2020你会做什么	167879		2020-06-08T15:26:57.182533
39	牡丹江市全民核酸排查	166452		2020-06-08T15:26:57.182657
40	三叉戟	160844	新	2020-06-08T15:26:57.182781
41	幸福触手可及	155483	新	2020-06-08T15:26:57.182937
42	父子青衣斗笠扮侠客捡垃圾	153571	新	2020-06-08T15:26:57.183092
43	作弊被抓后坠亡大学生家属发声	148437		2020-06-08T15:26:57.183249
44	北海狮现身大连岛礁	147722	新	2020-06-08T15:26:57.183375
45	北京出现今年以来最高气温	147536		2020-06-08T15:26:57.183531
46	你拍过最美的海	139563		2020-06-08T15:26:57.183655
47	仲夏繁花三明治	139387	新	2020-06-08T15:26:57.183781
48	柯南剧场版延期一年上映	139290		2020-06-08T15:26:57.183937
49	赘婿作者谈剧版选角	125768		2020-06-08T15:26:57.184088
50	2019年日本出生人数首次跌破90万	124601		2020-06-08T15:26:57.184180
