排名	关键词	热度	特征	时间
1	歌手 难听	4883056	新	2020-04-25T02:03:09.807733
2	甘肃女孩遭老师猥亵跳楼坠亡宣判	3019342	新	2020-04-25T02:03:09.807823
3	城邀你来	2827668	荐	2020-04-25T02:03:09.807885
4	林允连线周星驰	2620020	新	2020-04-25T02:03:09.807969
5	郭采洁 准备开告	2414554		2020-04-25T02:03:09.808031
6	北京全面禁止食用野生动物	1536507	新	2020-04-25T02:03:09.808080
7	王思聪 阿水表哥	1272325		2020-04-25T02:03:09.808139
8	美国新冠肺炎确诊病例超89万例	1078650	新	2020-04-25T02:03:09.808224
9	李宇春华晨宇合作好炸	979412	热	2020-04-25T02:03:09.808297
10	夫妻的世界	747855		2020-04-25T02:03:09.808354
11	美国海军驱逐舰暴发疫情	596398	新	2020-04-25T02:03:09.808401
12	肖战	565508		2020-04-25T02:03:09.808472
13	塞尔维亚说中国专家对我们至关重要	532817		2020-04-25T02:03:09.808528
14	王牌对王牌	437983		2020-04-25T02:03:09.808585
15	武汉现有确诊病例多为常阳患者	344482		2020-04-25T02:03:09.808655
16	青岛山火复燃居民紧急撤离	323999	新	2020-04-25T02:03:09.808716
17	美疫情或追溯至12月	323587		2020-04-25T02:03:09.808793
18	老鸡灯儿道歉	322557	新	2020-04-25T02:03:09.808857
19	林峰潘霜霜	321651		2020-04-25T02:03:09.808945
20	一瓜未平一瓜又起	319822	热	2020-04-25T02:03:09.809014
21	柯洁	319228		2020-04-25T02:03:09.809099
22	嗯哼剃寸头	318615	热	2020-04-25T02:03:09.809167
23	三毛亲属起诉见字如面	317140		2020-04-25T02:03:09.809253
24	青岛小珠山山火	316180		2020-04-25T02:03:09.809322
25	原油宝百万亏损者	314743		2020-04-25T02:03:09.809389
26	突然不想开学了	314478		2020-04-25T02:03:09.809456
27	沈腾把修容说成收腮的	310502		2020-04-25T02:03:09.809525
28	杨迪 喊出我的名字	309208		2020-04-25T02:03:09.809592
29	63岁老人被死亡养老金中断	303537		2020-04-25T02:03:09.809659
30	夏威夷为拒绝隔离游客支付返程费	278862		2020-04-25T02:03:09.809728
31	人类四大经典骗局	251192		2020-04-25T02:03:09.809796
32	郑繁星	234398	新	2020-04-25T02:03:09.809864
33	歌手 剧本	232283		2020-04-25T02:03:09.809948
34	华晨宇歌王	224833		2020-04-25T02:03:09.810015
35	美暂停对世卫组织供资违反会员国义务	214874		2020-04-25T02:03:09.810083
36	哥谭	184967		2020-04-25T02:03:09.810150
37	马思唯用的什么遮瑕	184892		2020-04-25T02:03:09.810216
38	清平乐	183221		2020-04-25T02:03:09.810286
39	美国疫情	158013		2020-04-25T02:03:09.810352
40	罗志祥	155792		2020-04-25T02:03:09.810417
41	你心中的耽改剧TOP	142893		2020-04-25T02:03:09.810483
42	徐佳莹唱成了小品	138876		2020-04-25T02:03:09.810549
43	周深选歌	133346		2020-04-25T02:03:09.810615
44	当女朋友燃起胜负欲	127117	新	2020-04-25T02:03:09.810682
45	歌手总决赛	121345		2020-04-25T02:03:09.810767
46	来自太空的桌面壁纸	88363		2020-04-25T02:03:09.810833
47	美国主要储油地库欣已被预订一空	86864		2020-04-25T02:03:09.810903
48	情侣分手后该不该互相揭短	86385		2020-04-25T02:03:09.810970
49	你心中最美爱情圣地	85048		2020-04-25T02:03:09.811038
50	TES战胜WE	85042		2020-04-25T02:03:09.811105
