排名	关键词	热度	特征	时间
1	具惠善向安宰贤道歉	4182576	新	2020-04-18T12:19:49.115757
2	刘雨昕公司声明	2186486	热	2020-04-18T12:19:49.115895
3	女排代言作业帮直播课	1521931	荐	2020-04-18T12:19:49.116016
4	张文宏称中国做的是饱和式的诊断	1097050		2020-04-18T12:19:49.116135
5	13岁男孩杀害10岁女孩后抛尸	1080365	新	2020-04-18T12:19:49.116246
6	原来长大了也写不了连笔字	1004479	新	2020-04-18T12:19:49.116364
7	朱之文回应家门被踹	921449		2020-04-18T12:19:49.116478
8	本土新增确诊已连续4天为两位数	840669		2020-04-18T12:19:49.116568
9	李连杰小女儿抑郁症复发	706174	热	2020-04-18T12:19:49.116659
10	白宫宣布190亿美元农业救助计划	550602		2020-04-18T12:19:49.116771
11	疫情期印度已对外输送数亿药片	545360	新	2020-04-18T12:19:49.116865
12	纽约州长说防疫物资都来自中国	540649		2020-04-18T12:19:49.116980
13	四川规定未开学不得收学费	482520	新	2020-04-18T12:19:49.117071
14	V5全败	470804	新	2020-04-18T12:19:49.117182
15	印度确诊病例20天涨近20倍	458534		2020-04-18T12:19:49.117292
16	95岁妈妈坐轮椅看望75岁重病女儿	429668		2020-04-18T12:19:49.117381
17	当朋友看jojo看上瘾时	428263	新	2020-04-18T12:19:49.117471
18	第一次接吻是种啥感觉	427400		2020-04-18T12:19:49.117585
19	小女孩套塑料袋拥抱执勤爸爸	426116	新	2020-04-18T12:19:49.117675
20	庆祝复工搞接吻大赛	424193		2020-04-18T12:19:49.117785
21	男朋友太高的后果	422449		2020-04-18T12:19:49.117873
22	考科目一作弊头冒蓝光	422448		2020-04-18T12:19:49.117961
23	把你虐到窒息的角色	396985		2020-04-18T12:19:49.118049
24	国务院批准海南省三沙市设立市辖区	341529		2020-04-18T12:19:49.118137
25	瀑布辣鸡饭	329344	新	2020-04-18T12:19:49.118229
26	台军舰出现新冠肺炎疫情	314191	新	2020-04-18T12:19:49.118340
27	刘诗诗贝雷帽	296706		2020-04-18T12:19:49.118451
28	被袭击两名亚裔女留学生并非中国籍	286923	新	2020-04-18T12:19:49.118540
29	当你第一次戴隐形眼镜时	263235		2020-04-18T12:19:49.118653
30	美国在俄周边建立生物实验室	258649		2020-04-18T12:19:49.118742
31	南通大学回应学生被指再虐狗	256320		2020-04-18T12:19:49.118834
32	丰田中国召回25万辆车	225682		2020-04-18T12:19:49.118924
33	午餐肉芝心饺	225434		2020-04-18T12:19:49.119008
34	NBA推出球队Logo口罩	216360		2020-04-18T12:19:49.119089
35	中小学教材不得夹带教辅网址二维码	208023		2020-04-18T12:19:49.119171
36	意大利男孩山上蹭信号上网课	204210		2020-04-18T12:19:49.119252
37	北京日晕	195844		2020-04-18T12:19:49.119332
38	明知不好却又改不掉的毛病	195663		2020-04-18T12:19:49.119414
39	京津冀区域健康状态互认	191421		2020-04-18T12:19:49.119496
40	秦岭再次拍摄到野生金钱豹	175164		2020-04-18T12:19:49.119576
41	粉红仙女草莓挞	172283		2020-04-18T12:19:49.119656
42	当代已经开学的学生现状	171526		2020-04-18T12:19:49.119736
43	王一博蓝发	171309		2020-04-18T12:19:49.119816
44	宿舍里听过最难懂的方言	168466		2020-04-18T12:19:49.119896
45	这辈子不可能打工男子将被重点关注	166039		2020-04-18T12:19:49.119978
46	俄罗斯单日新增确诊4785例	159681	新	2020-04-18T12:19:49.120060
47	火神山医院的3059份病历	157071	新	2020-04-18T12:19:49.120163
48	离汉重点人群全部公费核酸检测	153768	新	2020-04-18T12:19:49.120276
49	法国舞者每天阳台跳芭蕾	152092	新	2020-04-18T12:19:49.120377
50	北京地铁1号线苹果园站封站	138564		2020-04-18T12:19:49.120476
