排名	关键词	热度	特征	时间
1	张歆艺成功追星易烊千玺	274946	热	2020-07-18T22:16:58.598760
2	涉仝卓事件临汾市教育局总督学被逮捕	150103	热	2020-07-18T22:16:58.598940
3	王一博 扒别人的来跳很不respect	149851	沸	2020-07-18T22:16:58.599092
4	离奇失踪女子家人悬赏10万求线索	142928		2020-07-18T22:16:58.599240
5	郑恺苗苗 宁波	117546	热	2020-07-18T22:16:58.599359
6	这就是街舞	111759		2020-07-18T22:16:58.599514
7	三十而已	92697		2020-07-18T22:16:58.599643
8	校长回应女教师未收到鲜花冲学生发飙	71991		2020-07-18T22:16:58.599768
9	王毅说美方哪里还有大国应有的样子	70086		2020-07-18T22:16:58.599894
10	青春环游记	69837		2020-07-18T22:16:58.600035
11	和三浦春马当室友是怎样的体验	69643		2020-07-18T22:16:58.600164
12	梁爽当地推小妹还债	68833		2020-07-18T22:16:58.600291
13	快乐大本营	67489		2020-07-18T22:16:58.600416
14	用唢呐吹EXO的咆哮	65689		2020-07-18T22:16:58.600541
15	小朝是黑马吧	62966		2020-07-18T22:16:58.600665
16	杨迪说郑爽膝盖像杵子	61054		2020-07-18T22:16:58.600790
17	杭州失踪女子家属回应	59441		2020-07-18T22:16:58.600916
18	爸爸换3种交通工具陪女儿跑步	54019		2020-07-18T22:16:58.601041
19	没有Uzi的RNG	53931		2020-07-18T22:16:58.601167
20	女干部为疏散群众自家400头猪被埋	53865		2020-07-18T22:16:58.601293
21	王一博看布布跳舞失去表情管理	52228		2020-07-18T22:16:58.601419
22	跳楼机到底有多刺激	50457		2020-07-18T22:16:58.601547
23	顾佳打人	41472		2020-07-18T22:16:58.601672
24	英国威胁停止向香港派遣法官	39962		2020-07-18T22:16:58.601797
25	今年入汛以来最大洪水抵达三峡	38399		2020-07-18T22:16:58.601923
26	朴树说龙丹妮是冤家	38030		2020-07-18T22:16:58.602050
27	张艺兴第一	37323		2020-07-18T22:16:58.602176
28	公园悟空泛滥拉人合照强行收费	36357		2020-07-18T22:16:58.602303
29	上百名移民露宿贝索斯豪宅外	31133		2020-07-18T22:16:58.602429
30	金鹰奖宣传片	31048		2020-07-18T22:16:58.602554
31	钟汉良舞蹈实力	30608		2020-07-18T22:16:58.602681
32	王嘉尔后空翻	30552		2020-07-18T22:16:58.602806
33	暮白首大结局	29964		2020-07-18T22:16:58.602930
34	特朗普称不会发布全国性口罩强制令	29727		2020-07-18T22:16:58.603055
35	伊朗已有2500万人感染新冠	29604		2020-07-18T22:16:58.603181
36	郎朗熊瞎子跳无价之姐	29511		2020-07-18T22:16:58.603307
37	三浦春马死亡	29490		2020-07-18T22:16:58.603431
38	广州漫展	29379		2020-07-18T22:16:58.603556
39	6秒说出8句英文	28847		2020-07-18T22:16:58.603680
40	换车忘记告诉狗了	27809		2020-07-18T22:16:58.603804
41	哈利波特全集上海电影节展映	25939		2020-07-18T22:16:58.603930
42	这年头水居然会敷面膜	25011		2020-07-18T22:16:58.604082
43	新疆本轮疫情与一起聚集性活动关联	24228		2020-07-18T22:16:58.604178
44	90后东北小伙千里赴江西支援抗洪	23718		2020-07-18T22:16:58.604266
45	王思聪回应李麒麟	23070		2020-07-18T22:16:58.604352
46	乌鲁木齐塔台喊话感谢湖北援疆医疗队	22370		2020-07-18T22:16:58.604437
47	重庆江津山体滑坡致一人被埋	22256		2020-07-18T22:16:58.604523
48	iG战胜RNG	21440		2020-07-18T22:16:58.604608
49	BLACKPINK一位	21193		2020-07-18T22:16:58.604691
50	QG战胜AG	18443		2020-07-18T22:16:58.604777
