排名	关键词	热度	特征	时间
1	王凯 我还是想做官家的	1878178	热	2020-05-19T04:54:18.563311
2	张文宏说天热可以开空调戴口罩	1558448	新	2020-05-19T04:54:18.563486
3	篮球爱豆大赛	1476014	荐	2020-05-19T04:54:18.563638
4	徽柔怀吉结局	1073538	新	2020-05-19T04:54:18.563785
5	拿了女主剧本的郭麒麟	1062966		2020-05-19T04:54:18.563928
6	看我多热爱	1060801	荐	2020-05-19T04:54:18.564039
7	顾客吃饭被免单洗一下午碗答谢	1032024		2020-05-19T04:54:18.564189
8	你5月20号的状态	1020408	沸	2020-05-19T04:54:18.564307
9	密室大逃脱2	944919	新	2020-05-19T04:54:18.564446
10	谭德塞说疫情展现出人最好与最坏的	892773	新	2020-05-19T04:54:18.564583
11	大张伟郭麒麟加盟密室大逃脱	855865	新	2020-05-19T04:54:18.564724
12	女孩网购1吨洋葱送前男友	659584		2020-05-19T04:54:18.564863
13	关晓彤 没人敢管我了	426058	热	2020-05-19T04:54:18.564975
14	李佳琦小助理微博改名付鹏	424121	热	2020-05-19T04:54:18.565113
15	湖南固体饮料冒充奶粉事件2人被免职	416890		2020-05-19T04:54:18.565262
16	山东的风有多大	413327		2020-05-19T04:54:18.565389
17	美国新冠感染病例超过150万	406179		2020-05-19T04:54:18.565514
18	jj93820	400739	热	2020-05-19T04:54:18.565637
19	太原小学生戴一米长翅膀返校	395724		2020-05-19T04:54:18.565792
20	夜市小龙虾经营户一天少赚近2000元	394065		2020-05-19T04:54:18.565915
21	美团单车崩了	385017		2020-05-19T04:54:18.566036
22	绿地	359917		2020-05-19T04:54:18.566159
23	鲁妮玛拉怀孕	352109	新	2020-05-19T04:54:18.566280
24	一加回应透视功能	333880	新	2020-05-19T04:54:18.566431
25	韩国老师隐瞒夜店行程感染21人	288809	新	2020-05-19T04:54:18.566584
26	郑在玹手写道歉信	283695		2020-05-19T04:54:18.566738
27	朴智妍宋再临	274075	新	2020-05-19T04:54:18.566859
28	云南昭通地震已致4人死亡	268144		2020-05-19T04:54:18.567012
29	黄景瑜	268134		2020-05-19T04:54:18.567134
30	刘备孙尚香时之恋人	268111	新	2020-05-19T04:54:18.567256
31	江疏影发长文	258693		2020-05-19T04:54:18.567405
32	翼装飞行失联女大学生搜救现场	256447		2020-05-19T04:54:18.567518
33	杨天真鱼尾裙	251109	新	2020-05-19T04:54:18.567629
34	浙江宁波规定遛狗套装	244722	新	2020-05-19T04:54:18.567767
35	南苏丹副总统及其妻子新冠检测呈阳性	226799		2020-05-19T04:54:18.567903
36	传闻中的陈芊芊	225846		2020-05-19T04:54:18.568014
37	2岁男童被拐32年后与父母团聚	203090	新	2020-05-19T04:54:18.568125
38	武汉网约车司机捡63万元归还失主	202700		2020-05-19T04:54:18.568285
39	辅警跨过围栏5秒关停电梯	185535	新	2020-05-19T04:54:18.568396
40	高中时怦然心动的瞬间	172360		2020-05-19T04:54:18.568537
41	最强明星云伴娘团来了	145260		2020-05-19T04:54:18.568649
42	最有人间烟火气的街边小吃	144271		2020-05-19T04:54:18.568766
43	欧洲解封首个周末人群涌向海滩酒吧	140123	新	2020-05-19T04:54:18.568890
44	减脂无米腐皮寿司	139389	新	2020-05-19T04:54:18.569044
45	少壮不努力的上一句	139343		2020-05-19T04:54:18.569196
46	赵露思红衣造型	136568		2020-05-19T04:54:18.569317
47	湖北新增1例无症状感染转确诊	135406		2020-05-19T04:54:18.569440
48	春节期间收费公路3次延长免费通行	132069	新	2020-05-19T04:54:18.569560
49	天门山失联女飞行员降落伞未打开	130410		2020-05-19T04:54:18.569713
50	内蒙古新增3例境外输入	128998		2020-05-19T04:54:18.569833
