排名	关键词	热度	特征	时间
1	于小彤陈小纭分手	9037987	爆	2020-08-24T06:35:18.097960
2	武大女生回武汉看到人山人海想哭	5607529	新	2020-08-24T06:35:18.098146
3	兰蔻邀你庆生趴	5435665	荐	2020-08-24T06:35:18.098315
4	吉杰为郑爽发声	3697921	新	2020-08-24T06:35:18.098476
5	iPhone12	3631102	沸	2020-08-24T06:35:18.098635
6	宋威龙	3128711	沸	2020-08-24T06:35:18.098792
7	黄之锋遛狗被大妈痛骂	1607920		2020-08-24T06:35:18.098948
8	央视关注老人未扫健康码乘车受阻	1368603	新	2020-08-24T06:35:18.099074
9	特朗普紧急授权恢复期血浆治疗新冠	1266519		2020-08-24T06:35:18.099238
10	新员工不喝领导敬酒被打耳光	1249601	沸	2020-08-24T06:35:18.099365
11	邓伦粉丝脱粉	1223620	沸	2020-08-24T06:35:18.099524
12	花木兰日本不上院线	934501	新	2020-08-24T06:35:18.099682
13	贺子秋我再也不走了	775937	热	2020-08-24T06:35:18.099841
14	1元抗癌厨房墙上留下不少电话号码	642387		2020-08-24T06:35:18.099999
15	银行回应新员工不喝酒被打耳光	590267		2020-08-24T06:35:18.100149
16	杨幂粉色挑染马尾	590175	新	2020-08-24T06:35:18.100275
17	糖豆人	586840	新	2020-08-24T06:35:18.100429
18	学校保安大叔旁听美术课自学画画	442516	新	2020-08-24T06:35:18.100582
19	股市	398509		2020-08-24T06:35:18.100738
20	男生跑起来可以有多妖娆	397827		2020-08-24T06:35:18.100863
21	周冬雨唐培彦	397633		2020-08-24T06:35:18.100990
22	张鑫口才	395735	新	2020-08-24T06:35:18.101113
23	七夕表白创意	388896	新	2020-08-24T06:35:18.101268
24	多地用纸质健康证明代替健康码	376948	新	2020-08-24T06:35:18.101424
25	学校回应医学生救人无效遭恶评	368622		2020-08-24T06:35:18.101580
26	张新成复古雅致大片	363067	新	2020-08-24T06:35:18.101705
27	王俊凯出演电影731	362310		2020-08-24T06:35:18.101861
28	猛龙替补100分创历史	356425	新	2020-08-24T06:35:18.101984
29	驻以色列使馆提醒中国公民防范新冠	347251		2020-08-24T06:35:18.102139
30	黑悟空主创	345292		2020-08-24T06:35:18.102262
31	孟美岐黑唇封面	343570	新	2020-08-24T06:35:18.102385
32	没有PS时期的演员	341961		2020-08-24T06:35:18.102539
33	公交员帮助老人被磕头感谢	338799		2020-08-24T06:35:18.102662
34	特朗普83岁姐姐录音	330062		2020-08-24T06:35:18.102786
35	张公案作者反对某演员演张屏	329910		2020-08-24T06:35:18.102909
36	杨超越对孩子讲的话好感人	329837		2020-08-24T06:35:18.103032
37	美企被允许在中国用微信	301730	新	2020-08-24T06:35:18.103155
38	徐艺洋 过程比结果重要	287260		2020-08-24T06:35:18.103311
39	铁骑小姐姐帮受伤外卖小哥送外卖	248953		2020-08-24T06:35:18.103434
40	追星女孩的温度差	236750	新	2020-08-24T06:35:18.103557
41	离家出走女生安慰走丢萌娃	226936	新	2020-08-24T06:35:18.103713
42	白色月光	208249		2020-08-24T06:35:18.103868
43	秘鲁踩踏事件15人新冠检测阳性	207347	新	2020-08-24T06:35:18.103991
44	七夕浪漫莓子妆	205704	新	2020-08-24T06:35:18.104143
45	米切尔51分	202103	新	2020-08-24T06:35:18.104253
46	福州大学回应准研究生疑虐狗	200868	新	2020-08-24T06:35:18.104365
47	儿子熊抱父亲帮其复健	199989		2020-08-24T06:35:18.104474
48	省考	195081		2020-08-24T06:35:18.104561
49	武大本科生返校后首次升旗	194232		2020-08-24T06:35:18.104644
50	警方回应丽江3岁男孩被抱走	193240		2020-08-24T06:35:18.104727
