排名	关键词	热度	特征	时间
1	贾静雯包场请霍建华侯佩岑等看电影	4181210	新	2020-07-12T08:11:32.540999
2	SKP回应拒绝外卖员进入	1437129		2020-07-12T08:11:32.541179
3	杨迪下跪感谢父母	1128348	热	2020-07-12T08:11:32.541306
4	虽然是精神病但是没关系	1055719	沸	2020-07-12T08:11:32.541466
5	杜海涛姐姐	1040019	热	2020-07-12T08:11:32.541629
6	羽生结弦当选年度MVP	961799	新	2020-07-12T08:11:32.541791
7	武汉高三小伙高考完就上防汛一线	932310	新	2020-07-12T08:11:32.541949
8	我哭了我装的表情包	800953		2020-07-12T08:11:32.542108
9	特朗普首次在公开场合戴口罩	601257	沸	2020-07-12T08:11:32.542236
10	盖茨警告新冠疫苗不能价高者得	592370	新	2020-07-12T08:11:32.542394
11	唐山5.1级地震	573858	热	2020-07-12T08:11:32.542553
12	杜海涛工作室声明	544330	热	2020-07-12T08:11:32.542710
13	福建一新能源公司突发大火	521234	新	2020-07-12T08:11:32.542868
14	鼓励式教育	385803		2020-07-12T08:11:32.543024
15	河北省启动三级应急响应	381934		2020-07-12T08:11:32.543150
16	说唱听我的	367851	新	2020-07-12T08:11:32.543275
17	徐志滨 乔文一	361128		2020-07-12T08:11:32.543430
18	电影院版Mojito	351867		2020-07-12T08:11:32.543556
19	日本美军基地61人确诊新冠肺炎	346724	新	2020-07-12T08:11:32.543680
20	编剧梁立人去世	302359		2020-07-12T08:11:32.543839
21	两男子爬青海玉珠峰被困	286989		2020-07-12T08:11:32.543963
22	云南绿春县4.4级地震	285912	新	2020-07-12T08:11:32.544105
23	奥本山宫殿被拆除	281972		2020-07-12T08:11:32.544262
24	占压盲道造成男童无法通行的红车被处罚	279898	新	2020-07-12T08:11:32.544388
25	奶茶店给抗洪战士送爆米花	257149		2020-07-12T08:11:32.544546
26	美国修改针对留学生的签证新政	252114		2020-07-12T08:11:32.544673
27	湘江浏阳河变鸳鸯锅	246799		2020-07-12T08:11:32.544799
28	周深唱年轮	228281		2020-07-12T08:11:32.544923
29	唐山5.1级地震前电视弹出预警	226658		2020-07-12T08:11:32.545047
30	外卖导航模式	189914	新	2020-07-12T08:11:32.545170
31	王一博蓝绿脏辫	189264		2020-07-12T08:11:32.545326
32	粉笔模考资料分析	187702		2020-07-12T08:11:32.545449
33	龙岩铁山	181365		2020-07-12T08:11:32.545572
34	香港大律师解读国安法遭BBC主持人打断	178200		2020-07-12T08:11:32.545696
35	唐山地震居民家厨房墙面被震碎	176032		2020-07-12T08:11:32.545820
36	江西洪水受灾救援现场	158790		2020-07-12T08:11:32.545944
37	男生高考完向母校陶行知雕像鞠躬	152030		2020-07-12T08:11:32.546068
38	毛不易给毕业生唱入海	150188		2020-07-12T08:11:32.546193
39	多个水文站破1998年历史极值	132159		2020-07-12T08:11:32.546316
40	战毒剧情	129328		2020-07-12T08:11:32.546440
41	纪录片中的憨憨企鹅摔倒合集	121982	新	2020-07-12T08:11:32.546564
42	唐山5.1级地震现场画面	121167		2020-07-12T08:11:32.546722
43	鄱阳老人乘木板漂浮获救	119522		2020-07-12T08:11:32.546846
44	唐山5.1级地震震中无人员伤亡	119201		2020-07-12T08:11:32.546971
45	郑爽归还奇妙小森林道具	118813		2020-07-12T08:11:32.547095
46	民初希水钟楼吻	117852		2020-07-12T08:11:32.547219
47	唐山5.1级地震系周边5年内最大地震	106970		2020-07-12T08:11:32.547343
48	实物大自由高达立像	99694		2020-07-12T08:11:32.547468
49	光遇	98921		2020-07-12T08:11:32.547592
50	上海交大毕业典礼	91138		2020-07-12T08:11:32.547717
