排名	关键词	热度	特征	时间
1	舅舅回应遭5人出游唯一生还者起诉	3014841	新	2020-08-02T02:01:41.142921
2	囍 绝了	2126602	新	2020-08-02T02:01:41.143030
3	可可西里失联女大学生搜救画面	1745519	新	2020-08-02T02:01:41.143123
4	范丞丞的理想型是倪妮	1065394	新	2020-08-02T02:01:41.143212
5	小鸡长在王一博笑点上	1041909	沸	2020-08-02T02:01:41.143298
6	字节跳动同意剥离TIKTOK美国业务	1030187	沸	2020-08-02T02:01:41.143384
7	刘忻为了乐夏拒绝乘风破浪	613937		2020-08-02T02:01:41.143470
8	TikTok明星博主向粉丝道别	489920		2020-08-02T02:01:41.143540
9	伊朗称逮捕了美国支持的恐怖组织头目	485663		2020-08-02T02:01:41.143609
10	意大利96岁老人获得学士学位	484566	新	2020-08-02T02:01:41.143677
11	鞠翼铭参加的是变形计吧	474596	新	2020-08-02T02:01:41.143764
12	警方发现在青海失联女大学生遗骸	453288	热	2020-08-02T02:01:41.143855
13	云南千亩竹林遭竹蝗啃食	337835	新	2020-08-02T02:01:41.143951
14	武汉火神山医院的设备仍在原地列队	302799		2020-08-02T02:01:41.144064
15	父亲回应留守女儿选北大考古专业	285049		2020-08-02T02:01:41.144141
16	林有有许幻山	272340		2020-08-02T02:01:41.144216
17	周迅被野孩子唱哭	265846		2020-08-02T02:01:41.144291
18	大连一1个月婴儿确诊	264679		2020-08-02T02:01:41.144366
19	丁俊晖晋级世锦赛16强	243625	新	2020-08-02T02:01:41.144440
20	印度造船厂起重机倒塌	242726	新	2020-08-02T02:01:41.144533
21	张继科和镜子里动作不一样	235288	热	2020-08-02T02:01:41.144625
22	救下4人的战士收到一等功喜报	230557	新	2020-08-02T02:01:41.144717
23	明日之子为什么搞淘汰赛制	225321	新	2020-08-02T02:01:41.144809
24	当代人的现状	191977		2020-08-02T02:01:41.144901
25	快乐大本营	176150		2020-08-02T02:01:41.144975
26	张艺兴教王一博跳Krump	175286		2020-08-02T02:01:41.145049
27	白举纲被专业乐迷质疑	174966		2020-08-02T02:01:41.145123
28	苹果中国区商店半天下架近3万款应用	173661		2020-08-02T02:01:41.145196
29	福奇否认中国威胁美国疫苗	172477		2020-08-02T02:01:41.145269
30	疫情期间拉邻居到家喝酒2人被拘	172346		2020-08-02T02:01:41.145343
31	尹正R1SE热舞	172322		2020-08-02T02:01:41.145417
32	胡宇桐终于把话说开了	171476		2020-08-02T02:01:41.145491
33	用挖掘机挡客车村民捐出奖金修桥	166713	新	2020-08-02T02:01:41.145564
34	特朗普将禁止TikTok在美国运营	151895		2020-08-02T02:01:41.145657
35	这就是街舞	150711		2020-08-02T02:01:41.145730
36	小鬼舞台	132388		2020-08-02T02:01:41.145803
37	691分考入清华暑期搬砖打工	129857		2020-08-02T02:01:41.145876
38	天问一号完成第一次轨道中途修正	118854	新	2020-08-02T02:01:41.145950
39	今年4号台风黑格比	114404		2020-08-02T02:01:41.146043
40	警方通报铁笼溺水男子生前轨迹	106430		2020-08-02T02:01:41.146117
41	云南吃菌中毒死亡人数超过新冠	102041		2020-08-02T02:01:41.146190
42	世卫称全球新冠疫情风险仍然非常高	99787	新	2020-08-02T02:01:41.146262
43	老师别再用全景相机拍照了	93592		2020-08-02T02:01:41.146354
44	外国大叔与狗狗的日常神同步	84953	新	2020-08-02T02:01:41.146427
45	乐队的夏天	83936		2020-08-02T02:01:41.146519
46	原来河马在水里是这样的	82470		2020-08-02T02:01:41.146592
47	南京一应届毕业女生失联超21天	81030		2020-08-02T02:01:41.146666
48	航空兵双语警告接近台海领空美军机	76663		2020-08-02T02:01:41.146740
49	阿森纳夺足总杯冠军	76424	新	2020-08-02T02:01:41.146812
50	高考后扎堆做近视手术	76136		2020-08-02T02:01:41.146904
