排名	关键词	热度	特征	时间
1	向太官宣郭碧婷怀孕	5763151	新	2020-07-20T04:50:00.009511
2	香港17岁袭警女子欲弃保潜逃	2751675		2020-07-20T04:50:00.009692
3	肌因决定一切吗	2747664	荐	2020-07-20T04:50:00.009815
4	AKB48成员确诊新冠肺炎	2741646	新	2020-07-20T04:50:00.009962
5	钟晓芹怎么还不离婚	1379396		2020-07-20T04:50:00.010117
6	GAI调侃新裤子京味英语	1354417	荐	2020-07-20T04:50:00.010246
7	三浦春马被救治时仍有微弱心跳	1319921	热	2020-07-20T04:50:00.010405
8	赖宝	852162	新	2020-07-20T04:50:00.010563
9	被顶替上大学陈春秀再次发声求助	741450	新	2020-07-20T04:50:00.010719
10	英国政府暂停发布每日新冠病亡数据	718993		2020-07-20T04:50:00.010877
11	顾佳 人间过绿器	717879		2020-07-20T04:50:00.011003
12	电影院开门了	712309		2020-07-20T04:50:00.011130
13	新疆新增17例本土病例	706141	新	2020-07-20T04:50:00.011253
14	釜山行2	640278		2020-07-20T04:50:00.011411
15	张文宏称目前全球疫情尚未到高峰	501929		2020-07-20T04:50:00.011538
16	王源反应能力	461271		2020-07-20T04:50:00.011659
17	三十而已	348173		2020-07-20T04:50:00.011780
18	杭州失踪女子	340898	热	2020-07-20T04:50:00.011902
19	佟丽娅粉丝	337670		2020-07-20T04:50:00.012073
20	的哥开车路遇野生东北虎	327195		2020-07-20T04:50:00.012201
21	明年将禁用不可降解塑料袋	314967	新	2020-07-20T04:50:00.012325
22	江疏影好美	302473		2020-07-20T04:50:00.012482
23	新疆疫情	298664	新	2020-07-20T04:50:00.012606
24	江南百景图	292358		2020-07-20T04:50:00.012762
25	我国最大规模5G智能电网建成	290578	新	2020-07-20T04:50:00.012885
26	全国影院复工首日票房破百万	289175		2020-07-20T04:50:00.013042
27	童瑶气质	286665		2020-07-20T04:50:00.013167
28	时代少年团奖品是教辅书	285894		2020-07-20T04:50:00.013291
29	抗洪前线兵哥哥怎么洗澡	284275	新	2020-07-20T04:50:00.013415
30	我的青春疼痛	264502		2020-07-20T04:50:00.013571
31	美国新冠感染病例超376万	215058		2020-07-20T04:50:00.013695
32	虞书欣小号暂停更新	210694		2020-07-20T04:50:00.013819
33	安徽淮河干流王家坝闸开闸泄洪	187789	新	2020-07-20T04:50:00.013943
34	英国威胁停止向香港派遣法官	186603		2020-07-20T04:50:00.014097
35	男子坐木板长江漂流惬意喝茶	185915		2020-07-20T04:50:00.014219
36	上海电影节抢票	185692		2020-07-20T04:50:00.014343
37	二十不惑	176027		2020-07-20T04:50:00.014468
38	驻新加坡使馆提醒中国公民防范登革热	165990		2020-07-20T04:50:00.014593
39	周深工作室	158718		2020-07-20T04:50:00.014715
40	未收到鲜花骂学生老师处理情况通报	157216		2020-07-20T04:50:00.014839
41	侃爷首场竞选集会现场崩溃大哭	111593	新	2020-07-20T04:50:00.014963
42	eStar输了	105294		2020-07-20T04:50:00.015119
43	迪丽热巴花箭封面	100469	新	2020-07-20T04:50:00.015243
44	北京连续14天零新增	93174	新	2020-07-20T04:50:00.015398
45	阿联酋希望号火星探测器发射升空	92256	新	2020-07-20T04:50:00.015554
46	复工前的电影院	82500	新	2020-07-20T04:50:00.015711
47	偷偷看望抗洪儿子父亲抢过沙袋扛肩上	81648	新	2020-07-20T04:50:00.015867
48	白酒板块	81047	新	2020-07-20T04:50:00.016038
49	虽然是精神病但没关系	80615		2020-07-20T04:50:00.016198
50	长江第2号洪水平稳通过三峡大坝	79735		2020-07-20T04:50:00.016323
