排名	关键词	热度	特征	时间
1	金晓钟说泫雅是最后一任女友	2816661	新	2020-09-18T12:20:35.970621
2	教育部要求高校方便学生进出校门	2790516	新	2020-09-18T12:20:35.970743
3	Mike为争儿子抚养权节衣缩食	2768248	热	2020-09-18T12:20:35.970840
4	吴中天让杨子姗躺床上刷牙	2463490	新	2020-09-18T12:20:35.970936
5	台湾	1337935	沸	2020-09-18T12:20:35.971032
6	天天桃好你	1320343	荐	2020-09-18T12:20:35.971125
7	钟南山称疫情今冬明春可能继续存在	1044726	热	2020-09-18T12:20:35.971217
8	iOS14的翻译太懂了	875774	沸	2020-09-18T12:20:35.971309
9	网红拉姆遭前夫纵火焚烧重度烧伤	685538		2020-09-18T12:20:35.971402
10	iOS14时钟Bug	500304		2020-09-18T12:20:35.971476
11	学生晒宿舍火锅被消防员找到	496240		2020-09-18T12:20:35.971550
12	Mike前女友	493645		2020-09-18T12:20:35.971623
13	学校回应1620元天价校园网费	487246		2020-09-18T12:20:35.971697
14	教育部要求高校切忌一刀切封闭管理	450044	新	2020-09-18T12:20:35.971771
15	大爷大妈爬泸沽湖网红情人树合影	339110		2020-09-18T12:20:35.971862
16	劳森	299852		2020-09-18T12:20:35.971936
17	UNINE拍摄解散照	298973	新	2020-09-18T12:20:35.972019
18	巴奴回应海底捞抄袭争议	297823	新	2020-09-18T12:20:35.972114
19	张艺谋一秒钟过审	296580		2020-09-18T12:20:35.972205
20	油价	296016	新	2020-09-18T12:20:35.972279
21	在一起剧照	293743	新	2020-09-18T12:20:35.972369
22	任豪姚琛何洛洛	292262	新	2020-09-18T12:20:35.972460
23	对自己体重没数的猫	291656		2020-09-18T12:20:35.972551
24	香葱老干妈吐司	290927	新	2020-09-18T12:20:35.972623
25	三个月大狗狗浑身涂石膏被遗弃	273084		2020-09-18T12:20:35.972714
26	95后无臂主播咬筷子打字养全家	268133		2020-09-18T12:20:35.972793
27	黄鸿升遗照	265061		2020-09-18T12:20:35.972866
28	塌房	263098		2020-09-18T12:20:35.972936
29	外交部回应美驻华大使将离任	256567	新	2020-09-18T12:20:35.973010
30	四川一高校食堂开火锅窗口	256306		2020-09-18T12:20:35.973104
31	QQ上线青少年模式	235937		2020-09-18T12:20:35.973178
32	拉姆	233101		2020-09-18T12:20:35.973251
33	眼神不好但命大	224643		2020-09-18T12:20:35.973323
34	陈薇 病毒变异对新冠疫苗影响很小	194061		2020-09-18T12:20:35.973396
35	35个老兵爸爸组团送女孩大学报到	189470		2020-09-18T12:20:35.973471
36	为学生提供符合用眼卫生要求的课桌椅	188501	新	2020-09-18T12:20:35.973544
37	TREASURE新歌	188394	新	2020-09-18T12:20:35.973635
38	脆皮日式照烧海苔豆腐	187109	新	2020-09-18T12:20:35.973728
39	爸爸做的布朗尼蛋糕	183239		2020-09-18T12:20:35.973822
40	警方通报威海18车连环相撞交通事故	175639		2020-09-18T12:20:35.973894
41	潜逃16年杀人嫌犯没戴头盔被查	174328		2020-09-18T12:20:35.973967
42	耿爽就涉台问题向美方提出严正交涉	151340		2020-09-18T12:20:35.974040
43	原来电影里的轻功是真的	151192		2020-09-18T12:20:35.974113
44	股市	143157		2020-09-18T12:20:35.974184
45	95号汽油重回五元时代	136224	新	2020-09-18T12:20:35.974257
46	渭河边累计发现2000多枚炸弹	131290	新	2020-09-18T12:20:35.974347
47	辽宁一渔船被撞沉致10人失踪	130800	新	2020-09-18T12:20:35.974438
48	贵州六盘水市4.0级地震	130540		2020-09-18T12:20:35.974528
49	你的国庆假期安排	128516		2020-09-18T12:20:35.974600
50	汪文斌七连反问回击美政客指责	127652		2020-09-18T12:20:35.974675
