排名	关键词	热度	特征	时间
1	美团回应取消支付宝支付	2370709	沸	2020-07-30T09:18:32.503226
2	海底捞一门店筷子检出大肠菌群	949288	热	2020-07-30T09:18:32.503361
3	王者荣耀MV太燃了	942393	荐	2020-07-30T09:18:32.503476
4	花儿乐队成员重组	940980		2020-07-30T09:18:32.503586
5	抖音崩了	903741	新	2020-07-30T09:18:32.503673
6	大张伟	859266	热	2020-07-30T09:18:32.503781
7	不知道秦始皇这么牛掰	826003	沸	2020-07-30T09:18:32.503897
8	海底捞回应门店筷子检出大肠菌群	790864	新	2020-07-30T09:18:32.504033
9	科技部要求严查违背科研诚信行为	748379	新	2020-07-30T09:18:32.504162
10	TFBOYS黑色羽毛造型	743259	新	2020-07-30T09:18:32.504283
11	潘玮柏工作室律师声明	724360	热	2020-07-30T09:18:32.504404
12	武汉北京大连的疫情发现同一问题	724320		2020-07-30T09:18:32.504525
13	五角大楼宣布撤离1.2万驻德美军	683925		2020-07-30T09:18:32.504619
14	钟南山说香港已出现社区感染	640386	热	2020-07-30T09:18:32.504713
15	镜头中的脱贫故事	632748		2020-07-30T09:18:32.504833
16	12岁男孩与父亲成功横渡琼州海峡	605667		2020-07-30T09:18:32.504928
17	大连所有幼儿园全部暂停	579889		2020-07-30T09:18:32.505021
18	杨紫造型师	544645	新	2020-07-30T09:18:32.505114
19	工作7年的江苏首只导盲犬将退役	543485	新	2020-07-30T09:18:32.505233
20	穷人家的孩子什么时候最深感无力	525819	新	2020-07-30T09:18:32.505351
21	仝卓方要求恢复高考成绩	525226	热	2020-07-30T09:18:32.505470
22	电影活着	491204		2020-07-30T09:18:32.505582
23	美国医生感叹对抗病毒时还要对抗愚蠢	445123	新	2020-07-30T09:18:32.505666
24	上海清晨出现火烧云	409938	新	2020-07-30T09:18:32.505775
25	85岁奶奶缝300双鞋垫送消防员	405161	新	2020-07-30T09:18:32.505883
26	三浦春马与母亲决裂原因	404390		2020-07-30T09:18:32.505991
27	张月	392725		2020-07-30T09:18:32.506077
28	蔓越莓芝士爆浆烤年糕	376499	新	2020-07-30T09:18:32.506167
29	科技部明确论文数量不可与奖励挂钩	328476		2020-07-30T09:18:32.506286
30	留守女生高考676分父亲激动流泪	281400		2020-07-30T09:18:32.506382
31	杨洋背带裤	276625	新	2020-07-30T09:18:32.506477
32	会自己进购物袋的狗子	268009		2020-07-30T09:18:32.506596
33	网友发文向送伞环卫工道歉	237767		2020-07-30T09:18:32.506691
34	美国二季度GDP暴跌34.8%	224228		2020-07-30T09:18:32.506785
35	石家庄特大抢运钞车杀人案告破	217614		2020-07-30T09:18:32.506879
36	罗晋镜头下的唐嫣	215165		2020-07-30T09:18:32.506975
37	郑爽夏日森系造型	213300		2020-07-30T09:18:32.507068
38	如何在两分钟内睡着	207297		2020-07-30T09:18:32.507163
39	37年老民警最后一次巡逻对监控敬礼	177204	新	2020-07-30T09:18:32.507256
40	柯达一夜熔断13次	164451		2020-07-30T09:18:32.507374
41	张雨绮 我看男人的眼光不是很好	163601		2020-07-30T09:18:32.507469
42	邓伦豹纹西装造型	158290	新	2020-07-30T09:18:32.507562
43	全球唯一大熊猫三胞胎6岁了	150625		2020-07-30T09:18:32.507681
44	未定事件簿	148798		2020-07-30T09:18:32.507775
45	方硕最佳第六人	142104		2020-07-30T09:18:32.507867
46	合肥非住宅可改建为租赁住房	134689	新	2020-07-30T09:18:32.507959
47	翁斐然 少年嬴政	134402	新	2020-07-30T09:18:32.508091
48	三十而已	134191		2020-07-30T09:18:32.508211
49	武汉消费券	118814		2020-07-30T09:18:32.508303
50	韩国近七成80岁以下老人想工作	106930		2020-07-30T09:18:32.508398
