排名	关键词	热度	特征	时间
1	郑恺发文回忆跑男100期	3330392	新	2020-08-08T03:07:02.113477
2	美国新冠肺炎确诊超491万例	2442845		2020-08-08T03:07:02.113636
3	伊能静发小作文为张雨绮庆生	2298866	新	2020-08-08T03:07:02.113765
4	邓超送白玉兰花安慰孙俪	1239269		2020-08-08T03:07:02.113891
5	印度客机滑出跑道断成两截	911628		2020-08-08T03:07:02.113991
6	郑希怡 再现点头杀	902689	荐	2020-08-08T03:07:02.114086
7	汇丰银行征信查询存在违法行为被罚	886086	新	2020-08-08T03:07:02.114197
8	新疆新增25例本土病例	881751	新	2020-08-08T03:07:02.114307
9	腾讯回应特朗普微信交易禁令	881350	沸	2020-08-08T03:07:02.114423
10	黄晓明安慰赵丽颖	881207	热	2020-08-08T03:07:02.114533
11	北京奥运12年	645221	新	2020-08-08T03:07:02.114643
12	二十不惑大结局	571443		2020-08-08T03:07:02.114748
13	C罗梅开二度	455357		2020-08-08T03:07:02.114838
14	男友杀害南京女生作案动机	275972	热	2020-08-08T03:07:02.114926
15	这辈子都不会忘的尴尬场面	269675		2020-08-08T03:07:02.115034
16	梁爽赵优秀在一起	261788		2020-08-08T03:07:02.115128
17	成毅打戏	257042	新	2020-08-08T03:07:02.115220
18	驻港部队汽车兵3分钟徒手换轮胎	244211	新	2020-08-08T03:07:02.115324
19	两座北极冰盖因全球变暖消失	216692		2020-08-08T03:07:02.115432
20	武汉欢乐谷	212169		2020-08-08T03:07:02.115526
21	任嘉伦吃播	207379		2020-08-08T03:07:02.115615
22	余承东称华为手机没芯片了	195331		2020-08-08T03:07:02.115703
23	闫妮白玉兰最佳女主角	195142		2020-08-08T03:07:02.115794
24	老人连续7年拍摄天空	194598		2020-08-08T03:07:02.115885
25	李子柒秋风送葵	194590		2020-08-08T03:07:02.115975
26	新疆托克逊4.8级地震	194559	新	2020-08-08T03:07:02.116078
27	陈宝国白玉兰最佳男主角	183677		2020-08-08T03:07:02.116185
28	中餐厅	178851		2020-08-08T03:07:02.116275
29	外交部回应中加关系遭遇困难	175497		2020-08-08T03:07:02.116363
30	陆军演练抢滩登陆作战	173977	新	2020-08-08T03:07:02.116454
31	杨幂跳无价之姐	165068		2020-08-08T03:07:02.116562
32	奔跑吧	164945		2020-08-08T03:07:02.116650
33	明日之子官方锤瓜	160181		2020-08-08T03:07:02.116736
34	杨洁篪谈中美关系	151881		2020-08-08T03:07:02.116823
35	尤文皇马被淘汰	143617		2020-08-08T03:07:02.116911
36	刘诗诗刘昊然合体大片	142983		2020-08-08T03:07:02.116999
37	宁静李斯丹妮抢王霏霏	141615		2020-08-08T03:07:02.117089
38	秦海璐黑色高开衩长裙	127255		2020-08-08T03:07:02.117178
39	500强企业工程师回乡种番茄	113599		2020-08-08T03:07:02.117267
40	海涛把吴昕鼓励哭了	112460		2020-08-08T03:07:02.117358
41	欧冠	110449		2020-08-08T03:07:02.117446
42	四川安岳杀妻嫌疑人被批捕	109011		2020-08-08T03:07:02.117531
43	记者测评4款清凉口罩全部不合格	102567		2020-08-08T03:07:02.117620
44	黎巴嫩大爆炸后再爆发抗议示威	99354		2020-08-08T03:07:02.117712
45	郭艾伦手势	97047		2020-08-08T03:07:02.117805
46	辽宁昨日无新增确诊	86918	新	2020-08-08T03:07:02.117892
47	时代周刊封面新冠病毒水淹白宫	86401		2020-08-08T03:07:02.117998
48	北航录取通知书上有个小飞机	85615		2020-08-08T03:07:02.118090
49	奢侈品手写师用牙刷写字	83901		2020-08-08T03:07:02.118182
50	鞠婧祎 谢谢善良的人	83257		2020-08-08T03:07:02.118272
