排名	关键词	热度	特征	时间
1	以家人之名评分跌了	1847421	沸	2020-08-23T09:18:38.190882
2	新冠疫苗只能以成本作为定价依据	1356819	新	2020-08-23T09:18:38.191020
3	周杰伦晒20年前旧照	1334367	新	2020-08-23T09:18:38.191135
4	结婚前发现未婚夫是亿万富翁	1290787	沸	2020-08-23T09:18:38.191247
5	三岁男孩从泳池中救出溺水好友	1184594		2020-08-23T09:18:38.191358
6	穿盔甲的少女开播	1167016	荐	2020-08-23T09:18:38.191447
7	吴彤回复范丞丞高仿号	1081191		2020-08-23T09:18:38.191555
8	安倍连续在任日本首相天数将创纪录	720790	新	2020-08-23T09:18:38.191642
9	两名医学生跪地救人无效却遭恶评	602381		2020-08-23T09:18:38.191752
10	字节跳动宣布正式起诉特朗普政府	598245		2020-08-23T09:18:38.191837
11	央视再批畸形吃播	489393	热	2020-08-23T09:18:38.191922
12	陕西四胞胎东北虎宝宝与游客见面	473598	新	2020-08-23T09:18:38.192042
13	易烊千玺单手脱戒指	468893	热	2020-08-23T09:18:38.192152
14	水阡墨	429945		2020-08-23T09:18:38.192259
15	美新冠患者出院后收到巨额账单	374076		2020-08-23T09:18:38.192343
16	Lady Gaga的签名	363683		2020-08-23T09:18:38.192429
17	杨幂白衣骑马路透	362367	新	2020-08-23T09:18:38.192513
18	民警劝解留住男人的心要靠魅力	361448	新	2020-08-23T09:18:38.192620
19	13所军校录取通知书	359635		2020-08-23T09:18:38.192724
20	美军胡德堡基地一名核生化专家失踪	358562		2020-08-23T09:18:38.192809
21	盒子蛋糕	357017	新	2020-08-23T09:18:38.192903
22	肖战士兵造型	356037	新	2020-08-23T09:18:38.193024
23	原来麻将是这样清洗的	353314	新	2020-08-23T09:18:38.193143
24	官方回应夫妻俩在洱海洗车	351990		2020-08-23T09:18:38.193261
25	粤港澳大湾区海事机构签署合作协议	351135	新	2020-08-23T09:18:38.193355
26	大妈把大卫当成菩萨拜	348495	新	2020-08-23T09:18:38.193474
27	吴昕 乘风破浪的碎碎念	346986		2020-08-23T09:18:38.193594
28	家长该不该在孩子面前哭	346531	新	2020-08-23T09:18:38.193688
29	原来长颈鹿是这样喝水的	345360		2020-08-23T09:18:38.193805
30	耶鲁大学教授警告返校学生	337513		2020-08-23T09:18:38.193898
31	老板为什么不给你加薪	332260	新	2020-08-23T09:18:38.193990
32	大长腿滤镜下的央视主持人	319716	新	2020-08-23T09:18:38.194113
33	美国大选前一日将有小行星接近地球	284703	新	2020-08-23T09:18:38.194232
34	五眼联盟欲变六眼	238236		2020-08-23T09:18:38.194353
35	美军改装商务机抵近中国侦察	237488	新	2020-08-23T09:18:38.194447
36	罗琦JD 她说	237041	新	2020-08-23T09:18:38.194565
37	科比生日	231874		2020-08-23T09:18:38.194682
38	教师回应提离职被学校索赔42万	183215		2020-08-23T09:18:38.194775
39	夸人要夸细节	181482	新	2020-08-23T09:18:38.194868
40	高圆圆送李佳琦唢呐曲谱	170524		2020-08-23T09:18:38.194985
41	黄子韬晒和Ty合影	169504		2020-08-23T09:18:38.195078
42	北京暴雨蓝色预警信号启动	168609	新	2020-08-23T09:18:38.195173
43	仓鼠大逃亡	168041		2020-08-23T09:18:38.195292
44	迪丽热巴自拍暗号	167982	新	2020-08-23T09:18:38.195386
45	说唱听我的	167979		2020-08-23T09:18:38.195504
46	男子称身份被冒用背上490万贷款	148509		2020-08-23T09:18:38.195596
47	以家人之名	145630		2020-08-23T09:18:38.195690
48	詹姆斯季后赛胜场数超邓肯	141169		2020-08-23T09:18:38.195782
49	CUBA	132889		2020-08-23T09:18:38.195874
50	湖人罚球命中率	132301		2020-08-23T09:18:38.195966
