排名	关键词	热度	特征	时间
1	金钟大当爸	2702154	新	2020-04-29T10:06:39.159256
2	于汉超道歉	846273		2020-04-29T10:06:39.159395
3	被虐打女童有生命危险仍昏迷	837956	新	2020-04-29T10:06:39.159489
4	宋慧乔晒伤妆	811672		2020-04-29T10:06:39.159599
5	张若昀唐艺昕野餐	776805	热	2020-04-29T10:06:39.159688
6	新番产粮计划	707874		2020-04-29T10:06:39.159795
7	挺秃然的熊猫	670757		2020-04-29T10:06:39.159882
8	李子柒海外粉丝破千万	655843		2020-04-29T10:06:39.159966
9	中科院发现银河系两处恒星摇篮	598982	新	2020-04-29T10:06:39.160050
10	两会召开时间	378960		2020-04-29T10:06:39.160157
11	黑龙江被虐打女童父亲被刑拘	372096		2020-04-29T10:06:39.160258
12	郭涛	365536	热	2020-04-29T10:06:39.160345
13	猫咪因违反外出禁令被逮捕	355644		2020-04-29T10:06:39.160451
14	公交公司已向导盲犬主人道歉	308596		2020-04-29T10:06:39.160535
15	小行星52768将飞掠地球	275077		2020-04-29T10:06:39.160623
16	福奇称几乎确定新冠病毒会卷土重来	247631		2020-04-29T10:06:39.160714
17	周扬青 没有这样的闺蜜	247470	热	2020-04-29T10:06:39.160811
18	华谊兄弟股价涨停	246800	新	2020-04-29T10:06:39.160930
19	当追星女孩房子塌了时	246316	新	2020-04-29T10:06:39.161048
20	世界上最漂亮的玛利亚	245830	新	2020-04-29T10:06:39.161163
21	网红百香果鸡爪	245032		2020-04-29T10:06:39.161281
22	罗志祥 请不要再攻击我妈妈了	244825	新	2020-04-29T10:06:39.161374
23	张文宏谈五一假期出游	244285		2020-04-29T10:06:39.161491
24	这狗粮有点费牙	243637		2020-04-29T10:06:39.161584
25	孩子哭没哭看抱枕就知道	243309	新	2020-04-29T10:06:39.161676
26	开学后你宿舍的床	232429		2020-04-29T10:06:39.161792
27	杨迪模仿柯镇恶	231992		2020-04-29T10:06:39.161884
28	我本人的真实状态	231091	新	2020-04-29T10:06:39.161976
29	唐一军任司法部部长	212508		2020-04-29T10:06:39.162092
30	蜜桃福袋冰皮蛋糕	206509		2020-04-29T10:06:39.162183
31	德国医生全裸出镜抗议医疗物资短缺	192418		2020-04-29T10:06:39.162275
32	何炅易烊千玺合唱后来	191739		2020-04-29T10:06:39.162368
33	墨香铜臭	186155		2020-04-29T10:06:39.162459
34	西安小学1至3年级5月11日开学	185401	新	2020-04-29T10:06:39.162549
35	福建23个扶贫开发工作重点县全摘帽	180502	新	2020-04-29T10:06:39.162666
36	工地版梁祝	180468	新	2020-04-29T10:06:39.162784
37	周扬青闺蜜	175196		2020-04-29T10:06:39.162898
38	杨幂情商	171135		2020-04-29T10:06:39.162988
39	脸红的思春期边伯贤合作	158360		2020-04-29T10:06:39.163080
40	当妈妈帮你养狗	144980		2020-04-29T10:06:39.163171
41	蝴蝶仙子礼裙	140550		2020-04-29T10:06:39.163262
42	曹曦文戏份	140507		2020-04-29T10:06:39.163349
43	赵丽颖晒周翡背影照	140093		2020-04-29T10:06:39.163433
44	小汤山医院关闭备用	138219		2020-04-29T10:06:39.163518
45	催女儿写作业的援鄂护士确诊癌症	137925		2020-04-29T10:06:39.163601
46	卫健委提醒继续加强航空和陆路口岸防控	136925	新	2020-04-29T10:06:39.163683
47	日研究所称日本新冠病毒或来自欧洲	135768		2020-04-29T10:06:39.163795
48	因为矮受过什么委屈	134550	新	2020-04-29T10:06:39.163887
49	马云组织非洲医护上网课	134197		2020-04-29T10:06:39.164002
50	一季度税收收入34826亿元	133142		2020-04-29T10:06:39.164094
