排名	关键词	热度	特征	时间
1	虞书欣 Lisa亲我了	236315	沸	2020-06-06T23:25:28.983732
2	官方通报小学女生校内遭4名男生侵害	101746	沸	2020-06-06T23:25:28.983913
3	夜生活谁陪你造	96503	荐	2020-06-06T23:25:28.984088
4	张艺凡 妈妈把我保护的太好了	96108		2020-06-06T23:25:28.984237
5	被黄景瑜笑死	82171		2020-06-06T23:25:28.984355
6	创造营	78927	沸	2020-06-06T23:25:28.984471
7	央视记者调查女孩玩蹦床致完全性瘫痪	72016		2020-06-06T23:25:28.984613
8	洱海又见海菜花	66712		2020-06-06T23:25:28.984728
9	韩国瑜被罢免	65987	沸	2020-06-06T23:25:28.984840
10	青岛航空回应空乘穿制服下地插秧	65840		2020-06-06T23:25:28.984982
11	黄子韬 男人为什么不能怕虫子	62126		2020-06-06T23:25:28.985097
12	快乐大本营	59821		2020-06-06T23:25:28.985207
13	准噶尔盆地发现世界最大亚洲恐龙足迹	50470		2020-06-06T23:25:28.985319
14	青簪行剧本	49101		2020-06-06T23:25:28.985432
15	上海发布国内首套非接触式眼保健操	43369		2020-06-06T23:25:28.985546
16	青春环游记	38165		2020-06-06T23:25:28.985659
17	赵小棠小号	37896		2020-06-06T23:25:28.985772
18	欧若拉	37802		2020-06-06T23:25:28.985885
19	月亮	37567		2020-06-06T23:25:28.985998
20	美国大学取消伊万卡致辞	37463		2020-06-06T23:25:28.986110
21	黄明昊发文	37202		2020-06-06T23:25:28.986224
22	丢失身份证后被入职16家公司	36745		2020-06-06T23:25:28.986337
23	说唱听我的	32916		2020-06-06T23:25:28.986450
24	家长对孩子眼睛问题存在的误区	27460		2020-06-06T23:25:28.986561
25	周游记	25595		2020-06-06T23:25:28.986674
26	吴昕卡点太好笑了	25235		2020-06-06T23:25:28.986787
27	快跑	25032		2020-06-06T23:25:28.986899
28	杨洋白衬衫	24485		2020-06-06T23:25:28.987009
29	美民众发起装死抗议	23958		2020-06-06T23:25:28.987120
30	混血儿散装英语笑坏美国老爸	23584		2020-06-06T23:25:28.987231
31	迪丽热巴铁憨憨	23062		2020-06-06T23:25:28.987343
32	马云和援鄂医疗队吃火锅	22472		2020-06-06T23:25:28.987454
33	欧洲最大科比壁画	18435		2020-06-06T23:25:28.987565
34	美国明尼阿波利斯市将禁止警察锁喉	18196		2020-06-06T23:25:28.987676
35	杨迪教范丞丞山东话唱歌	17959		2020-06-06T23:25:28.987788
36	马天宇	17781		2020-06-06T23:25:28.987899
37	刘梦否认来创3蹭流量	17700		2020-06-06T23:25:28.988020
38	Uzi解说	17282		2020-06-06T23:25:28.988137
39	电动车被撞碎女子因戴头盔无大碍	17234		2020-06-06T23:25:28.988251
40	小学生吃烧烤偶遇班主任	16698		2020-06-06T23:25:28.988364
41	王一博以酒代水	16665		2020-06-06T23:25:28.988476
42	刘涛直播	16655		2020-06-06T23:25:28.988589
43	总结一下我的2020年上半年	16619		2020-06-06T23:25:28.988700
44	舞者	15191		2020-06-06T23:25:28.988814
45	养在阳台的虾熟了	14915		2020-06-06T23:25:28.988926
46	衡水二中高考动员会	14676		2020-06-06T23:25:28.989036
47	独臂篮球少年与易建联交流球技	14078		2020-06-06T23:25:28.989147
48	上亿蝴蝶破茧成蝶	13104		2020-06-06T23:25:28.989259
49	Betty五杀	10828		2020-06-06T23:25:28.989371
50	拉斯维加斯赌场重启	8750		2020-06-06T23:25:28.989484
