排名	关键词	热度	特征	时间
1	易烊千玺 我挺讨厌回锅肉这个词	668524	沸	2020-06-26T20:34:07.315460
2	香港将在课程中向学生介绍国安法	430951		2020-06-26T20:34:07.315589
3	张艺兴 哪能出好苗子啊	402221	沸	2020-06-26T20:34:07.315679
4	微软永久关闭实体零售店	383556		2020-06-26T20:34:07.315784
5	少年之名	304378		2020-06-26T20:34:07.315868
6	黄圣依的哭	272454	热	2020-06-26T20:34:07.315950
7	向往的生活	218048		2020-06-26T20:34:07.316066
8	美国多州紧急叫停经济重启	207643		2020-06-26T20:34:07.316150
9	武汉升级暴雨红色预警	201179		2020-06-26T20:34:07.316232
10	难听	198405	沸	2020-06-26T20:34:07.316313
11	赵品霖发长文	189370		2020-06-26T20:34:07.316413
12	大碗宽面全员slay	170295	热	2020-06-26T20:34:07.316493
13	炙热的我们	153924		2020-06-26T20:34:07.316598
14	端午假期前两日旅游收入96.6亿元	153735		2020-06-26T20:34:07.316679
15	奔跑吧	152367		2020-06-26T20:34:07.316759
16	官方回应游客青岛海边捡鲍鱼被要500元	150985		2020-06-26T20:34:07.316838
17	金晨好美	150501		2020-06-26T20:34:07.316918
18	柴鸡蛋	149892		2020-06-26T20:34:07.316995
19	好听	145611		2020-06-26T20:34:07.317074
20	Airbnb	145347		2020-06-26T20:34:07.317152
21	孟佳实力	140231		2020-06-26T20:34:07.317231
22	崔娃猛批美国抗疫	125597		2020-06-26T20:34:07.317311
23	销售员帮老人下歌获21台电脑订单	111547		2020-06-26T20:34:07.317391
24	疫情或使全球航空业巨亏超840亿美元	111364		2020-06-26T20:34:07.317472
25	乘风破浪的姐姐淘汰名单	102923		2020-06-26T20:34:07.317552
26	周深唱起风了	101313		2020-06-26T20:34:07.317632
27	凡宇退赛	100420		2020-06-26T20:34:07.317712
28	农民工留言惜别的东莞图书馆是啥样	96146	新	2020-06-26T20:34:07.317791
29	见过最会享受的狗	96033		2020-06-26T20:34:07.317902
30	美国已将三航母部署在朝鲜半岛周边	93462		2020-06-26T20:34:07.317994
31	秦霄贤唱红色高跟鞋	93268		2020-06-26T20:34:07.318085
32	冰雹	92223		2020-06-26T20:34:07.318172
33	张雨绮 人间鹦鹉	91118		2020-06-26T20:34:07.318255
34	韩国纪念朝鲜战争爆发70周年	84195		2020-06-26T20:34:07.318337
35	美股	80995		2020-06-26T20:34:07.318416
36	李现追星BLACKPINK	79689		2020-06-26T20:34:07.318498
37	万茜 我真的不想爬山	79115		2020-06-26T20:34:07.318577
38	少年之名舞美	68246		2020-06-26T20:34:07.318657
39	缉毒犬的自述	62351		2020-06-26T20:34:07.318736
40	得不到的爱情	61635		2020-06-26T20:34:07.318815
41	Rose蓝发	60346		2020-06-26T20:34:07.318895
42	Jennie造型	60178		2020-06-26T20:34:07.318973
43	边哭边救人的医学生回忆时仍会哽咽	58148		2020-06-26T20:34:07.319052
44	偷戴同桌女生的小雏菊发卡	56418		2020-06-26T20:34:07.319133
45	新发地市场任命新任总经理	55407		2020-06-26T20:34:07.319213
46	最强大脑	50921		2020-06-26T20:34:07.319290
47	英国Superdry暂别中国市场	50675		2020-06-26T20:34:07.319370
48	无价之兵哥哥	46121		2020-06-26T20:34:07.319448
49	火车上的空调是个谜	31426		2020-06-26T20:34:07.319526
50	TES EDG	28363		2020-06-26T20:34:07.319605
