排名	关键词	热度	特征	时间
1	于正秒删	2513569	热	2020-06-28T14:31:17.364817
2	章莹颖父亲称不会再上诉	971397		2020-06-28T14:31:17.364958
3	周深 我去拿号了	948497	沸	2020-06-28T14:31:17.365055
4	大碗宽面的姐姐们评论张萌	645537	热	2020-06-28T14:31:17.365171
5	四川都江堰越野车坠河3人失联	607523	新	2020-06-28T14:31:17.365305
6	预备役部队纳入军队领导指挥体系	600320	新	2020-06-28T14:31:17.365425
7	湖北强降雨已致超65万人受灾	504424	新	2020-06-28T14:31:17.365544
8	教育部给本科教学打分	497781		2020-06-28T14:31:17.365662
9	重庆大学校长致辞只说了标题	496227		2020-06-28T14:31:17.365757
10	张雨绮问周深你没在法国排队吗	468944	热	2020-06-28T14:31:17.365851
11	秦岭主峰5年来首现野生大熊猫	405957	新	2020-06-28T14:31:17.365969
12	北京一病例曾自行就诊输液退烧	357115		2020-06-28T14:31:17.366087
13	北京丰台近两日新增25例均来自隔离点	339245		2020-06-28T14:31:17.366183
14	桃花水母现身云南	329489		2020-06-28T14:31:17.366279
15	美邦服饰董事长被限制消费	329239		2020-06-28T14:31:17.366372
16	陈妍希	329095	热	2020-06-28T14:31:17.366465
17	一双儿女网贷成瘾欠下30多万	328842	新	2020-06-28T14:31:17.366583
18	花5万吸猫被刑拘	328516		2020-06-28T14:31:17.366701
19	起底气功大师刘尚林	328208	新	2020-06-28T14:31:17.366793
20	baby小龙女扮相	327833		2020-06-28T14:31:17.366912
21	X战警演员隔空重聚	327804	新	2020-06-28T14:31:17.367005
22	90后姑娘熬夜战疫胖了十几斤	325462		2020-06-28T14:31:17.367123
23	同等条件下优先安排残疾儿童少年入学	298395	新	2020-06-28T14:31:17.367217
24	快乐大本营选常驻新人	258435	热	2020-06-28T14:31:17.367336
25	没有刘海的鞠婧祎	255417		2020-06-28T14:31:17.367454
26	哈尔滨暴雨	251956		2020-06-28T14:31:17.367547
27	日本首位忍者专业硕士生毕业	249369		2020-06-28T14:31:17.367638
28	特朗普不顾隔离要求再赴球场	241199		2020-06-28T14:31:17.367731
29	石家庄暴雨	238561	新	2020-06-28T14:31:17.367822
30	周杰伦 难怪怎么瘦不下来	229251		2020-06-28T14:31:17.367938
31	周也	225038		2020-06-28T14:31:17.368044
32	用剧名形容自己的高中三年	222069	新	2020-06-28T14:31:17.368141
33	驻港公署回应美国对中方官员签证限制	201625		2020-06-28T14:31:17.368259
34	安徽省考	195076	新	2020-06-28T14:31:17.368354
35	全球新冠确诊超1000万例	185491	新	2020-06-28T14:31:17.368474
36	端午北京重点景区客流同比减少76.8%	174941	新	2020-06-28T14:31:17.368594
37	754位干警因涉黑涉恶案牺牲负伤	161435		2020-06-28T14:31:17.368711
38	北京严防集中医学观察点交叉感染	161338		2020-06-28T14:31:17.368806
39	日本研发能打电话的口罩	150570		2020-06-28T14:31:17.368900
40	耐克单季巨亏50亿	137482		2020-06-28T14:31:17.368994
41	高考前几天的你	135374		2020-06-28T14:31:17.369085
42	试裙子时不能说喜欢	121691	新	2020-06-28T14:31:17.369177
43	孙正义今年第三家公司破产	120053	新	2020-06-28T14:31:17.369295
44	NBA球员确诊后不戴口罩打网球	119575	新	2020-06-28T14:31:17.369413
45	日本电影业5月票房同比减少约99%	119168		2020-06-28T14:31:17.369529
46	东京解禁后疫情反弹严重	115797		2020-06-28T14:31:17.369624
47	铁路版Mojito	109419		2020-06-28T14:31:17.369718
48	动画辛普森不再用白人为非白人配音	108938		2020-06-28T14:31:17.369810
49	哈里王子夫妇每次发言或有880万报酬	102847		2020-06-28T14:31:17.369904
50	上海暴雨	86672		2020-06-28T14:31:17.369997
