排名	关键词	热度	特征	时间
1	周震南 不是所有的猫都很温顺	325553	沸	2020-08-13T21:31:18.405179
2	中国专家发现阿尔茨海默病生物标志物	215835		2020-08-13T21:31:18.405314
3	冯绍峰 这两天减下来了没人拍了	199474	热	2020-08-13T21:31:18.405412
4	小红书崩了	186851		2020-08-13T21:31:18.405530
5	朴宰范	158281		2020-08-13T21:31:18.405623
6	猫主人回应高空坠猫砸晕老人	127085		2020-08-13T21:31:18.405716
7	天津一外籍人员在境外新冠检测阳性	102926		2020-08-13T21:31:18.405808
8	多家美国企业联手抵制特朗普封杀微信	91947		2020-08-13T21:31:18.405899
9	唐灿好可爱	84013		2020-08-13T21:31:18.405988
10	孟美岐甩飞假发片	83714	热	2020-08-13T21:31:18.406078
11	齐明月看凌霄的眼神	81199		2020-08-13T21:31:18.406191
12	贺子秋太难了	78034		2020-08-13T21:31:18.406282
13	鞍山警方30万悬赏刑案嫌疑人	75154	新	2020-08-13T21:31:18.406372
14	新手驾到	66201		2020-08-13T21:31:18.406487
15	重启第一季大结局	65297		2020-08-13T21:31:18.406579
16	美国手机近七成中国制造	65244		2020-08-13T21:31:18.406671
17	韩国多款婴儿哺乳枕被检出致癌物	64822		2020-08-13T21:31:18.406762
18	学生骑电动车闯红灯被撞飞负全责	64758		2020-08-13T21:31:18.406851
19	吴宣仪像极了考试的我	62781		2020-08-13T21:31:18.406942
20	夫妻闯义乌做直播带货半月赔5万	62147		2020-08-13T21:31:18.407032
21	女游客接二连三推倒告示牌	61701		2020-08-13T21:31:18.407123
22	小鬼背驾照考试题	60643		2020-08-13T21:31:18.407214
23	低风险地区中小学生校园内无需戴口罩	59470		2020-08-13T21:31:18.407304
24	美国今年已有424家公司破产	58659		2020-08-13T21:31:18.407395
25	张含韵李佳琦直播	58563		2020-08-13T21:31:18.407485
26	朱一龙催更重启	57412		2020-08-13T21:31:18.407576
27	杜锋	51008		2020-08-13T21:31:18.407665
28	近7成受访美企对中国市场前景乐观	47371		2020-08-13T21:31:18.407755
29	辽宁队逆转广东队	46285		2020-08-13T21:31:18.407846
30	鲍毓明发朋友圈称将开发布会	45565		2020-08-13T21:31:18.407936
31	鹿晗台词	45417		2020-08-13T21:31:18.408040
32	农民种出袁隆平钟南山稻田画	44628		2020-08-13T21:31:18.408132
33	特朗普称哈里斯和拜登都是社会主义者	42927		2020-08-13T21:31:18.408221
34	迪士尼在逃生物	42919		2020-08-13T21:31:18.408311
35	飘飘人设	42637		2020-08-13T21:31:18.408401
36	检察院提前介入山砀镇杀人案	41920		2020-08-13T21:31:18.408491
37	幸福还会来敲门	39246		2020-08-13T21:31:18.408580
38	程潇玻璃倒影	38194		2020-08-13T21:31:18.408669
39	司凤情人咒发作	38023		2020-08-13T21:31:18.408758
40	少女的真心是钻石	34521		2020-08-13T21:31:18.408847
41	上海警方抓获29年前5死凶案嫌疑人	32713		2020-08-13T21:31:18.408935
42	阿里巴巴注册新公司京西	32701		2020-08-13T21:31:18.409024
43	马布里毒奶	32592		2020-08-13T21:31:18.409112
44	肖枫劝许蔚自首	31772		2020-08-13T21:31:18.409201
45	白昊天真实身份	31100		2020-08-13T21:31:18.409289
46	郭艾伦连得8分	29756		2020-08-13T21:31:18.409378
47	神盾局特工第七季完结	29699		2020-08-13T21:31:18.409468
48	中饭协发文倡议开发小份菜和套餐	26482		2020-08-13T21:31:18.409557
49	和蔡徐坤握手的表情	26215		2020-08-13T21:31:18.409646
50	记录头发是怎么没的	25086		2020-08-13T21:31:18.409736
