排名	关键词	热度	特征	时间
1	哈佛和麻省理工起诉美国政府	3880549	新	2020-07-08T17:55:31.987201
2	蓝盈莹已从北京人艺辞职	2158222	热	2020-07-08T17:55:31.987322
3	李佳琦直播	2031568		2020-07-08T17:55:31.987433
4	张子枫考场外被围拍	1981313	热	2020-07-08T17:55:31.987518
5	潘长江骨折跳无价之姐	1734479	热	2020-07-08T17:55:31.987622
6	广汉巨响	1518786	新	2020-07-08T17:55:31.987726
7	坠湖公交受伤15人一对一专班救治	1368104		2020-07-08T17:55:31.987828
8	武汉考场外家长散去没留一片垃圾	1276122	新	2020-07-08T17:55:31.987911
9	考生冲出考场开心到劈叉	1056893		2020-07-08T17:55:31.988023
10	月娘嫁给刘一刀	788948		2020-07-08T17:55:31.988107
11	张若昀 朝阳在我这里	788753	热	2020-07-08T17:55:31.988188
12	开考5分钟父亲取回准考证当场大哭	782933	热	2020-07-08T17:55:31.988284
13	杀害禁毒民警马金涛的罪犯被执行死刑	691285	新	2020-07-08T17:55:31.988378
14	高考结束	616046	热	2020-07-08T17:55:31.988472
15	黄冈山体滑坡已找到6人其中5人死亡	610850		2020-07-08T17:55:31.988571
16	吴宣仪微博改名	604770	新	2020-07-08T17:55:31.988648
17	王者荣耀	601565	新	2020-07-08T17:55:31.988739
18	5岁的弟弟被分手后	601131		2020-07-08T17:55:31.988831
19	上海英语考前听到mojito	597308		2020-07-08T17:55:31.988904
20	心疼玉珠	535252		2020-07-08T17:55:31.988978
21	德普	530243	新	2020-07-08T17:55:31.989051
22	广汉鞭炮厂爆炸	518033	新	2020-07-08T17:55:31.989147
23	食脑虫	510232		2020-07-08T17:55:31.989249
24	贵州公交车	474217		2020-07-08T17:55:31.989329
25	陪考萌娃为护考交警扇扇子	405422		2020-07-08T17:55:31.989410
26	薇娅投喂硬糖少女	387139		2020-07-08T17:55:31.989491
27	麦当劳回应	376146		2020-07-08T17:55:31.989570
28	新发地疫情累计引发29起聚集性疫情	364852	新	2020-07-08T17:55:31.989650
29	印花税	358053		2020-07-08T17:55:31.989751
30	18岁癌症捐遗体女孩妈妈发文缅怀	356563		2020-07-08T17:55:31.989831
31	宋茜夏天穿毛衣	348052	新	2020-07-08T17:55:31.989913
32	李汶翰澄清玩手机让人等	342613		2020-07-08T17:55:31.990015
33	世卫资料显示美国仍拖欠2亿美元会费	336875	新	2020-07-08T17:55:31.990096
34	小学生被爸妈叫来感受高考	333601		2020-07-08T17:55:31.990196
35	锦绣南歌	317681		2020-07-08T17:55:31.990276
36	邓伦被吓直拍	314402		2020-07-08T17:55:31.990356
37	林志玲 新鲜的近照	312275		2020-07-08T17:55:31.990436
38	考生受伤想弃考老师背其上考场	301201		2020-07-08T17:55:31.990515
39	特朗普回应侃爷参选	291111		2020-07-08T17:55:31.990594
40	湖南湘西甘肃张掖获批世界地质公园	290244	新	2020-07-08T17:55:31.990673
41	张萌贾乃亮减脂版无价之姐	279116		2020-07-08T17:55:31.990772
42	武汉高考淡定考生	263118		2020-07-08T17:55:31.990852
43	李华不写信了	249601		2020-07-08T17:55:31.990931
44	李信世冠皮肤	247923	新	2020-07-08T17:55:31.991010
45	高考日语	236945		2020-07-08T17:55:31.991110
46	葛军老师在考点入口注视着考生们	233135		2020-07-08T17:55:31.991190
47	王俊凯肤色	231663		2020-07-08T17:55:31.991270
48	小娘惹	202188		2020-07-08T17:55:31.991350
49	当猫不小心碰到了钢琴	201642		2020-07-08T17:55:31.991429
50	特色高考你们那可以考什么	200012		2020-07-08T17:55:31.991509
