排名	关键词	热度	特征	时间
1	张子枫欧阳娜娜友情	2120715	新	2020-07-18T01:58:00.216957
2	气功大师刘尚林被逮捕	1476225	新	2020-07-18T01:58:00.217144
3	卡地亚小编王嘉尔	1465733	荐	2020-07-18T01:58:00.217299
4	王思聪	1444429	沸	2020-07-18T01:58:00.217445
5	向往的生活	739356		2020-07-18T01:58:00.217588
6	谁的答案	731823	荐	2020-07-18T01:58:00.217704
7	李麒麟回应王思聪	703481		2020-07-18T01:58:00.217847
8	民航局批准第二批国际客运奖励航班	648526	新	2020-07-18T01:58:00.217960
9	华春莹回应所谓中国想窃取美国疫苗	494698		2020-07-18T01:58:00.218103
10	南京暴雨	494685		2020-07-18T01:58:00.218219
11	赵露思生图	493624		2020-07-18T01:58:00.218334
12	梁爽知错	458669		2020-07-18T01:58:00.218449
13	恩施拉响防空警报	439876		2020-07-18T01:58:00.218560
14	嗨学网涉事主管已离职	432565	新	2020-07-18T01:58:00.218673
15	高考查成绩的那天	432549		2020-07-18T01:58:00.218815
16	杀害女儿9岁同学男子被执行死刑	432495	热	2020-07-18T01:58:00.218927
17	湖北恩施城区大面积被淹	432472		2020-07-18T01:58:00.219070
18	福克斯把特朗普声音掐了	432407	新	2020-07-18T01:58:00.219182
19	大连隆胸死亡女子丈夫回应鉴定结果	432395		2020-07-18T01:58:00.219323
20	官方公布男子节食54天身亡调查结果	432322	新	2020-07-18T01:58:00.219436
21	江疏影20岁军训旧照	432321		2020-07-18T01:58:00.219578
22	世界上最小的河马	360855		2020-07-18T01:58:00.219690
23	名牌大学生多次偷外卖被刑拘	353384		2020-07-18T01:58:00.219802
24	孟佳选人环节	348066		2020-07-18T01:58:00.219914
25	印度8年建成大桥1个月被冲垮	332199		2020-07-18T01:58:00.220045
26	姜贞羽薄荷绿绑带裙	284774		2020-07-18T01:58:00.220166
27	唐嫣青花瓷长裙	274574		2020-07-18T01:58:00.220281
28	个人消费贷授信不超过20万	198976		2020-07-18T01:58:00.220393
29	官方回应数百辆共享单车被丢垃圾场	189704		2020-07-18T01:58:00.220505
30	中组部划拨1.2亿元党费用于防汛救灾	176173		2020-07-18T01:58:00.220618
31	周深唱烟花易冷	176165		2020-07-18T01:58:00.220730
32	男子苦练萝莉音网恋半年骗50万	170506		2020-07-18T01:58:00.220841
33	LPL处罚Chris和Xx	168483		2020-07-18T01:58:00.220954
34	官方回应居民救人遭社区书记抢功	167219		2020-07-18T01:58:00.221066
35	外交部新任发言人汪文斌	163754		2020-07-18T01:58:00.221178
36	爷孙3人坠河两孙溺亡	161963		2020-07-18T01:58:00.221289
37	奔跑吧	157799		2020-07-18T01:58:00.221402
38	携号转网服务用户破千万	150673		2020-07-18T01:58:00.221513
39	杜华哭了	140569		2020-07-18T01:58:00.221624
40	小学生用第一份工资请父母吃饭	139012		2020-07-18T01:58:00.221735
41	LNG处罚Xx	137782		2020-07-18T01:58:00.221846
42	张雨绮 我没有顺拐	115562		2020-07-18T01:58:00.221957
43	网传北京某小区出现确诊病例不实	111487		2020-07-18T01:58:00.222069
44	钟文泽	110950		2020-07-18T01:58:00.222180
45	少年之名	107856		2020-07-18T01:58:00.222292
46	新疆全面摸排核酸检测呈阳性者	107367		2020-07-18T01:58:00.222403
47	丁禹兮眼镜杀	107136		2020-07-18T01:58:00.222516
48	东京奥运会比赛日程和场地已敲定	105784		2020-07-18T01:58:00.222628
49	蓝盈莹说自己是硬邦邦的人	97883		2020-07-18T01:58:00.222739
50	最强大脑	93393		2020-07-18T01:58:00.222861
