排名	关键词	热度	特征	时间
1	何洛洛为使用盗版软件道歉	2772789	热	2020-08-31T03:36:54.003962
2	报北大考古女生谈到父母哽咽了	1547919	新	2020-08-31T03:36:54.004183
3	新生劲型cp炸场	1524529	荐	2020-08-31T03:36:54.004350
4	臧鸿飞 为什么搜不到简单点这首歌	1487943		2020-08-31T03:36:54.004514
5	iPhone12	1292246	新	2020-08-31T03:36:54.004643
6	罗冠军	1194654	沸	2020-08-31T03:36:54.004799
7	贺梅离开原因	1093804		2020-08-31T03:36:54.004954
8	特朗普连发4推谴责波特兰示威	1046695	新	2020-08-31T03:36:54.005081
9	9月新规	873068		2020-08-31T03:36:54.005239
10	开学	809856	沸	2020-08-31T03:36:54.005361
11	中国学生申请英国本科数量同比涨两成	789868		2020-08-31T03:36:54.005516
12	胡宇桐	744561	热	2020-08-31T03:36:54.005643
13	武汉百万大学生返校	624567	新	2020-08-31T03:36:54.005788
14	王毅称挑战一中原则必将付出沉重代价	517096		2020-08-31T03:36:54.005931
15	成毅哭戏感染力	447997		2020-08-31T03:36:54.006045
16	乐队的夏天复活名单	431510	新	2020-08-31T03:36:54.006161
17	任豪 漱口水喝成红酒	426827		2020-08-31T03:36:54.006302
18	唐灿贺子秋	424123		2020-08-31T03:36:54.006413
19	美疾控中心受迫于政治压力	412587	新	2020-08-31T03:36:54.006526
20	喜欢留中分的姐妹要注意了	407251		2020-08-31T03:36:54.006667
21	胡宇桐小号发文	360238		2020-08-31T03:36:54.006782
22	如何优雅地背着被子去学校	321457		2020-08-31T03:36:54.006894
23	以家人之名	274898		2020-08-31T03:36:54.007007
24	美军装甲车与韩国私家车相撞	270017	新	2020-08-31T03:36:54.007121
25	VMA	263926	新	2020-08-31T03:36:54.007264
26	王艺瑾 甜	260209		2020-08-31T03:36:54.007407
27	谢嘉怡香港小姐冠军	259739		2020-08-31T03:36:54.007522
28	东契奇遭莫里斯恶犯	253197	新	2020-08-31T03:36:54.007635
29	全球新冠确诊病例超2485万	240347		2020-08-31T03:36:54.007774
30	学生返校晒被子时水管爆裂	228915		2020-08-31T03:36:54.007889
31	像极了要返校的你	218089	新	2020-08-31T03:36:54.008015
32	黑豹导演悼念博斯曼	216761	新	2020-08-31T03:36:54.008186
33	陈卓璇成了气氛组	196568		2020-08-31T03:36:54.008349
34	参加外孙女婚礼姥爷用老人机打灯	173337	新	2020-08-31T03:36:54.008477
35	12岁少年直播赚钱养家	158306		2020-08-31T03:36:54.008639
36	最高法建立鉴定人黑名单制度	154811	新	2020-08-31T03:36:54.008766
37	快船淘汰独行侠	154793	新	2020-08-31T03:36:54.008929
38	中国队坦克两项单车赛阶段再夺第一	149431	新	2020-08-31T03:36:54.009089
39	美国新冠肺炎近600万例	147799		2020-08-31T03:36:54.009248
40	交警抱摔醉酒猥亵女学生男子	137426		2020-08-31T03:36:54.009377
41	女童被风筝缠卷飞至半空	131849		2020-08-31T03:36:54.009504
42	31省区市新增17例确诊均为境外输入	126595	新	2020-08-31T03:36:54.009630
43	心疼Rookie	116678		2020-08-31T03:36:54.009790
44	香港小姐决赛	114810		2020-08-31T03:36:54.009919
45	天安门退伍老兵向哨位深情告别	112112	新	2020-08-31T03:36:54.010047
46	襄汾饭店过寿老人下跪道歉	110084		2020-08-31T03:36:54.010208
47	璇玑得知司凤是妖	107841		2020-08-31T03:36:54.010336
48	学生回应宿舍长出辣椒	104125		2020-08-31T03:36:54.010462
49	天天向上	100167		2020-08-31T03:36:54.010589
50	凌霄帮贺子秋还钱	99360		2020-08-31T03:36:54.010713
