排名	关键词	热度	特征	时间
1	黄奕聂远同框	3707957	沸	2020-06-07T03:37:30.288155
2	美国新冠肺炎死亡近11万例	2964964		2020-06-07T03:37:30.288330
3	华为P40 Pro+上市	2733283	荐	2020-06-07T03:37:30.288460
4	谢霆锋说王菲单纯	2619170	热	2020-06-07T03:37:30.288609
5	贾玲致所有剪刀手的一段话	2529412	新	2020-06-07T03:37:30.288755
6	今天本来是高考	1449803	新	2020-06-07T03:37:30.288899
7	袁隆平团队在柴达木盐碱地试种海水稻	862797	新	2020-06-07T03:37:30.289042
8	高考倒计时	743074	沸	2020-06-07T03:37:30.289185
9	韩国瑜被罢免	740449	沸	2020-06-07T03:37:30.289327
10	海南新增本土病例1例	733823	新	2020-06-07T03:37:30.289471
11	孙芮给孔雪儿发链接抛弃观众	725249	新	2020-06-07T03:37:30.289615
12	美国新增感染病例23146例	718886		2020-06-07T03:37:30.289759
13	官方通报小学女生校内遭4名男生侵害	714568		2020-06-07T03:37:30.289873
14	洱海又见海菜花	706708		2020-06-07T03:37:30.289986
15	央视记者调查女孩玩蹦床致完全性瘫痪	699756	热	2020-06-07T03:37:30.290099
16	青岛航空回应空乘穿制服下地插秧	699247		2020-06-07T03:37:30.290243
17	俞飞鸿状态	688872		2020-06-07T03:37:30.290357
18	重庆的路有多难走	687123		2020-06-07T03:37:30.290471
19	欧若拉	601342		2020-06-07T03:37:30.290584
20	好编剧有多重要	489216	新	2020-06-07T03:37:30.290696
21	虞书欣 Lisa亲我了	481311	热	2020-06-07T03:37:30.290838
22	你是我的命中注定	426947		2020-06-07T03:37:30.290978
23	丢失身份证后被入职16家公司	399563		2020-06-07T03:37:30.291090
24	三叉戟	295248		2020-06-07T03:37:30.291203
25	美国大学取消伊万卡致辞	274311		2020-06-07T03:37:30.291315
26	吴昕卡点太好笑了	267783		2020-06-07T03:37:30.291439
27	赵小棠小号	260123		2020-06-07T03:37:30.291570
28	周游记	211136		2020-06-07T03:37:30.291697
29	美民众发起装死抗议	208454		2020-06-07T03:37:30.291824
30	青簪行剧本	207824		2020-06-07T03:37:30.291948
31	张艺凡 妈妈把我保护的太好了	206120		2020-06-07T03:37:30.292087
32	徐艺洋吐槽黄子韬	203752	新	2020-06-07T03:37:30.292214
33	吉林调整疫情防控分区分级情况	199762	新	2020-06-07T03:37:30.292371
34	美国明尼阿波利斯市将禁止警察锁喉	160165		2020-06-07T03:37:30.292528
35	高考加油MV	154168		2020-06-07T03:37:30.292653
36	快跑	153586		2020-06-07T03:37:30.292777
37	迪丽热巴铁憨憨	153514		2020-06-07T03:37:30.292903
38	创造营	152710		2020-06-07T03:37:30.293026
39	准噶尔盆地发现世界最大亚洲恐龙足迹	145061		2020-06-07T03:37:30.293150
40	上海发布国内首套非接触式眼保健操	124557		2020-06-07T03:37:30.293275
41	黄明昊发文	123902		2020-06-07T03:37:30.293400
42	混血儿散装英语笑坏美国老爸	119333		2020-06-07T03:37:30.293524
43	深圳天气	111623	新	2020-06-07T03:37:30.293647
44	说唱听我的	106419		2020-06-07T03:37:30.293802
45	工作人员一问三不知回应仝卓事件	101626	新	2020-06-07T03:37:30.293926
46	武汉大学通报老牌坊被撞	100375	新	2020-06-07T03:37:30.294084
47	家长对孩子眼睛问题存在的误区	100267		2020-06-07T03:37:30.294242
48	快乐大本营	99872		2020-06-07T03:37:30.294367
49	衡水二中高考动员会	92403		2020-06-07T03:37:30.294492
50	青春环游记	90376		2020-06-07T03:37:30.294617
