排名	关键词	热度	特征	时间
1	阿娇拆绷带后首露面	3713203	新	2020-09-13T06:21:07.012413
2	白岩松提醒外卖平台别把骑手当机器	2565527	热	2020-09-13T06:21:07.012510
3	朴树 以后不会再当老师了	1980619	热	2020-09-13T06:21:07.012592
4	特朗普获今年第二个诺贝尔和平奖提名	1674955	新	2020-09-13T06:21:07.012670
5	哇唧唧哇签了四个乐团吗	1074742	热	2020-09-13T06:21:07.012746
6	蓝天白云 定会如期而至	1062198	荐	2020-09-13T06:21:07.012825
7	告白失败大喊王俊凯来了	970203	沸	2020-09-13T06:21:07.012906
8	中国导演赵婷作品获威尼斯最高奖	942159	沸	2020-09-13T06:21:07.012982
9	湖人时隔十年再进西决	932225	新	2020-09-13T06:21:07.013057
10	加拿大下周开始对美征收36亿报复性关税	880544		2020-09-13T06:21:07.013133
11	张文宏 全球抗疫曙光乍现	840689	新	2020-09-13T06:21:07.013195
12	钟汉良为什么淘汰肖杰	822214		2020-09-13T06:21:07.013271
13	云南瑞丽一小区发现疑似病例	801009		2020-09-13T06:21:07.013332
14	国防部回应美发布中国军事报告	794227		2020-09-13T06:21:07.013394
15	字母哥取关雄鹿官方账号	768284		2020-09-13T06:21:07.013455
16	湖人19记三分	741272	新	2020-09-13T06:21:07.013515
17	小说里霸道总裁如何上厕所	734283	新	2020-09-13T06:21:07.013590
18	厨师处理猪肉受伤感染罕见脑膜炎	699473	新	2020-09-13T06:21:07.013666
19	李胜利	694137		2020-09-13T06:21:07.013742
20	美国新冠阳性学生举办大型派对	637191	新	2020-09-13T06:21:07.013803
21	重启第二季开播	560445		2020-09-13T06:21:07.013878
22	伏地魔没有鼻子的原因	551761		2020-09-13T06:21:07.013938
23	网友为李汶翰点歌算什么男人	479127		2020-09-13T06:21:07.013998
24	威少与隆多哥哥冲突	477572		2020-09-13T06:21:07.014056
25	抑郁症防治4类重点人群	476333		2020-09-13T06:21:07.014115
26	鸡肉价格大跌	476222	新	2020-09-13T06:21:07.014175
27	金晨腹肌	441230		2020-09-13T06:21:07.014250
28	广东人的日常疑惑	349110		2020-09-13T06:21:07.014309
29	电子科技大学新生开学典礼	282407		2020-09-13T06:21:07.014369
30	四川小伙泥塑钟南山头像	251162	新	2020-09-13T06:21:07.014428
31	王源双面封面	248964	新	2020-09-13T06:21:07.014501
32	深圳地铁一施工现场龙门吊倒塌	244494		2020-09-13T06:21:07.014574
33	里弗斯拍球砸到詹姆斯	232857	新	2020-09-13T06:21:07.014634
34	令人坠入星河的眼眸	232780		2020-09-13T06:21:07.014708
35	侵犯知识产权犯罪入罪门槛降至30万	224993	新	2020-09-13T06:21:07.014767
36	EDG回应性骚扰事件	220007		2020-09-13T06:21:07.014842
37	湖人球迷观众席晒科比照片	180849	新	2020-09-13T06:21:07.014901
38	护师考试	172890	新	2020-09-13T06:21:07.014974
39	特朗普支持者不戴口罩的奇怪理由	163119		2020-09-13T06:21:07.015050
40	俄方公布运20降落画面	157747	新	2020-09-13T06:21:07.015111
41	长大后的谷花音	128794		2020-09-13T06:21:07.015185
42	王一博反撩小宝	108254		2020-09-13T06:21:07.015245
43	沈梦辰回应耍大牌	105743		2020-09-13T06:21:07.015304
44	周扬青晒生日礼物	99237		2020-09-13T06:21:07.015363
45	李心艾胖了	98522		2020-09-13T06:21:07.015421
46	正解 明日群像	96596		2020-09-13T06:21:07.015481
47	宝晓峰说听到联播片头曲手心出汗了	95208		2020-09-13T06:21:07.015540
48	我国首部动物致伤诊治规范	66529		2020-09-13T06:21:07.015600
49	别说再见好吗 自己转身走吧	60728		2020-09-13T06:21:07.015659
50	31个省区市新增10例境外输入病例	60401		2020-09-13T06:21:07.015718
