排名	关键词	热度	特征	时间
1	被顶替者苟晶怀疑自己早被选中	3405047	沸	2020-06-27T03:02:12.008367
2	特朗普挪用资金建边境墙被裁定违法	1775598	新	2020-06-27T03:02:12.008552
3	B站11周年	1691272	荐	2020-06-27T03:02:12.008722
4	许飞写的姐姐们	1682931	新	2020-06-27T03:02:12.008885
5	蔡徐坤秒撕郑恺	1674700		2020-06-27T03:02:12.009047
6	世卫已与中国多个疫苗研发团队合作	652263	新	2020-06-27T03:02:12.009174
7	张艺兴 哪能出好苗子啊	629622	沸	2020-06-27T03:02:12.009337
8	兰花草新改的词	584031	新	2020-06-27T03:02:12.009499
9	10天后高考	564121	新	2020-06-27T03:02:12.009657
10	易烊千玺 我挺讨厌回锅肉这个词	558267	沸	2020-06-27T03:02:12.009814
11	向往的生活	368550		2020-06-27T03:02:12.009973
12	微软永久关闭实体零售店	359368		2020-06-27T03:02:12.010101
13	美国单日新增确诊超4万例	355808	新	2020-06-27T03:02:12.010227
14	黄圣依的哭	346906	热	2020-06-27T03:02:12.010385
15	西班牙从去年3月废水中检出新冠病毒	346100	新	2020-06-27T03:02:12.010541
16	大兴火灾2名殉职人员被批准为烈士	268888	新	2020-06-27T03:02:12.010698
17	赵小棠小号	268127	热	2020-06-27T03:02:12.010855
18	陈情令开播一周年	263179	新	2020-06-27T03:02:12.011012
19	朱朝阳严良合体大片	262264	新	2020-06-27T03:02:12.011169
20	中国传媒大学云毕业典礼	257396	新	2020-06-27T03:02:12.011327
21	官方回应游客青岛海边捡鲍鱼被要500元	254729		2020-06-27T03:02:12.011482
22	张萌拉票方式	252720	新	2020-06-27T03:02:12.011609
23	柴鸡蛋	250539		2020-06-27T03:02:12.011764
24	销售员帮老人下歌获21台电脑订单	234644		2020-06-27T03:02:12.011890
25	崔娃猛批美国抗疫	216101		2020-06-27T03:02:12.012032
26	见过最会享受的狗	212376		2020-06-27T03:02:12.012163
27	金晨好美	211487		2020-06-27T03:02:12.012290
28	全球15个新冠疫苗进入人体临床试验	210044	新	2020-06-27T03:02:12.012415
29	周深唱起风了	198083		2020-06-27T03:02:12.012572
30	香港将在课程中向学生介绍国安法	194976		2020-06-27T03:02:12.012697
31	大碗宽面全员slay	185026		2020-06-27T03:02:12.012823
32	孟佳实力	179644		2020-06-27T03:02:12.012947
33	美国新冠肺炎超245万例	173673	新	2020-06-27T03:02:12.013072
34	赵品霖发长文	157313		2020-06-27T03:02:12.013230
35	少年之名	156764		2020-06-27T03:02:12.013356
36	缉毒犬的自述	142876		2020-06-27T03:02:12.013480
37	李现追星BLACKPINK	142328		2020-06-27T03:02:12.013605
38	Airbnb	138529		2020-06-27T03:02:12.013727
39	偷戴同桌女生的小雏菊发卡	136281		2020-06-27T03:02:12.013850
40	乘风破浪的姐姐淘汰名单	133969		2020-06-27T03:02:12.013974
41	秦霄贤唱红色高跟鞋	131897		2020-06-27T03:02:12.014100
42	美国已将三航母部署在朝鲜半岛周边	130593		2020-06-27T03:02:12.014224
43	单次长度最长闪电	129998	新	2020-06-27T03:02:12.014348
44	78岁老人照顾卧床婆婆17年	129983	新	2020-06-27T03:02:12.014503
45	高三考生的真实写照	129982	新	2020-06-27T03:02:12.014659
46	NBA新增16人感染新冠	126986	新	2020-06-27T03:02:12.014815
47	卡通人物的生活日常	124627	新	2020-06-27T03:02:12.014973
48	张雨绮 人间鹦鹉	121913		2020-06-27T03:02:12.015130
49	无价之兵哥哥	110006		2020-06-27T03:02:12.015255
50	奔跑吧	105520		2020-06-27T03:02:12.015378
