排名	关键词	热度	特征	时间
1	教育部要求严格国际学生申请资格	3856874	热	2020-06-12T16:15:43.242887
2	央视对话郭杰瑞	2426674		2020-06-12T16:15:43.243082
3	618断货王空气霜	2425745	荐	2020-06-12T16:15:43.243221
4	情人舞挑战	2333753	热	2020-06-12T16:15:43.243383
5	钟南山李兰娟张文宏禁毒宣传片	1872100		2020-06-12T16:15:43.243541
6	杨幂水亮大眼	1861204	荐	2020-06-12T16:15:43.243667
7	彭昱畅女友	1327282	热	2020-06-12T16:15:43.243821
8	南方汛情	1315642		2020-06-12T16:15:43.243977
9	明道方承认已结婚生子	1306063		2020-06-12T16:15:43.244118
10	美国暴乱	1302982	热	2020-06-12T16:15:43.244241
11	2021QS世界大学排名	1151453		2020-06-12T16:15:43.244396
12	用周杰伦的歌词买早餐	1065865		2020-06-12T16:15:43.244520
13	THE9六月行程	1267625		2020-06-12T16:15:43.244645
14	向太安慰郭碧婷	717047	热	2020-06-12T16:15:43.244772
15	新娘潭瀑布	637893		2020-06-12T16:15:43.244928
16	夏日遮肉大法	565356		2020-06-12T16:15:43.245052
17	美国将释放数百万只转基因蚊子	564925		2020-06-12T16:15:43.245176
18	弗洛伊德	506633		2020-06-12T16:15:43.245303
19	喜欢你我也是	504884		2020-06-12T16:15:43.245427
20	李子柒	503171		2020-06-12T16:15:43.245551
21	盲人练一年字才办成离婚	447768		2020-06-12T16:15:43.245675
22	暮白首	398176		2020-06-12T16:15:43.245798
23	HBO下架乱世佳人	379691		2020-06-12T16:15:43.245922
24	618列车	360474		2020-06-12T16:15:43.246046
25	利用航班延误骗保300多万元	240255		2020-06-12T16:15:43.246170
26	怪你过分美丽剧情	223593		2020-06-12T16:15:43.246294
27	蔡徐坤教跑男团跳情人	217932		2020-06-12T16:15:43.246419
28	浙江省考	203251		2020-06-12T16:15:43.246541
29	年内武汉等10城加入垃圾分类	201556		2020-06-12T16:15:43.246664
30	为什么在美国十万人不如一人	200445		2020-06-12T16:15:43.246787
31	爆款来了	197247		2020-06-12T16:15:43.246911
32	许光汉眼镜杀	195405		2020-06-12T16:15:43.247034
33	祁连山区发现珍稀野生动物	193434		2020-06-12T16:15:43.247158
34	高考前后的变化有多大	178815		2020-06-12T16:15:43.247281
35	四川人对美食的最高评价	169321		2020-06-12T16:15:43.247404
36	没有毕业照好难过	166463		2020-06-12T16:15:43.247527
37	刘涛直播	166312		2020-06-12T16:15:43.247650
38	BLACKPINK回归日期	166087		2020-06-12T16:15:43.247773
39	休斯敦市长宣布设立弗洛伊德日	155560		2020-06-12T16:15:43.247896
40	张沫凡	155538		2020-06-12T16:15:43.248034
41	最有烟火气的美食	154979		2020-06-12T16:15:43.248164
42	深圳学区房隔一条街单价差8万	145179		2020-06-12T16:15:43.248254
43	荷兰夜店防疫情坐着跳舞	126834		2020-06-12T16:15:43.248340
44	美抗议者将哥伦布雕像推进池塘	121768		2020-06-12T16:15:43.248424
45	LPL夏季赛	111814		2020-06-12T16:15:43.248507
46	当伞兵听到民航乘机安全须知	96042		2020-06-12T16:15:43.248589
47	花式种草	90914		2020-06-12T16:15:43.248672
48	林湘人设	89969		2020-06-12T16:15:43.248754
49	突尼斯发现20具偷渡者遗体	89329		2020-06-12T16:15:43.248837
50	布隆迪总统因心脏病去世	86705		2020-06-12T16:15:43.248922
