排名	关键词	热度	特征	时间
1	罗晋否认出轨	999431	沸	2020-07-23T00:42:34.266226
2	辽宁大连新增1例本土确诊病例详情	602058		2020-07-23T00:42:34.266409
3	巧乐兹李汶翰生日应援	437945	荐	2020-07-23T00:42:34.266535
4	火箭少女护送Yamy	432869	沸	2020-07-23T00:42:34.266685
5	钟晓芹陈屿离婚	324359	沸	2020-07-23T00:42:34.266829
6	谢娜微信登不上去	296397	热	2020-07-23T00:42:34.266972
7	万达女子311名密接无一感染	275262		2020-07-23T00:42:34.267115
8	河北高考分数线	223062	沸	2020-07-23T00:42:34.267230
9	巴西总统第3次新冠检测仍呈阳性	220886		2020-07-23T00:42:34.267374
10	官方通报奔驰婚车失控姐弟俩被撞身亡	220445		2020-07-23T00:42:34.267489
11	图书馆闭馆日为84岁老农一人开放	219061		2020-07-23T00:42:34.267604
12	王漫妮拒绝梁正贤付房租	215555		2020-07-23T00:42:34.267719
13	张起灵救吴邪	189775		2020-07-23T00:42:34.267833
14	王思聪点赞徐明朝	155694	热	2020-07-23T00:42:34.267947
15	大连地铁3号线大连湾站封站	135548		2020-07-23T00:42:34.268114
16	白宫发言人称总统每天接受多次检测	128100		2020-07-23T00:42:34.268229
17	李健工作室辟谣	127678		2020-07-23T00:42:34.268342
18	浙江丽水首次拍到四不像	121299		2020-07-23T00:42:34.268454
19	梁爽不原谅大宝	116644		2020-07-23T00:42:34.268566
20	三十而已	114271		2020-07-23T00:42:34.268677
21	安徽巢湖中庙寺被淹	106674		2020-07-23T00:42:34.268789
22	张雨绮遇泥石流	106317		2020-07-23T00:42:34.268901
23	山东新省长回应负面舆情	105763		2020-07-23T00:42:34.269012
24	TS晋级世冠八强	104305		2020-07-23T00:42:34.269124
25	外交部提醒在美留学人员加强安全防范	104156		2020-07-23T00:42:34.269235
26	锦绣南歌	99971		2020-07-23T00:42:34.269348
27	脱口秀大会	94599		2020-07-23T00:42:34.269459
28	婚姻是不是避风港	90631		2020-07-23T00:42:34.269570
29	当近视眼认错人时	85098		2020-07-23T00:42:34.269681
30	中国式家长下架	80461		2020-07-23T00:42:34.269792
31	5个网红地标入选全国示范步行街	75725		2020-07-23T00:42:34.269905
32	80岁老人顶高温上堤给消防员送包子	75439		2020-07-23T00:42:34.270016
33	穿越火线代入感	74053		2020-07-23T00:42:34.270129
34	香港金店再发劫案	70396		2020-07-23T00:42:34.270240
35	被铁锨打伤女童仍昏迷	69397		2020-07-23T00:42:34.270352
36	中国近十年森林面积年均净增加最多	65189		2020-07-23T00:42:34.270464
37	苹果申请静脉识别专利能分清双胞胎	62370		2020-07-23T00:42:34.270575
38	杭州失踪女子	58996		2020-07-23T00:42:34.270685
39	恋爱前要不要做背景调查	58109		2020-07-23T00:42:34.270797
40	公司修改Yamy后援会账号密码	58039		2020-07-23T00:42:34.270909
41	美方要求中方关闭驻休斯敦总领馆	57175		2020-07-23T00:42:34.271020
42	玫瑰荔枝汽水慕斯	56071		2020-07-23T00:42:34.271131
43	外卖小哥头上全是耳朵	55572		2020-07-23T00:42:34.271241
44	西安秦岭野生动物园回应虐熊	54810		2020-07-23T00:42:34.271352
45	当无价之姐打开隐秘的角落	54801		2020-07-23T00:42:34.271462
46	浙大犯强奸罪学生	52910		2020-07-23T00:42:34.271572
47	大连湾	52656		2020-07-23T00:42:34.271683
48	休斯敦领事馆	46334		2020-07-23T00:42:34.271794
49	西安大雁塔全面恢复开放	41715		2020-07-23T00:42:34.271905
50	微信取消两分钟内删除功能	41448		2020-07-23T00:42:34.272032
