排名	关键词	热度	特征	时间
1	杨幂脚踝	3288291	热	2020-04-28T17:53:11.850769
2	疑遭继母虐待女童生母发声	1427645	新	2020-04-28T17:53:11.850877
3	杨幂直播吃青梅	1405898	荐	2020-04-28T17:53:11.850969
4	杨幂李佳琦直播	1344001	热	2020-04-28T17:53:11.851058
5	7个月没回家客厅变植物园	1338244	新	2020-04-28T17:53:11.851144
6	N号房又一嫌犯为19岁军人	1229617	新	2020-04-28T17:53:11.851230
7	陆游气坏了	1143109		2020-04-28T17:53:11.851316
8	深圳192套热炒豪宅被住建局锁定	1076882		2020-04-28T17:53:11.851385
9	蓬佩奥	1068250		2020-04-28T17:53:11.851454
10	曹皇后做媒	1067321	新	2020-04-28T17:53:11.851520
11	拜托了冰箱	987004		2020-04-28T17:53:11.851604
12	巴清传完成重拍	772557		2020-04-28T17:53:11.851672
13	欧阳娜娜弹唱和你	700443	新	2020-04-28T17:53:11.851739
14	青你2训练生旗袍造型	630109		2020-04-28T17:53:11.851822
15	纽约急诊科主任疫情压力下自杀身亡	575919		2020-04-28T17:53:11.851889
16	有翡杀青合照	515926		2020-04-28T17:53:11.851956
17	体育生开学胖了20斤	487014	新	2020-04-28T17:53:11.852022
18	广东饶平山火	455534	新	2020-04-28T17:53:11.852104
19	多国花式感谢中国帮助	421255		2020-04-28T17:53:11.852194
20	韩某为此轮哈尔滨疫情传播源	420684		2020-04-28T17:53:11.852264
21	安徽岳西县理科状元失踪34年	414256		2020-04-28T17:53:11.852331
22	青你2选手机场图	384635		2020-04-28T17:53:11.852396
23	王者荣耀五虎上将皮肤	342651		2020-04-28T17:53:11.852463
24	动漫角色十年前后画风差距	335134		2020-04-28T17:53:11.852529
25	姜gary教儿子说中文	334316		2020-04-28T17:53:11.852596
26	5月6日起恢复全国收费公路收费	331308		2020-04-28T17:53:11.852663
27	爆裂风车	324225		2020-04-28T17:53:11.852730
28	耿爽四问记者如何得出中国不友善结论	308560		2020-04-28T17:53:11.852795
29	准备开学中的四川高校	307919		2020-04-28T17:53:11.852861
30	金像奖提名者海报	307489	新	2020-04-28T17:53:11.852927
31	黑龙江虐待女童继母供认不讳	299010		2020-04-28T17:53:11.853010
32	小学生戴N95口罩上体育课	293969		2020-04-28T17:53:11.853076
33	孙铭好惨	293505		2020-04-28T17:53:11.853142
34	中巴抗疫合作是典范	272629	新	2020-04-28T17:53:11.853208
35	吴尊珍藏粉丝礼物超十年	265849		2020-04-28T17:53:11.853290
36	张家辉出演电影731	256067		2020-04-28T17:53:11.853357
37	因学习不好被嘲笑的经历	251991	新	2020-04-28T17:53:11.853422
38	导盲犬是什么级别的狗	246430		2020-04-28T17:53:11.853505
39	4岁女童疑遭继母殴打进ICU	245015		2020-04-28T17:53:11.853571
40	机场特警	220350		2020-04-28T17:53:11.853637
41	湖南邻居杀害6岁男童一审被判死刑	217735		2020-04-28T17:53:11.853702
42	创3学员宣传片	212848		2020-04-28T17:53:11.853767
43	中国专家晚来一点就来不及了	184642		2020-04-28T17:53:11.853833
44	女生化妆后的迷之自信	181223		2020-04-28T17:53:11.853898
45	伤心酸辣猪蹄	171896		2020-04-28T17:53:11.853963
46	徽柔安慰宋仁宗	167471		2020-04-28T17:53:11.854029
47	高校为湖北师生设单间隔离14天	162591		2020-04-28T17:53:11.854094
48	你的十八岁有哪些遗憾	159457		2020-04-28T17:53:11.854159
49	李国庆向当当员工致歉	145675		2020-04-28T17:53:11.854224
50	埃塞俄比亚总理感谢马云	79715		2020-04-28T17:53:11.854289
