排名	关键词	热度	特征	时间
1	信小呆一元转让中国锦鲤	3319174	沸	2020-09-08T03:33:53.795472
2	央视曝长租公寓高收低租卷款跑路	2441236		2020-09-08T03:33:53.795661
3	天生好皮奶油肌	2434164	荐	2020-09-08T03:33:53.795796
4	熊黛林身材	2299779	热	2020-09-08T03:33:53.795940
5	iPhone12	2169534	新	2020-09-08T03:33:53.796090
6	99购物节补贴现金	1621284	荐	2020-09-08T03:33:53.796215
7	农夫山泉创始人将成中国新首富	1615746	新	2020-09-08T03:33:53.796335
8	诺兰太会拍男人了	1213899	新	2020-09-08T03:33:53.796490
9	印度	953704		2020-09-08T03:33:53.796633
10	14亿中国人的代表受表彰	875482	沸	2020-09-08T03:33:53.796747
11	白敬亭的自拍原图	872395		2020-09-08T03:33:53.796897
12	郑州一高校每天仅开720个洗澡名额	677024		2020-09-08T03:33:53.797023
13	成都300年桂花巷内桂花树全被砍	638014		2020-09-08T03:33:53.797147
14	高校回应学生洗澡难预约	617800	新	2020-09-08T03:33:53.797271
15	世卫称中国成功控制疫情值得庆贺	509959		2020-09-08T03:33:53.797421
16	怎么会有璇玑这么笨的女主	493586	新	2020-09-08T03:33:53.797542
17	钟南山获授共和国勋章	449530	新	2020-09-08T03:33:53.797692
18	抗击新冠疫情表彰大会	416753	新	2020-09-08T03:33:53.797841
19	西部战区回应印度非法越线且鸣枪威胁	416156		2020-09-08T03:33:53.797990
20	言承旭发长文告别陆星成	348591	热	2020-09-08T03:33:53.798112
21	刘诗诗朱一龙吻戏	341114		2020-09-08T03:33:53.798262
22	00后苗族小伙参军全寨送行	330141		2020-09-08T03:33:53.798385
23	被封闭后的寝室生活	300398		2020-09-08T03:33:53.798507
24	毛戈平化妆术隐藏双下巴	297285		2020-09-08T03:33:53.798630
25	世卫称每个中国人都展现了强烈责任感	297189		2020-09-08T03:33:53.798751
26	台风海神	257779	新	2020-09-08T03:33:53.798872
27	法国球星姆巴佩新冠检测阳性	255107	新	2020-09-08T03:33:53.799022
28	直女说话艺术大赏	243690		2020-09-08T03:33:53.799172
29	世卫称中国抗疫有三件事很打动人	238570	新	2020-09-08T03:33:53.799293
30	网曝学校让买的书仅两家书店有货	219458		2020-09-08T03:33:53.799442
31	papi酱回来了	210205		2020-09-08T03:33:53.799564
32	虞书欣走秀	201777		2020-09-08T03:33:53.799687
33	浙江首例野生豹猫幼崽饲养成功	194758		2020-09-08T03:33:53.799808
34	塞尔维亚	165810		2020-09-08T03:33:53.799931
35	刘诗诗演技	164483		2020-09-08T03:33:53.800081
36	怀念意气风发的司凤	161020	新	2020-09-08T03:33:53.800208
37	鸡蛋价格上涨	141608		2020-09-08T03:33:53.800359
38	女生会和你吵架的真实原因	139746		2020-09-08T03:33:53.800480
39	亲爱的自己	128859		2020-09-08T03:33:53.800589
40	被周深回复140字	124200		2020-09-08T03:33:53.800677
41	香港设计师绘画赠内地支援队	116085		2020-09-08T03:33:53.800764
42	东京审判最后一位全程见证者口述历史	100811		2020-09-08T03:33:53.800851
43	武契奇回应访美争议	97355		2020-09-08T03:33:53.800939
44	台风海神登陆吉林	95712	新	2020-09-08T03:33:53.801027
45	150秒混剪中国战疫面孔	94205	新	2020-09-08T03:33:53.801135
46	人类幼崽的梦想有多可爱	93806		2020-09-08T03:33:53.801244
47	4分钟回顾钟南山抗疫路	91885	新	2020-09-08T03:33:53.801331
48	苹果发布会时间	91870	新	2020-09-08T03:33:53.801438
49	袁隆平号召更多年轻人从事现代农业	91865		2020-09-08T03:33:53.801545
50	虞书欣红发	78485		2020-09-08T03:33:53.801633
