排名	关键词	热度	特征	时间
1	宋小女发文	4403468	热	2020-08-06T16:45:08.543192
2	杭州杀妻案嫌疑人被批捕	2780461	热	2020-08-06T16:45:08.543282
3	吴亦凡背两米高玩偶走秀	2402723	沸	2020-08-06T16:45:08.543358
4	刘敏涛跳无价之姐的表情	1722218		2020-08-06T16:45:08.543431
5	二十不惑	1626973	新	2020-08-06T16:45:08.543488
6	2020第一场爱情电影	1595678	荐	2020-08-06T16:45:08.543560
7	琉璃单方面与芒果TV解约	1586851	新	2020-08-06T16:45:08.543631
8	华春莹入选抗疫国家表彰推荐对象	1466562	新	2020-08-06T16:45:08.543700
9	1万亿抗疫特别国债全部发行完毕	1394859		2020-08-06T16:45:08.543771
10	姜小果拒绝周寻	1358635	新	2020-08-06T16:45:08.543828
11	南京被害女大学生家属谈洪某	1309209	新	2020-08-06T16:45:08.543899
12	优酷爱奇艺因违法违规被处罚	842778	热	2020-08-06T16:45:08.543968
13	虞书欣复古红裙造型	723274		2020-08-06T16:45:08.544056
14	家人回应吴春红获262万余元国家赔偿	602219		2020-08-06T16:45:08.544113
15	白雪否认与张一山复合	547929	热	2020-08-06T16:45:08.544169
16	段振宇第三次告白未果	521416		2020-08-06T16:45:08.544239
17	赵睿	515336	新	2020-08-06T16:45:08.544296
18	中国旅加大熊猫面临断粮	490428	新	2020-08-06T16:45:08.544365
19	中传考研改革	489715		2020-08-06T16:45:08.544434
20	东北雪糕行业繁荣的原因	477804	新	2020-08-06T16:45:08.544490
21	赵优秀赴约梁爽前男友	465080	新	2020-08-06T16:45:08.544560
22	钟楚曦自己涂鸦拍照背景	458907		2020-08-06T16:45:08.544629
23	RNG无缘季后赛	451118	新	2020-08-06T16:45:08.544684
24	107岁老人每天能做100个拉伸	450893	新	2020-08-06T16:45:08.544755
25	蔡徐坤MV 章若楠	450694	热	2020-08-06T16:45:08.544829
26	绵阳凯德	429197	新	2020-08-06T16:45:08.544898
27	外交部回应美称将清除微信等中国APP	417896		2020-08-06T16:45:08.544967
28	FPX进入季后赛	416705	新	2020-08-06T16:45:08.545023
29	金价再破历史纪录	416386		2020-08-06T16:45:08.545092
30	奚梦瑶复工	416115	新	2020-08-06T16:45:08.545146
31	赵丽颖 幸福到万家	413320		2020-08-06T16:45:08.545215
32	灯火	411651		2020-08-06T16:45:08.545271
33	周峻纬单场21分	376102	新	2020-08-06T16:45:08.545327
34	美疾控中心再次警告民众勿喝洗手液	346919		2020-08-06T16:45:08.545395
35	包头达茂旗鼠疫1人死亡35人被隔离	337734	新	2020-08-06T16:45:08.545450
36	任豪连进三分球	337553		2020-08-06T16:45:08.545520
37	在一起真实	333315		2020-08-06T16:45:08.545576
38	TFBOYS歌词字数分配	312900		2020-08-06T16:45:08.545631
39	外交部回应澳总理称欢迎中国崛起	288064		2020-08-06T16:45:08.545687
40	小妇人定档	283252		2020-08-06T16:45:08.545744
41	Somi一位	282483		2020-08-06T16:45:08.545799
42	欧阳娜娜停机坪大片	275223		2020-08-06T16:45:08.545854
43	琉璃美人煞	191739	新	2020-08-06T16:45:08.545909
44	朱彦西肘击杜润旺	190838	新	2020-08-06T16:45:08.545977
45	北京首钢战胜广东宏远	190231	新	2020-08-06T16:45:08.546047
46	兵哥哥抗洪归途车厢内托腮放空	190164		2020-08-06T16:45:08.546117
47	林书豪25分	181728	新	2020-08-06T16:45:08.546174
48	在一起首发预告	180980		2020-08-06T16:45:08.546244
49	祁连山国家公园五只荒漠猫罕见同框	179923		2020-08-06T16:45:08.546298
50	盗梦空间重映定档	178999		2020-08-06T16:45:08.546354
