排名	关键词	热度	特征	时间
1	哈佛和麻省理工起诉美国政府	281655		2020-07-08T23:28:28.689063
2	广汉鞭炮厂爆炸	235789	沸	2020-07-08T23:28:28.689211
3	蓝盈莹已从北京人艺辞职	146684	热	2020-07-08T23:28:28.689373
4	广汉巨响	140475	沸	2020-07-08T23:28:28.689538
5	张子枫考场外被围拍	113950	热	2020-07-08T23:28:28.689697
6	武汉考场外家长散去没留一片垃圾	102725		2020-07-08T23:28:28.689855
7	坠湖公交受伤15人一对一专班救治	88186		2020-07-08T23:28:28.689985
8	潘长江骨折跳无价之姐	86171		2020-07-08T23:28:28.690112
9	杀害禁毒民警马金涛的罪犯被执行死刑	82062		2020-07-08T23:28:28.690238
10	世卫资料显示美国仍拖欠2亿美元会费	80273		2020-07-08T23:28:28.690366
11	张若昀 朝阳在我这里	77001	热	2020-07-08T23:28:28.690493
12	李佳琦直播	70824		2020-07-08T23:28:28.690649
13	高考结束	69321		2020-07-08T23:28:28.690773
14	新发地疫情累计引发29起聚集性疫情	68977		2020-07-08T23:28:28.690897
15	月娘嫁给刘一刀	57840		2020-07-08T23:28:28.691021
16	吴宣仪微博改名	53900		2020-07-08T23:28:28.691144
17	王者荣耀	53340		2020-07-08T23:28:28.691265
18	考生冲出考场开心到劈叉	49502		2020-07-08T23:28:28.691388
19	特色高考你们那可以考什么	47791		2020-07-08T23:28:28.691514
20	黄冈山体滑坡已找到6人其中5人死亡	45977		2020-07-08T23:28:28.691636
21	德普	45476		2020-07-08T23:28:28.691760
22	陪考萌娃为护考交警扇扇子	44813		2020-07-08T23:28:28.691881
23	湖南湘西甘肃张掖获批世界地质公园	44671		2020-07-08T23:28:28.692042
24	5岁的弟弟被分手后	42765		2020-07-08T23:28:28.692182
25	小娘惹	41365		2020-07-08T23:28:28.692305
26	林志玲 新鲜的近照	40386		2020-07-08T23:28:28.692436
27	薇娅投喂硬糖少女	40151		2020-07-08T23:28:28.692560
28	锦绣南歌	38725		2020-07-08T23:28:28.692683
29	食脑虫	37355		2020-07-08T23:28:28.692805
30	心疼玉珠	35517		2020-07-08T23:28:28.692928
31	宋茜夏天穿毛衣	35279		2020-07-08T23:28:28.693051
32	李汶翰澄清玩手机让人等	35154		2020-07-08T23:28:28.693174
33	贵州公交车	35012		2020-07-08T23:28:28.693296
34	开考5分钟父亲取回准考证当场大哭	34154		2020-07-08T23:28:28.693418
35	上海英语考前听到mojito	32863		2020-07-08T23:28:28.693543
36	邓伦被吓直拍	32771		2020-07-08T23:28:28.693666
37	麦当劳回应	32758		2020-07-08T23:28:28.693789
38	小学生被爸妈叫来感受高考	32521		2020-07-08T23:28:28.693911
39	18岁癌症捐遗体女孩妈妈发文缅怀	31155		2020-07-08T23:28:28.694032
40	特朗普回应侃爷参选	31070		2020-07-08T23:28:28.694156
41	张萌贾乃亮减脂版无价之姐	30913		2020-07-08T23:28:28.694278
42	李信世冠皮肤	30007		2020-07-08T23:28:28.694400
43	考生受伤想弃考老师背其上考场	28953		2020-07-08T23:28:28.694523
44	葛军老师在考点入口注视着考生们	28237		2020-07-08T23:28:28.694650
45	印花税	27337		2020-07-08T23:28:28.694772
46	硬糖少女薇娅直播	25926		2020-07-08T23:28:28.694895
47	李华不写信了	25147		2020-07-08T23:28:28.695019
48	高考日语	24986		2020-07-08T23:28:28.695140
49	消防员洪涝中救被困狗狗	24561		2020-07-08T23:28:28.695260
50	武汉高考淡定考生	23690		2020-07-08T23:28:28.695385
