排名	关键词	热度	特征	时间
1	刘敏涛 我真的没醉	2491491	热	2020-05-06T08:00:20.769498
2	CNN称新冠病毒去年底已开始在全球传播	1118056	新	2020-05-06T08:00:20.769638
3	520爱你的理由	1084336	荐	2020-05-06T08:00:20.769747
4	教育部正在研究第二学位扩招	837050	新	2020-05-06T08:00:20.769851
5	QQ回应偷偷删除用户照片	821523	新	2020-05-06T08:00:20.769955
6	张杰	815487	沸	2020-05-06T08:00:20.770056
7	杨幂短发	814551	热	2020-05-06T08:00:20.770166
8	新冠病毒去年12月底已在法国传播	804772		2020-05-06T08:00:20.770278
9	全国21省份应急响应降为三级	700814		2020-05-06T08:00:20.770371
10	我删微博的原因	656758	沸	2020-05-06T08:00:20.770460
11	Adele瘦了	618561	新	2020-05-06T08:00:20.770571
12	湖北游客在重庆身亡非新冠肺炎	538424		2020-05-06T08:00:20.770682
13	科比生前写给瓦妮莎的信	536029		2020-05-06T08:00:20.770770
14	武汉大学2020年强基计划	532366	新	2020-05-06T08:00:20.770857
15	硕士研究生扩大招生规模18.9万	528441	新	2020-05-06T08:00:20.770968
16	杨迪给谢娜拍生日祝福视频	525882		2020-05-06T08:00:20.771077
17	易烊千玺开热点救场	521680	新	2020-05-06T08:00:20.771166
18	许放求婚	519579		2020-05-06T08:00:20.771276
19	穿旗袍的女生有多好看	517665	新	2020-05-06T08:00:20.771363
20	郝海东	474937		2020-05-06T08:00:20.771473
21	任嘉伦加盟舞者	474919	新	2020-05-06T08:00:20.771561
22	当妈妈要我和阿姨打招呼时	474724	新	2020-05-06T08:00:20.771670
23	美华裔科研人员家中遇害	420822		2020-05-06T08:00:20.771781
24	QQ邮箱崩了	418374		2020-05-06T08:00:20.771869
25	黑人抬棺队感谢医护人员	393774		2020-05-06T08:00:20.771957
26	IU湿发造型	393763		2020-05-06T08:00:20.772044
27	美国又一家猪肉加工厂暴发疫情	391647	新	2020-05-06T08:00:20.772131
28	美众议院将推进调查特朗普政府疫情应对	336535		2020-05-06T08:00:20.772259
29	民警人群中多看了狗一眼抓获嫌犯	326800		2020-05-06T08:00:20.772350
30	李宇春弹唱给女孩	318718	热	2020-05-06T08:00:20.772439
31	郑爽时尚旅游封面	312367		2020-05-06T08:00:20.772550
32	王嘉尔加盟街舞3	301246		2020-05-06T08:00:20.772639
33	广东虎门大桥全面检查	275634		2020-05-06T08:00:20.772727
34	美市长称去年感染过新冠病毒并检出抗体	267582		2020-05-06T08:00:20.772816
35	日本地震	265502		2020-05-06T08:00:20.772903
36	张杰作曲人维权	265389		2020-05-06T08:00:20.772992
37	女孩子最反感被人叫的称呼	261910		2020-05-06T08:00:20.773081
38	全世界最好的你大结局	224098		2020-05-06T08:00:20.773169
39	红色高跟鞋	215246		2020-05-06T08:00:20.773258
40	返程后备箱被母亲塞80斤大蒜	208789		2020-05-06T08:00:20.773347
41	乘风破浪的姐姐们	194902		2020-05-06T08:00:20.773435
42	进可攻退可守的表白文案	193221	新	2020-05-06T08:00:20.773523
43	朱一龙T杂志封面	186409		2020-05-06T08:00:20.773625
44	成都东部新区总体方案	181443	新	2020-05-06T08:00:20.773707
45	管泽元 禁赛的新闻都是假的	181435		2020-05-06T08:00:20.773806
46	YouTube办线上毕业典礼	177105	新	2020-05-06T08:00:20.773885
47	张艺兴红丝绒套装	176427	新	2020-05-06T08:00:20.773989
48	辉瑞在美国开始新冠疫苗人体试验	176364	新	2020-05-06T08:00:20.774093
49	加油站员工10秒灭火冒烟私家车	173479		2020-05-06T08:00:20.774205
50	特朗普参观口罩工厂没戴口罩	172056		2020-05-06T08:00:20.774293
