排名	关键词	热度	特征	时间
1	秦昊因女儿被欺负落泪	1583579	沸	2020-06-18T19:05:56.184535
2	蛋壳公寓CEO被调查	1203963		2020-06-18T19:05:56.184678
3	爱你的专利	1125639	荐	2020-06-18T19:05:56.184773
4	为仝卓办理虚假转学手续6人被处理	1064098		2020-06-18T19:05:56.184889
5	邓伦看李佳琦涂口红	894996	沸	2020-06-18T19:05:56.184983
6	张昊	870413	沸	2020-06-18T19:05:56.185092
7	父亲将接20年后打老师男子出狱	406678		2020-06-18T19:05:56.185215
8	吴尊友说北京疫情已经控制住了	353759		2020-06-18T19:05:56.185314
9	枪杀非裔男子前警员被控11项罪名	346567		2020-06-18T19:05:56.185411
10	暮白首	322527	沸	2020-06-18T19:05:56.185506
11	朱丹怀二胎	302114		2020-06-18T19:05:56.185625
12	JDG和RNG比赛暂停	277783		2020-06-18T19:05:56.185720
13	三叉戟	275870		2020-06-18T19:05:56.185822
14	除了水果其它蔬菜尽量不生吃	218745		2020-06-18T19:05:56.185917
15	停车怎么都进不去求助保洁阿姨	204143		2020-06-18T19:05:56.186012
16	郑爽爸爸澄清	204062	热	2020-06-18T19:05:56.186107
17	于小雨	203375		2020-06-18T19:05:56.186224
18	董虎下线	202155		2020-06-18T19:05:56.186318
19	RNG战胜JDG	193508	新	2020-06-18T19:05:56.186410
20	日本游乐场老板示范戴口罩坐过山车	191403		2020-06-18T19:05:56.186528
21	唐禹哲承认恋情	187436	热	2020-06-18T19:05:56.186622
22	荷兰丹麦相继扑杀大批水貂	175794		2020-06-18T19:05:56.186739
23	10个学霸宿舍38人全读研	168223		2020-06-18T19:05:56.186834
24	世卫称新冠疫苗可能于年底前研发成功	149352		2020-06-18T19:05:56.186926
25	每一个饼干盒的宿命	148875		2020-06-18T19:05:56.187019
26	肖战采访	146653		2020-06-18T19:05:56.187111
27	宁静 生怕那个姐姐不爱我了	146478		2020-06-18T19:05:56.187203
28	幼儿园老师雨中撑大伞护送孩子	135033		2020-06-18T19:05:56.187296
29	香港立法会通过终审法院首席法官任命	132588		2020-06-18T19:05:56.187389
30	香港中小学国庆等日子升国旗区旗唱国歌	130646		2020-06-18T19:05:56.187480
31	伊能静大葱舞	126522		2020-06-18T19:05:56.187574
32	香港男星图鉴	122308		2020-06-18T19:05:56.187666
33	渐冻女孩戴呼吸机做粘土娃娃	116519		2020-06-18T19:05:56.187757
34	外交部回应美方涉疆法案	115349		2020-06-18T19:05:56.187851
35	姐姐舞挑战赛	114376		2020-06-18T19:05:56.187942
36	张雨绮 这次没有顺拐吧	112770		2020-06-18T19:05:56.188053
37	90后夫妻生9娃拍摄者致歉	108609		2020-06-18T19:05:56.188146
38	不要在水龙头下直接冲洗生肉制品	98014		2020-06-18T19:05:56.188235
39	王振华请求二审判决无罪	97605		2020-06-18T19:05:56.188321
40	老师不下班走廊点灯辅导高三生	96726		2020-06-18T19:05:56.188404
41	万茜女团舞	96637		2020-06-18T19:05:56.188489
42	别拍了别拍了	96538		2020-06-18T19:05:56.188573
43	张艺兴催播少年之名	94320		2020-06-18T19:05:56.188656
44	JDG RNG	91837		2020-06-18T19:05:56.188740
45	倪妮玫瑰裸背造型	90984		2020-06-18T19:05:56.188823
46	医学院被遗弃的小熊	86657		2020-06-18T19:05:56.188906
47	5月赴日旅游仅1700人	80545		2020-06-18T19:05:56.188989
48	北京某餐馆7人确诊新冠肺炎	78609		2020-06-18T19:05:56.189074
49	科比坠机系因飞行员迷失方向	74396		2020-06-18T19:05:56.189158
50	法院判撤销一酒企注册王者荣耀商标	36425		2020-06-18T19:05:56.189240
