排名	关键词	热度	特征	时间
1	虞书欣小号暂停更新	325560		2020-07-20T00:07:38.439096
2	家属回应驾校教练出车祸2名学员身亡	212577		2020-07-20T00:07:38.439243
3	黄龄诱惑蜜桃妆	195410	荐	2020-07-20T00:07:38.439378
4	中通快递用假人当安检员	155351		2020-07-20T00:07:38.439547
5	周深工作室	151730	沸	2020-07-20T00:07:38.439676
6	三十而已	140203		2020-07-20T00:07:38.439834
7	郑恺回应火锅店涉抄袭	134998	热	2020-07-20T00:07:38.439957
8	顾佳顾学	120768		2020-07-20T00:07:38.440133
9	未收到鲜花骂学生老师处理情况通报	109264		2020-07-20T00:07:38.440260
10	英国政府暂停发布每日新冠病亡数据	107571		2020-07-20T00:07:38.440387
11	中石化2名回国员工为无症状感染者	107389		2020-07-20T00:07:38.440513
12	张艺兴连拿4个奖	103374		2020-07-20T00:07:38.440638
13	二十不惑	92630		2020-07-20T00:07:38.440763
14	1.71秒算出15笔6位数加减	88665		2020-07-20T00:07:38.440887
15	姜小果误会妈妈	80450		2020-07-20T00:07:38.441013
16	三十而已 代入感	77815		2020-07-20T00:07:38.441140
17	研究人员预测2100年世界人口88亿	75666		2020-07-20T00:07:38.441266
18	虽然是精神病但没关系	74974		2020-07-20T00:07:38.441392
19	温州女企业家被男友拳击身亡	72945		2020-07-20T00:07:38.441518
20	免烤荔枝冻蛋糕	72010		2020-07-20T00:07:38.441644
21	李艺彤全开麦	71371		2020-07-20T00:07:38.441771
22	天天向上	69716		2020-07-20T00:07:38.441901
23	沈放下线	69434		2020-07-20T00:07:38.442026
24	景区挂张东升禁止入内	63832		2020-07-20T00:07:38.442150
25	张靓颖好稳	62768		2020-07-20T00:07:38.442274
26	极限挑战	60133		2020-07-20T00:07:38.442400
27	任嘉伦一关关成长	60089		2020-07-20T00:07:38.442524
28	奶奶陪渐冻症孙女参加中考	59967		2020-07-20T00:07:38.442649
29	汉密尔顿夺冠	59649		2020-07-20T00:07:38.442776
30	英国威胁停止向香港派遣法官	59644		2020-07-20T00:07:38.442901
31	容祖儿	59641		2020-07-20T00:07:38.443028
32	阿云嘎 清河诀	55275		2020-07-20T00:07:38.443152
33	半泽直树2	55166		2020-07-20T00:07:38.443278
34	奈良小鹿到餐厅讨食物被婉拒	52773		2020-07-20T00:07:38.443402
35	2号洪峰将过境重庆万州	49031		2020-07-20T00:07:38.443527
36	万茜回应周深	49020		2020-07-20T00:07:38.443653
37	阻止性侵被咬耳男子称不后悔	48557		2020-07-20T00:07:38.443777
38	薇娅直播	46010		2020-07-20T00:07:38.443902
39	这红绿灯我能看一天	45960		2020-07-20T00:07:38.444041
40	蔡徐坤舞台	43337		2020-07-20T00:07:38.444171
41	局中人结局	41276		2020-07-20T00:07:38.444296
42	乌鲁木齐两区升为高风险	39548		2020-07-20T00:07:38.444420
43	三十而已和二十不惑串场	37925		2020-07-20T00:07:38.444545
44	北京粉红色晚霞	37825		2020-07-20T00:07:38.444670
45	中国女排版无价之姐	36993		2020-07-20T00:07:38.444793
46	这就是街舞	35962		2020-07-20T00:07:38.444916
47	鞠婧祎白色亮片纱裙	34703		2020-07-20T00:07:38.445040
48	BLACKPINK舞台	34624		2020-07-20T00:07:38.445163
49	东方风云榜	34609		2020-07-20T00:07:38.445287
50	郭艾伦缺席比赛	34017		2020-07-20T00:07:38.445411
