排名	关键词	热度	特征	时间
1	屈楚萧否认恋情	2310088	热	2020-04-20T11:54:58.126545
2	迪士尼本周起停止支付10万余员工薪水	1734380	新	2020-04-20T11:54:58.126696
3	OPPO Ace2开售	1718575	荐	2020-04-20T11:54:58.126825
4	万籽麟 刚刚得知被分手了	1701452	热	2020-04-20T11:54:58.126953
5	杨幂卷发	1667872	新	2020-04-20T11:54:58.127077
6	红螺寺求姻缘灵不灵	1411304		2020-04-20T11:54:58.127202
7	耿爽三个例子回应美方要求中国赔偿	1280636	新	2020-04-20T11:54:58.127299
8	摘帽子就知道放了多久的假	1060673		2020-04-20T11:54:58.127419
9	捷克总统称病毒起源阴谋论可笑可悲	894238		2020-04-20T11:54:58.127532
10	下半年我的经济状况	816603		2020-04-20T11:54:58.127641
11	河正宇与黑客聊天内容	734964		2020-04-20T11:54:58.127750
12	歌手总决赛宣传片	657349		2020-04-20T11:54:58.127858
13	2020年各类考试延期信息汇总	554136	新	2020-04-20T11:54:58.127968
14	日本一男子街头去世后被确诊感染	547517	新	2020-04-20T11:54:58.128103
15	四川广汉教育局调查老师性骚扰事件	477389	新	2020-04-20T11:54:58.128252
16	4儿童被埋案8人被刑拘	472855	新	2020-04-20T11:54:58.128381
17	贝克汉姆为鹿晗庆生	471921	新	2020-04-20T11:54:58.128505
18	再不开学宿舍都结西红柿了	467205	新	2020-04-20T11:54:58.128627
19	辛巴 散打哥	464809		2020-04-20T11:54:58.128747
20	有距离感的裙子	457737		2020-04-20T11:54:58.128843
21	很烧钱但放不下的爱好	456817	新	2020-04-20T11:54:58.128939
22	毕业生不开学焦虑症	447052	新	2020-04-20T11:54:58.129059
23	汪峰今天发新专辑	435653	热	2020-04-20T11:54:58.129181
24	睡醒了和睡好了的区别	426778		2020-04-20T11:54:58.129301
25	迪丽热巴粉丝头像	417330		2020-04-20T11:54:58.129398
26	两位下哨的兵哥哥闹着玩	391478		2020-04-20T11:54:58.129494
27	GOT7回归	387625	新	2020-04-20T11:54:58.129589
28	狼殿下	369182		2020-04-20T11:54:58.129707
29	美国计划每月至少增产2000万根棉签	348646		2020-04-20T11:54:58.129802
30	中国经验在菲律宾被采纳	334120	新	2020-04-20T11:54:58.129903
31	艾莎和小朋友都懵了	320568		2020-04-20T11:54:58.130036
32	欠薪球员要送快递送外卖	292959	新	2020-04-20T11:54:58.130143
33	杨幂红秀封面	279346		2020-04-20T11:54:58.130273
34	江西毕业年级4月23日起分批返校	273178		2020-04-20T11:54:58.130379
35	林俊杰帮唱萧敬腾	271221		2020-04-20T11:54:58.130485
36	麒麟系列将拍剧	248572		2020-04-20T11:54:58.130591
37	多所高校明确本学期不返校	214808		2020-04-20T11:54:58.130695
38	上海非毕业年级开学时间	199269	新	2020-04-20T11:54:58.130801
39	民航局回应国际机票炒至10万元以上	195831		2020-04-20T11:54:58.130934
40	入境口岸检测能力基本满足检测需求	192846	新	2020-04-20T11:54:58.131039
41	两颗小行星将和地球擦肩而过	190104	新	2020-04-20T11:54:58.131170
42	福州初三复课	186968	新	2020-04-20T11:54:58.131301
43	日均检查交通工具入境员工2万多人次	184103	新	2020-04-20T11:54:58.131432
44	午睡醒来的状态全看运气	179201	新	2020-04-20T11:54:58.131567
45	西班牙成全球第2个确诊超20万国家	178400	新	2020-04-20T11:54:58.131699
46	星巴克回应员工确诊新冠肺炎	175517		2020-04-20T11:54:58.131831
47	永定河北京段25年首次全线有水	160705		2020-04-20T11:54:58.131938
48	瓦妮莎晒科比女儿跳舞视频	155689		2020-04-20T11:54:58.132044
49	武大学子说毕业前还想再看看宿舍	150758		2020-04-20T11:54:58.132150
50	求婚口罩戴歪被护士女友打断	126961		2020-04-20T11:54:58.132273
