排名	关键词	热度	特征	时间
1	李沁挽张若昀	2951000	热	2020-04-18T02:49:21.619813
2	哈尔滨4月2至9日与病例有交集人员	1719118	新	2020-04-18T02:49:21.619941
3	井柏然太挑了	1710001	荐	2020-04-18T02:49:21.620057
4	阚清子相亲	1627939		2020-04-18T02:49:21.620164
5	美国新冠肺炎确诊超69万	1347217		2020-04-18T02:49:21.620284
6	海陆前男友	1210940		2020-04-18T02:49:21.620379
7	大量中国雇员滞留马尔代夫	1140414	新	2020-04-18T02:49:21.620456
8	数字人民币封闭测试	743620	新	2020-04-18T02:49:21.620554
9	白宫宣布190亿美元农业救助计划	665428	新	2020-04-18T02:49:21.620650
10	世卫组织肯定中国订正新冠病例数据	657323	新	2020-04-18T02:49:21.620749
11	李敏镐太帅了	656965		2020-04-18T02:49:21.620846
12	张贵妃上位	643900		2020-04-18T02:49:21.620925
13	夫妻的世界	522595		2020-04-18T02:49:21.621001
14	TheShy 离谱	430379		2020-04-18T02:49:21.621077
15	居民楼里的培训机构提前开学	412216	新	2020-04-18T02:49:21.621152
16	伦敦市长呼吁市民强制佩戴口罩	398367		2020-04-18T02:49:21.621260
17	女儿不认真学习被妈妈拖进大海	389009	新	2020-04-18T02:49:21.621349
18	金高银演技	383012		2020-04-18T02:49:21.621461
19	亲戚介绍的不靠谱对象	367975		2020-04-18T02:49:21.621547
20	武汉市肺科医院ICU生死100天	345052	新	2020-04-18T02:49:21.621632
21	阿信找奶茶要版权费	344504		2020-04-18T02:49:21.621738
22	黑龙江新增13例境外输入病例	342596	新	2020-04-18T02:49:21.621823
23	开学后宿舍的衣服成精了	319559		2020-04-18T02:49:21.621929
24	第一次见到室友时的感受	306752	新	2020-04-18T02:49:21.622016
25	浙江高校开学时间	304752		2020-04-18T02:49:21.622123
26	沈腾 项羽的大招	294417		2020-04-18T02:49:21.622208
27	八三夭向刘雨昕约歌	289006		2020-04-18T02:49:21.622292
28	全体演员酬金不超过制作成本40%	274773		2020-04-18T02:49:21.622375
29	中小学教材不得夹带教辅网址二维码	268552		2020-04-18T02:49:21.622458
30	东部战区	265079		2020-04-18T02:49:21.622545
31	华晨宇 小学功底扎实	263044		2020-04-18T02:49:21.622631
32	陪你去追蓝眼泪	244210	新	2020-04-18T02:49:21.622717
33	意大利新增3493例新冠肺炎	243523		2020-04-18T02:49:21.622823
34	安倍宣布向每位国民发放10万日元	235300		2020-04-18T02:49:21.622908
35	大爷捡落樱拼成动物世界	235136		2020-04-18T02:49:21.622992
36	theking永远的君主	234848		2020-04-18T02:49:21.623076
37	陈伟霆用椅子台灯健身	224882		2020-04-18T02:49:21.623160
38	美国返沪的180名留学生核酸检测阴性	194496	新	2020-04-18T02:49:21.623246
39	被语文课本安利过哪些东西	178055	新	2020-04-18T02:49:21.623353
40	努力了但学不好的科目	159977	新	2020-04-18T02:49:21.623459
41	霸王别姬韩国重新定档	157119	新	2020-04-18T02:49:21.623565
42	第五人格宿伞	146966	新	2020-04-18T02:49:21.623669
43	31个省区市新增无症状感染者54例	145729	新	2020-04-18T02:49:21.623775
44	18年夏天最怀念的事情	137628	新	2020-04-18T02:49:21.623884
45	今年SDCC取消	125254	新	2020-04-18T02:49:21.623993
46	四川新增1例本土病例	124926	新	2020-04-18T02:49:21.624099
47	31省区市新增27例新冠肺炎	124583	新	2020-04-18T02:49:21.624231
48	周深为援鄂医护唱达拉崩吧	124379		2020-04-18T02:49:21.624340
49	刘若英演唱会太好哭了	124066		2020-04-18T02:49:21.624420
50	尹正劝黄晓明别瞎说八道	123825		2020-04-18T02:49:21.624498
