排名	关键词	热度	特征	时间
1	段小薇道歉	3097296	沸	2020-05-02T18:51:35.364115
2	美疾控官员承认多项失误致美疫情恶化	1618469	新	2020-05-02T18:51:35.364280
3	许佳琪听到排名哭了	1232786	沸	2020-05-02T18:51:35.364400
4	虞书欣第一	1160546		2020-05-02T18:51:35.364521
5	创造营首发成团位名单	1020258	沸	2020-05-02T18:51:35.364613
6	青春有你排名	703756	沸	2020-05-02T18:51:35.364724
7	英国首相儿子名字	668253	新	2020-05-02T18:51:35.364832
8	高校给2万学生退三个月住宿费	586474	沸	2020-05-02T18:51:35.364941
9	中美疫情对比视频引海外热议	582673	沸	2020-05-02T18:51:35.365058
10	刘雨昕排名第二	575011	沸	2020-05-02T18:51:35.365183
11	黄子韬叫鹿晗哥哥	571492		2020-05-02T18:51:35.365306
12	疫情后首批为华南海鲜市场消杀的人	564715		2020-05-02T18:51:35.365405
13	霍格沃茨大战胜利22周年	556722	新	2020-05-02T18:51:35.365500
14	JDG夺冠	548227		2020-05-02T18:51:35.365620
15	潜逃压力过大暴瘦40多斤	541712		2020-05-02T18:51:35.365716
16	喜欢你	540433		2020-05-02T18:51:35.365811
17	肯尼亚单亲妈妈煮石头汤哄8个孩子	528647	新	2020-05-02T18:51:35.365907
18	王一博方斥私生	527510		2020-05-02T18:51:35.366027
19	张琳	520936	新	2020-05-02T18:51:35.366122
20	她修过的飞机发动机堪比原装	506814	新	2020-05-02T18:51:35.366243
21	宋茜女团舞直拍	486903	新	2020-05-02T18:51:35.366361
22	9pick变2pick	399038		2020-05-02T18:51:35.366481
23	快乐大本营	350948		2020-05-02T18:51:35.366576
24	四川宜宾1700余米大桥径流系统掉落	341312	新	2020-05-02T18:51:35.366671
25	Knight维克托	334926	新	2020-05-02T18:51:35.366790
26	郑爽状态	332649		2020-05-02T18:51:35.366910
27	王菲12岁旧照	323161		2020-05-02T18:51:35.367007
28	陈卓璇弹唱无羁	295580		2020-05-02T18:51:35.367101
29	韫色过浓	246005		2020-05-02T18:51:35.367193
30	飞行员因疫情改送外卖	235727		2020-05-02T18:51:35.367285
31	蔡徐坤笑谈辛酸经历	235395		2020-05-02T18:51:35.367379
32	广东16岁男子持刀刺死15岁男子	230854		2020-05-02T18:51:35.367474
33	刘些宁舞蹈solo	221014		2020-05-02T18:51:35.367568
34	袁隆平养猫了	210550		2020-05-02T18:51:35.367663
35	原来袜子是这样拆的	187869		2020-05-02T18:51:35.367757
36	杨和苏丁丁合唱	180741		2020-05-02T18:51:35.367851
37	夫妻的世界反转	165894		2020-05-02T18:51:35.367944
38	LvMao FMVP	162559		2020-05-02T18:51:35.368035
39	女子报警称有红蛇结果是个如字	159715		2020-05-02T18:51:35.368129
40	张杰爱人啊首唱	156321		2020-05-02T18:51:35.368240
41	冷吃麻辣无骨鸡爪	153803		2020-05-02T18:51:35.368336
42	高直 可爱	142446		2020-05-02T18:51:35.368429
43	赵立坚称这个五一中国已满血归来	142315		2020-05-02T18:51:35.368522
44	蓝眼泪	132239		2020-05-02T18:51:35.368616
45	粑粑的正确释义	132021		2020-05-02T18:51:35.368708
46	大唐不夜城再现人从众	131529		2020-05-02T18:51:35.368800
47	周迅 我们在一起就是啥	116528		2020-05-02T18:51:35.368895
48	无锡彩虹步道	102425	新	2020-05-02T18:51:35.368988
49	TES双C二打五	77690		2020-05-02T18:51:35.369105
50	特战队员手茧太多不敢牵女友	75785		2020-05-02T18:51:35.369192
