排名	关键词	热度	特征	时间
1	秦昊问万茜我不是男神吗	3288392	热	2020-06-26T09:37:51.185111
2	错换28年人生患癌小伙病情危重	2217255		2020-06-26T09:37:51.185294
3	李维嘉给郑希怡刘雨昕拉群聊	1862583	沸	2020-06-26T09:37:51.185418
4	高天鹤	1787430	热	2020-06-26T09:37:51.185566
5	乘风破浪的姐姐公演舞台	1579809	新	2020-06-26T09:37:51.185713
6	旗迹山河 点赞中国	1152857	荐	2020-06-26T09:37:51.185858
7	兰花草舞台太炸了	1144143	新	2020-06-26T09:37:51.186001
8	图书馆留言农民工在东莞找到工作	1017025	新	2020-06-26T09:37:51.186143
9	巴西总统自称可能已感染新冠	933951		2020-06-26T09:37:51.186287
10	姐姐开场舞	923144	新	2020-06-26T09:37:51.186398
11	陈顺否认与赵小棠恋情	879491		2020-06-26T09:37:51.186540
12	韩安冉 小猪先生	759030	热	2020-06-26T09:37:51.186654
13	隐秘的角落 影帝教学班	525813		2020-06-26T09:37:51.186795
14	美专家称美国真实感染人数或超2300万	423992		2020-06-26T09:37:51.186911
15	北京朝阳美容美发人员需核酸检测	409248	新	2020-06-26T09:37:51.187024
16	为什么重庆人更爱发语音	409067		2020-06-26T09:37:51.187167
17	钟南山说吸毒是绝望和死亡的代名词	406797	新	2020-06-26T09:37:51.187290
18	李佳航 我是你爹	403952	热	2020-06-26T09:37:51.187454
19	特朗普政府14亿救济金发给了死人	402302	新	2020-06-26T09:37:51.187614
20	印度3000家酒店拒绝中国人入住	400141	新	2020-06-26T09:37:51.187776
21	吴亦凡为沈梦辰应援	398962	热	2020-06-26T09:37:51.187937
22	云南7吨毒品销毁现场	398071	新	2020-06-26T09:37:51.188121
23	苹果再次关闭美国10%的店面	369337		2020-06-26T09:37:51.188276
24	西藏阿里暗夜星空	368536		2020-06-26T09:37:51.188397
25	脑瘫小伙旁听9年读到博士	368160	新	2020-06-26T09:37:51.188511
26	宁静哭了	365679	新	2020-06-26T09:37:51.188655
27	王一博陈晓马赛克头像	351476		2020-06-26T09:37:51.188795
28	大量中国集装箱滞留印度港口	322820	新	2020-06-26T09:37:51.188904
29	要求纠正限制人员流动的不合理措施	318995		2020-06-26T09:37:51.189042
30	泰国拟抓500只猴子集体绝育	318904	新	2020-06-26T09:37:51.189153
31	朱朝阳严良跳新宝岛	279787		2020-06-26T09:37:51.189293
32	西城大爷从ICU转回普通病房	265727	新	2020-06-26T09:37:51.189405
33	给你讲数学题的男朋友	262589		2020-06-26T09:37:51.189546
34	赫鲁晓夫之子在美国因枪伤去世	238356		2020-06-26T09:37:51.189665
35	边防战士将结婚照贴在帽子里	232338	新	2020-06-26T09:37:51.189790
36	刘允浩	226402		2020-06-26T09:37:51.189946
37	不要因为数学不好失去信心	224034		2020-06-26T09:37:51.190071
38	2020年女兵应征报名今天开始	201922		2020-06-26T09:37:51.190194
39	隐秘的角落海报	181094		2020-06-26T09:37:51.190318
40	新型毒品狂想曲	158642		2020-06-26T09:37:51.190443
41	张文宏端午节献血	138607		2020-06-26T09:37:51.190566
42	警方悬赏30万通缉涉枪命案嫌疑人	128380		2020-06-26T09:37:51.190690
43	休息好了再做决定	109193		2020-06-26T09:37:51.190814
44	袁咏琳rap	109113	新	2020-06-26T09:37:51.190938
45	ITZY开微博	108931	新	2020-06-26T09:37:51.191091
46	北京普通小客车指标2987人抢1个	108501		2020-06-26T09:37:51.191246
47	岳阳天空云隙光	108248		2020-06-26T09:37:51.191370
48	利物浦夺得英超冠军	108184		2020-06-26T09:37:51.191493
49	武磊空门不进	107912		2020-06-26T09:37:51.191615
50	紫金陈谈隐秘的角落	107717		2020-06-26T09:37:51.191738
