排名	关键词	热度	特征	时间
1	虞书欣实力	4422506	热	2020-04-25T16:36:23.522343
2	母亲割肝救28岁儿子发现非血亲	3413649	热	2020-04-25T16:36:23.522421
3	宋茜 皮肤	3401648	荐	2020-04-25T16:36:23.522486
4	乃万 你也知道你不可能再rap了	3394897	新	2020-04-25T16:36:23.522548
5	光良	2897449	热	2020-04-25T16:36:23.522622
6	赵小棠哭了	2878293	新	2020-04-25T16:36:23.522680
7	李熙凝 我还可以唱出来	2306647	新	2020-04-25T16:36:23.522751
8	周扬青再发声	2197533	热	2020-04-25T16:36:23.522810
9	河北自来水异常事件3名嫌疑人被控制	1909504		2020-04-25T16:36:23.522869
10	小学生每天线上学习不超2.5小时	1878403		2020-04-25T16:36:23.522918
11	Hebe发文	1877798	热	2020-04-25T16:36:23.522968
12	易烊千玺穿防护服跳火红的萨日朗	1775235	新	2020-04-25T16:36:23.523027
13	快乐大本营	1306143		2020-04-25T16:36:23.523109
14	美国新冠肺炎确诊病例超90万例	1267628		2020-04-25T16:36:23.523188
15	T1夺冠	1253490		2020-04-25T16:36:23.523246
16	金子涵喻言好搭	1246699	新	2020-04-25T16:36:23.523300
17	极限挑战薇娅直播	1246152		2020-04-25T16:36:23.523366
18	王承渲好甜	1245451	新	2020-04-25T16:36:23.523419
19	甘肃有个大夫叫霞霞	977315	新	2020-04-25T16:36:23.523484
20	刘雨昕镜头感	940550	新	2020-04-25T16:36:23.523551
21	潘南奎	834000	热	2020-04-25T16:36:23.523615
22	线性代数	774043		2020-04-25T16:36:23.523679
23	李易峰水煮肉片	744211		2020-04-25T16:36:23.523731
24	青春有你	733006		2020-04-25T16:36:23.523782
25	30吨干辣椒高速路上被烧	731887		2020-04-25T16:36:23.523834
26	谢可寅烟嗓	731285	新	2020-04-25T16:36:23.523886
27	宋仁宗心疼曹皇后	683474	新	2020-04-25T16:36:23.523949
28	鬓边不是海棠红大结局	564698		2020-04-25T16:36:23.524014
29	张馨予穿搭	484801		2020-04-25T16:36:23.524066
30	华春莹发推反击美共和党甩锅中国剧本	473582		2020-04-25T16:36:23.524117
31	许佳琪舞蹈	473450	新	2020-04-25T16:36:23.524169
32	原来外卖小哥真的有求必应	471731		2020-04-25T16:36:23.524243
33	放了一个寒假的苹果	471161		2020-04-25T16:36:23.524295
34	十面埋伏A组	443789	新	2020-04-25T16:36:23.524346
35	南非总统直播示范戴口罩翻车	399933		2020-04-25T16:36:23.524411
36	Faker九冠王	387347	新	2020-04-25T16:36:23.524464
37	刘令姿高音	329053	新	2020-04-25T16:36:23.524537
38	郑繁星方回应秒删	325978		2020-04-25T16:36:23.524598
39	杜兰特从新冠肺炎中痊愈	315237		2020-04-25T16:36:23.524648
40	论文重复率越改越高的痛苦	303900		2020-04-25T16:36:23.524697
41	徽柔说怀吉是最好的朋友	299470		2020-04-25T16:36:23.524747
42	网红高压锅生蚝	269282		2020-04-25T16:36:23.524796
43	张云龙胡一天共同爱好是理财	260180	新	2020-04-25T16:36:23.524847
44	13名A级通缉犯中已有5人落网	258212	新	2020-04-25T16:36:23.524909
45	何炅临场发挥	257681		2020-04-25T16:36:23.524972
46	当陌生人同意我摸他的狗时	236322		2020-04-25T16:36:23.525022
47	当左撇子开冰箱	231154		2020-04-25T16:36:23.525072
48	男演员穿军装的样子	230491		2020-04-25T16:36:23.525122
49	王力宏rap	214782	新	2020-04-25T16:36:23.525172
50	安徽合肥拟禁养中华田园犬	211210		2020-04-25T16:36:23.525233
