排名	关键词	热度	特征	时间
1	罗志祥 请等我回来	6911220	新	2020-05-08T03:39:35.280802
2	泰国大象因疫情失业徒步返乡	1352275		2020-05-08T03:39:35.280987
3	你的脸要不要紧	1316142	荐	2020-05-08T03:39:35.281125
4	上官喜爱性格	1231830	新	2020-05-08T03:39:35.281291
5	假如黄晓明跟宁静对话	1170392	新	2020-05-08T03:39:35.281450
6	刘令姿带伤穿高跟鞋训练	1012470		2020-05-08T03:39:35.281614
7	特朗普一名贴身工作人员确诊	970029		2020-05-08T03:39:35.281742
8	韩国短道脱裤事件当事人被罚300万	842779		2020-05-08T03:39:35.281869
9	王者荣耀皮肤	764991		2020-05-08T03:39:35.281994
10	中信银行泄露个人信息非首次	547161		2020-05-08T03:39:35.282120
11	李云迪教never弹钢琴	547138		2020-05-08T03:39:35.282245
12	未获用户同意投放快递柜属违法	546970	新	2020-05-08T03:39:35.282370
13	吉林新增本土病例1例	497179	新	2020-05-08T03:39:35.282526
14	武汉重启后的壮美日出	471891	新	2020-05-08T03:39:35.282683
15	中国造出口欧洲最大盾构机在俄始发	471378	新	2020-05-08T03:39:35.282839
16	太原寻找5名与确诊病例同行人员	467719		2020-05-08T03:39:35.282996
17	因演技而被重新认识的演员	460924		2020-05-08T03:39:35.283121
18	中医药大学开学给学生发药饮	459708	新	2020-05-08T03:39:35.283244
19	青你剪辑	454440	新	2020-05-08T03:39:35.283400
20	纽约地铁115年来首次停运	449905	新	2020-05-08T03:39:35.283556
21	刘敏涛千万直拍	447081	热	2020-05-08T03:39:35.283712
22	比特币	445303	新	2020-05-08T03:39:35.283869
23	又有熊猫被乌鸦薅毛了	387059		2020-05-08T03:39:35.284026
24	莫高窟发售190元疫控票	382268	新	2020-05-08T03:39:35.284150
25	美国新冠肺炎确诊超125万	323333		2020-05-08T03:39:35.284329
26	广东明起二级响应降为三级	310262	新	2020-05-08T03:39:35.284455
27	陈粒 剧烈	302107		2020-05-08T03:39:35.284609
28	崔智友孕肚照	296980		2020-05-08T03:39:35.284733
29	靠近特朗普工作人员被紧急检测病毒	248344		2020-05-08T03:39:35.284855
30	山海镜花	247549		2020-05-08T03:39:35.284978
31	多地叫停学生体育课戴口罩	230191		2020-05-08T03:39:35.285100
32	安崎长卷发造型	228883		2020-05-08T03:39:35.285227
33	中信证券45亿修楼	202524		2020-05-08T03:39:35.285349
34	纽约州长称近七成新冠患者在家被感染	182726		2020-05-08T03:39:35.285472
35	高校推小龙虾10元套餐	182067		2020-05-08T03:39:35.285599
36	苏运莹淘汰	180199		2020-05-08T03:39:35.285721
37	陆柯燃 嘘	177653		2020-05-08T03:39:35.285843
38	妈妈回应女儿案板下学习1个月	169563		2020-05-08T03:39:35.285970
39	谷歌微软等31家巨头组成5G联盟	150797		2020-05-08T03:39:35.286095
40	现实和梦境最相似的经历	150142	新	2020-05-08T03:39:35.286219
41	张艺兴十面埋伏	149994		2020-05-08T03:39:35.286373
42	31省区市新增无症状感染者16例	149592	新	2020-05-08T03:39:35.286495
43	你所认识的富二代都啥样	143963	新	2020-05-08T03:39:35.286650
44	90后ICU护士自豪地说我挺牛的	140636	新	2020-05-08T03:39:35.286803
45	总感觉四川人手一只熊猫	139658		2020-05-08T03:39:35.286958
46	原来好听但被改了的地名	131948	新	2020-05-08T03:39:35.287080
47	隆平院士港落户广州黄埔	129496	新	2020-05-08T03:39:35.287236
48	万科也要养猪了	127556		2020-05-08T03:39:35.287391
49	雷火神山建设者给女儿取名媛涵	122689		2020-05-08T03:39:35.287514
50	农民工误入街拍镜头	117903		2020-05-08T03:39:35.287640
