排名	关键词	热度	特征	时间
1	邓伦粉丝脱粉	3431045	热	2020-08-24T04:49:21.380926
2	特朗普紧急授权恢复期血浆治疗新冠	3057780		2020-08-24T04:49:21.381100
3	红旗H9震撼上市	2910647	荐	2020-08-24T04:49:21.381225
4	周冬雨唐培彦	2689946	新	2020-08-24T04:49:21.381372
5	iPhone12	2467207	新	2020-08-24T04:49:21.381514
6	新员工不喝领导敬酒被打耳光	1559057	沸	2020-08-24T04:49:21.381654
7	贺子秋我再也不走了	1011043	热	2020-08-24T04:49:21.381797
8	武大本科生返校后首次升旗	751433	新	2020-08-24T04:49:21.381937
9	学校回应医学生救人无效遭恶评	736921		2020-08-24T04:49:21.382077
10	银行回应新员工不喝酒被打耳光	728641		2020-08-24T04:49:21.382188
11	宋威龙	719184	沸	2020-08-24T04:49:21.382300
12	杨超越对孩子讲的话好感人	690813		2020-08-24T04:49:21.382442
13	1元抗癌厨房墙上留下不少电话号码	526964	新	2020-08-24T04:49:21.382552
14	90后小伙为上百位农村老人拍照	500204	新	2020-08-24T04:49:21.382693
15	张公案作者反对某演员演张屏	475381		2020-08-24T04:49:21.382843
16	铁骑小姐姐帮受伤外卖小哥送外卖	454482		2020-08-24T04:49:21.382974
17	王俊凯出演电影731	452000	新	2020-08-24T04:49:21.383102
18	股市	444801	新	2020-08-24T04:49:21.383260
19	驻以色列使馆提醒中国公民防范新冠	439141		2020-08-24T04:49:21.383420
20	黑悟空主创	434032	新	2020-08-24T04:49:21.383546
21	没有PS时期的演员	428650		2020-08-24T04:49:21.383702
22	警方回应丽江3岁男孩被抱走	300286		2020-08-24T04:49:21.383827
23	省考	298874	新	2020-08-24T04:49:21.383952
24	大爷大妈把共享单车当运动器材锻炼	280344		2020-08-24T04:49:21.384160
25	台风	273874		2020-08-24T04:49:21.384286
26	徐艺洋 过程比结果重要	256066		2020-08-24T04:49:21.384399
27	王源设计舞台造型	234142		2020-08-24T04:49:21.384511
28	白色月光	203535		2020-08-24T04:49:21.384623
29	浙江舟山持刀伤人案致2人死亡	201472		2020-08-24T04:49:21.384734
30	巴黎 拜仁	199875		2020-08-24T04:49:21.384845
31	小橙子受不了陈婷	190592		2020-08-24T04:49:21.384955
32	少年将落水者推向岸边后被水冲走	187558		2020-08-24T04:49:21.385066
33	以家人之名	184144		2020-08-24T04:49:21.385177
34	特朗普83岁姐姐录音	168650		2020-08-24T04:49:21.385287
35	东契奇三分绝杀	164615		2020-08-24T04:49:21.385398
36	福建省考	157624	新	2020-08-24T04:49:21.385509
37	TSM让二追三	146934		2020-08-24T04:49:21.385648
38	酒桌文化	145708		2020-08-24T04:49:21.385758
39	内马尔心态	142359		2020-08-24T04:49:21.385867
40	拜仁夺得欧冠冠军	135747		2020-08-24T04:49:21.385977
41	琉璃	134654		2020-08-24T04:49:21.386087
42	凌霄亲李尖尖	123659		2020-08-24T04:49:21.386196
43	巴黎球迷与警察发生冲突	123436	新	2020-08-24T04:49:21.386306
44	儿子熊抱父亲帮其复健	115838	新	2020-08-24T04:49:21.386453
45	黄之锋遛狗被大妈痛骂	110854	新	2020-08-24T04:49:21.386609
46	贺梅	110793		2020-08-24T04:49:21.386765
47	凯尔特人横扫76人	110162	新	2020-08-24T04:49:21.386890
48	丽江3岁男孩被坐白色车女子抱走	106722		2020-08-24T04:49:21.387046
49	CUBA处罚消极比赛球队	105678		2020-08-24T04:49:21.387170
50	NBA季后赛	104764		2020-08-24T04:49:21.387294
