排名	关键词	热度	特征	时间
1	李汶翰 我现在单身	909639	沸	2020-09-13T00:53:21.288551
2	沪苏浙皖9月30日起互认电子驾照	515241		2020-09-13T00:53:21.288742
3	宋威龙以黄金之名	499631	荐	2020-09-13T00:53:21.288865
4	别说再见好吗 自己转身走吧	495481	沸	2020-09-13T00:53:21.289021
5	易烊千玺加盟街舞3总决赛	397337	沸	2020-09-13T00:53:21.289168
6	李心艾胖了	245975		2020-09-13T00:53:21.289312
7	酒店人员擅闯房间应如何处罚	216305		2020-09-13T00:53:21.289436
8	山东乳山海景房低至每平米1800元	170141		2020-09-13T00:53:21.289567
9	福奇不同意特朗普疫情将尽说法	136404		2020-09-13T00:53:21.289696
10	武汉东湖现水下森林	133549		2020-09-13T00:53:21.289826
11	姐姐开场这就是街舞	130139		2020-09-13T00:53:21.289949
12	快乐大本营	124190		2020-09-13T00:53:21.290074
13	酒店回应陌生男子夜闯女生房间	123690		2020-09-13T00:53:21.290201
14	以色列与巴林同意建立全面外交关系	118264		2020-09-13T00:53:21.290326
15	演员请就位预告	116280		2020-09-13T00:53:21.290450
16	蚂蚁集团否认与李开复有过合作	115807		2020-09-13T00:53:21.290574
17	周扬青晒生日礼物	111372		2020-09-13T00:53:21.290700
18	义乌教师年终奖9万多	106320		2020-09-13T00:53:21.290825
19	七旬老兵穿军装送孙女报到	101646		2020-09-13T00:53:21.290950
20	狗狗获救不停回看救它的消防员	100510		2020-09-13T00:53:21.291075
21	王一博反撩小宝	97304		2020-09-13T00:53:21.291201
22	jinoo	91970		2020-09-13T00:53:21.291325
23	郝帅撒娇	89948		2020-09-13T00:53:21.291447
24	四川苍溪小学生死前遭体罚	88203		2020-09-13T00:53:21.291570
25	拍照的时候不小心换了脸	87535		2020-09-13T00:53:21.291694
26	肖杰苏恋雅跳出了恐怖片	85865		2020-09-13T00:53:21.291818
27	王嘉尔选人眼光	84788		2020-09-13T00:53:21.291942
28	獐子岛相关人员将被追究刑事责任	80075		2020-09-13T00:53:21.292082
29	记者调查直播带货卖假货	79550		2020-09-13T00:53:21.292211
30	美印将签关键军事协议共享信息	79299		2020-09-13T00:53:21.292336
31	Angelababy为杨幂庆生	79067		2020-09-13T00:53:21.292459
32	焉栩嘉炒酸奶	78654		2020-09-13T00:53:21.292582
33	吴恪之好宠兰芊翊	77334		2020-09-13T00:53:21.292706
34	中国代表在联大严厉驳斥美方无端指责	71760		2020-09-13T00:53:21.292829
35	明日之子总决赛	71316		2020-09-13T00:53:21.292954
36	马伊琍 不太赞同强调女性题材	70035		2020-09-13T00:53:21.293079
37	新闻联播新主播宝晓峰	67723		2020-09-13T00:53:21.293204
38	气运联盟最强厂牌	67018		2020-09-13T00:53:21.293327
39	说唱新世代首次公演	64087		2020-09-13T00:53:21.293450
40	EDG	64068		2020-09-13T00:53:21.293571
41	王源黑色印花西装	63342		2020-09-13T00:53:21.293693
42	和平精英闪退	62467		2020-09-13T00:53:21.293817
43	美好的时光	56499		2020-09-13T00:53:21.293940
44	西藏军区联合拔点演练炸毁坦克	54915		2020-09-13T00:53:21.294062
45	大波浪福禄寿合作舞台太炸了	53478		2020-09-13T00:53:21.294186
46	英超	51762		2020-09-13T00:53:21.294309
47	旷视科技回应李开复口误	49219		2020-09-13T00:53:21.294432
48	联合国大会通过新冠肺炎疫情决议	49069		2020-09-13T00:53:21.294555
49	安倍辞职后首次赴医院就诊	49001		2020-09-13T00:53:21.294677
50	住酒店遭陌生男闯入女主发声	48615		2020-09-13T00:53:21.294801
