排名	关键词	热度	特征	时间
1	黄圣依说话	3484299	沸	2020-06-19T12:20:59.524208
2	两省市连续5天以上新增本土确诊	2803740	新	2020-06-19T12:20:59.524385
3	618别买漏了	2296778	荐	2020-06-19T12:20:59.524540
4	姜贞羽退赛	2136684	沸	2020-06-19T12:20:59.524688
5	披荆斩棘的哥哥	1931110	沸	2020-06-19T12:20:59.524831
6	陈冠希约你撸串	1899606	荐	2020-06-19T12:20:59.524975
7	美图秀秀声明	1581059	新	2020-06-19T12:20:59.525120
8	北京8例确诊为新发地面面俱到餐馆员工	1523871	新	2020-06-19T12:20:59.525265
9	山东242人冒名顶替取得学历	1521013	沸	2020-06-19T12:20:59.525410
10	高考中发热咳嗽需到隔离考场	1519057		2020-06-19T12:20:59.525573
11	贾静雯首次晒梧桐妹正脸照	1514299		2020-06-19T12:20:59.525705
12	乘风破浪的姐姐	1509266	热	2020-06-19T12:20:59.525835
13	北大国际医院1例新增为急诊科护士	1502641	新	2020-06-19T12:20:59.525997
14	疾控中心建议水果去皮食用	1496997		2020-06-19T12:20:59.526163
15	2022年左右中国将进入老龄社会	1495609		2020-06-19T12:20:59.526292
16	张雨绮 哇哦哇哦	1491506	新	2020-06-19T12:20:59.526419
17	国家卫健委回应离京出差被要求隔离	1173273		2020-06-19T12:20:59.526578
18	儿子用拖鞋暴打住院父亲	1062004	新	2020-06-19T12:20:59.526707
19	大碗宽面组氛围	771761		2020-06-19T12:20:59.526865
20	被顶替上学的王娜娜现状	486132		2020-06-19T12:20:59.526992
21	刘芸	466069		2020-06-19T12:20:59.527118
22	当兵哥哥在网上看到自己训练的视频	379906		2020-06-19T12:20:59.527244
23	清华毕业生办云跳蚤市场	306755		2020-06-19T12:20:59.527370
24	众泰汽车亏百亿	287823	新	2020-06-19T12:20:59.527496
25	螺蛳粉粽子	239273		2020-06-19T12:20:59.527653
26	沈梦辰摔成表情包	232436		2020-06-19T12:20:59.527780
27	刘诗诗荷叶边露肩格纹裙	230572	新	2020-06-19T12:20:59.527905
28	社恐人群的噩梦	224280	新	2020-06-19T12:20:59.528079
29	花5600万建网络商城显示页面不存在	214555	新	2020-06-19T12:20:59.528240
30	发生过疫情的学校不能作为高考考点	209226		2020-06-19T12:20:59.528402
31	王俊凯唱想见你	209139		2020-06-19T12:20:59.528528
32	仝卓 读完这本书感悟很多	209125		2020-06-19T12:20:59.528653
33	低风险地区影剧院为何仍未开放	208308		2020-06-19T12:20:59.528780
34	村民用四川话向遛弯大熊猫打招呼	203542		2020-06-19T12:20:59.528904
35	今年高考报名人数比去年增加40万	191159		2020-06-19T12:20:59.529031
36	生肉不直接冲洗怎么洗	180971		2020-06-19T12:20:59.529157
37	伊能静哭着说觉得委屈	178588		2020-06-19T12:20:59.529284
38	王一博夏日冲浪店	173541		2020-06-19T12:20:59.529409
39	河南新增	153893		2020-06-19T12:20:59.529535
40	未发现食用海鲜感染证据	148455	新	2020-06-19T12:20:59.529661
41	4省派流调人员支援北京	147604	新	2020-06-19T12:20:59.529822
42	成都新津县撤县设区	145502	新	2020-06-19T12:20:59.529982
43	火箭少女101暗黑新娘装	144002		2020-06-19T12:20:59.530139
44	秦昊报名披荆斩棘的哥哥	138329	新	2020-06-19T12:20:59.530266
45	创造营学长合作舞台	137084		2020-06-19T12:20:59.530425
46	海关抽检进口生鲜冷链产品结果均阴性	130002		2020-06-19T12:20:59.530552
47	新发地水产豆制品售卖区阳性标本较多	129609	新	2020-06-19T12:20:59.530679
48	谢娜 你永远是我最爱的乔恩	129348		2020-06-19T12:20:59.530840
49	拍一拍表情包	125818		2020-06-19T12:20:59.530966
50	江西新余四年级学生可免费学游泳	109305		2020-06-19T12:20:59.531093
