排名	关键词	热度	特征	时间
1	郭敬明上楼了	3129170	沸	2020-08-18T05:26:32.890509
2	特朗普计划在白宫为弟弟举行葬礼	2941738	新	2020-08-18T05:26:32.890688
3	王嘉尔的真香女主	2938175	荐	2020-08-18T05:26:32.890851
4	郑秀晶与SM解约	2934611	新	2020-08-18T05:26:32.891000
5	金智秀雪滴花	1712496	沸	2020-08-18T05:26:32.891147
6	100多名中国乘客滞留美国	1115275		2020-08-18T05:26:32.891291
7	初中生把西游记画成81难通关图	952124	沸	2020-08-18T05:26:32.891408
8	孟晚舟引渡案17日法庭听证结束	717482	新	2020-08-18T05:26:32.891552
9	微信朋友圈可以删评论了	716770	热	2020-08-18T05:26:32.891697
10	沈阳一门市发生爆炸	716640		2020-08-18T05:26:32.891838
11	蒙古国为什么捐赠3万只羊	579593		2020-08-18T05:26:32.891951
12	以家人之名	376062		2020-08-18T05:26:32.892078
13	中铁建集团董事长陈奋健坠亡	375975		2020-08-18T05:26:32.892195
14	奢侈品假包销往全国12个省市区	375847	新	2020-08-18T05:26:32.892307
15	商务部对澳进口葡萄酒反倾销调查	359089	新	2020-08-18T05:26:32.892451
16	中央气象台发布暴雨黄色预警	356629		2020-08-18T05:26:32.892593
17	年轻人辞职需不需要冷静期	351814	新	2020-08-18T05:26:32.892709
18	股市	347309	新	2020-08-18T05:26:32.892852
19	NBA季后赛	344910		2020-08-18T05:26:32.892995
20	太阳为权志龙庆生	336230	新	2020-08-18T05:26:32.893109
21	王者荣耀神秘商店	333572		2020-08-18T05:26:32.893252
22	407岁梨树被烧空心仍能结果	330944		2020-08-18T05:26:32.893366
23	易烊千玺世赛推广大使	330399		2020-08-18T05:26:32.893480
24	漂流为啥带个盆	310115		2020-08-18T05:26:32.893594
25	山东宁阳县一只蛐蛐卖了11万	290039		2020-08-18T05:26:32.893706
26	马斯克成全球第四大富豪	274921	新	2020-08-18T05:26:32.893820
27	青衣江雅安段现百年一遇洪水	228242		2020-08-18T05:26:32.893963
28	海南打掉离岛免税商品套购团伙9个	211266		2020-08-18T05:26:32.894075
29	米切尔57分	208761		2020-08-18T05:26:32.894189
30	仝卓事件被写入公职人员学习读本	208019		2020-08-18T05:26:32.894301
31	菲律宾发生6.6级地震	174314	新	2020-08-18T05:26:32.894415
32	上海新增14例境外输入	171648		2020-08-18T05:26:32.894556
33	哈利波特重映票房过亿	167786		2020-08-18T05:26:32.894669
34	反对食品浪费将列入旅游景区标准	166783	新	2020-08-18T05:26:32.894782
35	贺子秋洗澡	165560		2020-08-18T05:26:32.894923
36	刘敏涛范丞丞红玫瑰ending	160218		2020-08-18T05:26:32.895037
37	青青子衿	159248		2020-08-18T05:26:32.895149
38	原来汉堡还可以这样吃	141704		2020-08-18T05:26:32.895262
39	鹿晗演技	131445		2020-08-18T05:26:32.895374
40	美国新冠肺炎确诊超542万例	129692		2020-08-18T05:26:32.895487
41	在社交平台发完我好穷	120491	新	2020-08-18T05:26:32.895599
42	四川启动一级防汛应急响应	112610		2020-08-18T05:26:32.895740
43	24岁抗洪牺牲消防员赵丹被评烈士	111232		2020-08-18T05:26:32.895855
44	北京电影节排片	110587	新	2020-08-18T05:26:32.895968
45	齐明月暗恋凌霄	109325		2020-08-18T05:26:32.896152
46	肖战直播	103056		2020-08-18T05:26:32.896269
47	最高法受理吴春红国家赔偿复议申请	101356	新	2020-08-18T05:26:32.896383
48	新疆新增确诊病例0例	90369		2020-08-18T05:26:32.896524
49	张艺兴 人间节拍器	89928		2020-08-18T05:26:32.896601
50	琉璃预告	89430		2020-08-18T05:26:32.896678
