排名	关键词	热度	特征	时间
1	19年前奸杀16岁少女凶手被抓	3392027	新	2020-09-19T10:59:28.564917
2	杨迪眼睛睑板腺消失	2540340	热	2020-09-19T10:59:28.565053
3	OMG潮人图鉴	2264772	荐	2020-09-19T10:59:28.565169
4	吴彦祖再次患阑尾炎	1851420	新	2020-09-19T10:59:28.565287
5	胡宾果 任豪	1813696	沸	2020-09-19T10:59:28.565397
6	秋季变美宝箱	1388992	荐	2020-09-19T10:59:28.565507
7	加拿大放弃与中国的自由贸易谈判	910070	热	2020-09-19T10:59:28.565615
8	李心草案被告当庭认罪认罚	735730	新	2020-09-19T10:59:28.565722
9	四级翻译喝酒喝茶吃烤鸭	555783	沸	2020-09-19T10:59:28.565828
10	英语六级	525980	沸	2020-09-19T10:59:28.565941
11	北京新增1例境外输入无症状	419712	新	2020-09-19T10:59:28.566043
12	任豪 有机会大家一起密室	411723	新	2020-09-19T10:59:28.566135
13	10月1日至4日加班发3倍工资	402581		2020-09-19T10:59:28.566232
14	看泰剧的烦恼	355631		2020-09-19T10:59:28.566318
15	北京动物园通报去世大熊猫情况	314252		2020-09-19T10:59:28.566398
16	赶在国庆节前脱单了	309264		2020-09-19T10:59:28.566485
17	北京通报1例输入无症状详情	293572	新	2020-09-19T10:59:28.566571
18	魏晨 这是我应该做的	293352		2020-09-19T10:59:28.566679
19	在一起	292782	新	2020-09-19T10:59:28.566771
20	空军发布战神轰6K震撼画面	292233		2020-09-19T10:59:28.566885
21	年纪轻轻就是老戏骨了	291588		2020-09-19T10:59:28.566971
22	王一博粉丝拿香菜应援	291035		2020-09-19T10:59:28.567056
23	洛杉矶地震	290535	新	2020-09-19T10:59:28.567143
24	电车后座像坐了一头猪	290221		2020-09-19T10:59:28.567251
25	当湖南人去北方上学	289721		2020-09-19T10:59:28.567324
26	浙江卫视好奇夜节目单	273983		2020-09-19T10:59:28.567411
27	宋威龙杭州	267949	新	2020-09-19T10:59:28.567501
28	明星为了省钱有多拼	263234	新	2020-09-19T10:59:28.567610
29	天官赐福动画定档	239089		2020-09-19T10:59:28.567723
30	浓眉37分	234729		2020-09-19T10:59:28.567813
31	信条	231997		2020-09-19T10:59:28.567904
32	任豪后援会 打脸	225561	新	2020-09-19T10:59:28.567987
33	毛不易演唱会服装手绘大赛	222917	新	2020-09-19T10:59:28.568107
34	家长哪些行为会对孩子造成严重伤害	199871		2020-09-19T10:59:28.568220
35	拜登回应金斯伯格去世	197349	新	2020-09-19T10:59:28.568309
36	詹姆斯没拿MVP很生气	196813		2020-09-19T10:59:28.568412
37	胡兵重返二十岁妆	195441	新	2020-09-19T10:59:28.568488
38	胡宾果放出聚会视频	195175	新	2020-09-19T10:59:28.568579
39	泰国选美大家打扮得像是persona	193970		2020-09-19T10:59:28.568685
40	海归放弃百万年薪当渔贩子	178646		2020-09-19T10:59:28.568772
41	学生放歌曲好日子庆祝学校解封	170952	新	2020-09-19T10:59:28.568865
42	李宇春对李荣浩一秒眨眼600次求救	168022		2020-09-19T10:59:28.568970
43	松下	164677		2020-09-19T10:59:28.569057
44	美国纽约州发生枪击案	156912	新	2020-09-19T10:59:28.569148
45	当老师以后的变化	154778		2020-09-19T10:59:28.569246
46	李心草溺亡案将择期宣判	153404		2020-09-19T10:59:28.569327
47	安倍自曝今天参拜靖国神社	130860		2020-09-19T10:59:28.569412
48	黄鸿升追思灵堂开放	116429	新	2020-09-19T10:59:28.569506
49	被篮球耽误的跨界选手	86457		2020-09-19T10:59:28.569617
50	天空同时出现白天和黑夜	86105		2020-09-19T10:59:28.569702
