排名	关键词	热度	特征	时间
1	宁静看到白冰齐刘海的反应	3099300	热	2020-07-20T11:59:14.143789
2	海底捞回应塑料乌鸡卷事件	1862467		2020-07-20T11:59:14.143927
3	厚蛋烧帕尼尼	1857936	荐	2020-07-20T11:59:14.144032
4	李斯丹妮 为什么要用红不红来评判艺人	1711424	新	2020-07-20T11:59:14.144148
5	遇到前女友的现任	1473409	新	2020-07-20T11:59:14.144260
6	赖宝突发心梗去世	947300	沸	2020-07-20T11:59:14.144368
7	火锅店仍未收到郑恺方直接回复	927882		2020-07-20T11:59:14.144475
8	顾佳买包	864892		2020-07-20T11:59:14.144566
9	外交部回应英国将暂停与香港引渡条约	660266	新	2020-07-20T11:59:14.144653
10	向太官宣郭碧婷怀孕	595642	热	2020-07-20T11:59:14.144760
11	教育部要求加强中小学生竞赛管理	569779	新	2020-07-20T11:59:14.144865
12	北京小区不再要求体温检测	543879	新	2020-07-20T11:59:14.144971
13	三十而已角色名	543028		2020-07-20T11:59:14.145078
14	香港新增73例新冠确诊病例	540286	新	2020-07-20T11:59:14.145163
15	湖北宜昌实行2.5天弹性休假制度	539340		2020-07-20T11:59:14.145270
16	电影院开门了	537586		2020-07-20T11:59:14.145356
17	AirPods耳机挂饰	535263	新	2020-07-20T11:59:14.145440
18	二手飞机改成三室一厅山景房	532728	新	2020-07-20T11:59:14.145546
19	中餐厅第四季概念片	531179	新	2020-07-20T11:59:14.145654
20	乐视退明日将被正式摘牌	530699	新	2020-07-20T11:59:14.145761
21	成都首位进影厅观众终身免费观影	515415	新	2020-07-20T11:59:14.145868
22	滤镜下明星的样子	490441		2020-07-20T11:59:14.145975
23	吴亦凡头发该剪了	418941	新	2020-07-20T11:59:14.146060
24	A股	409270	新	2020-07-20T11:59:14.146165
25	易烊千玺怼脸侧颜照	400874		2020-07-20T11:59:14.146269
26	第一次去迪士尼的你	363586		2020-07-20T11:59:14.146355
27	大学生铁轨上摆拍逼停火车被处罚	358553		2020-07-20T11:59:14.146439
28	景区辟谣邢台大峡谷5瓶饮料卖150元	320085	新	2020-07-20T11:59:14.146526
29	卡姆获刑8个月罚款两千	320013		2020-07-20T11:59:14.146635
30	丁当 风云榜主持人	308298		2020-07-20T11:59:14.146720
31	马尚	303542	新	2020-07-20T11:59:14.146803
32	日本淡蓝色青蛙	303032		2020-07-20T11:59:14.146917
33	还原杭州女子失踪前活动轨迹	257574		2020-07-20T11:59:14.147015
34	司雯嘉	241193		2020-07-20T11:59:14.147110
35	赖宝	227860		2020-07-20T11:59:14.147204
36	周深无限	216479		2020-07-20T11:59:14.147298
37	三十而已女性角色	204147		2020-07-20T11:59:14.147391
38	援鄂护士返沪后在书里看武大樱花	166167		2020-07-20T11:59:14.147485
39	给吴邪P图大赛	166121	新	2020-07-20T11:59:14.147578
40	中餐厅第四季杀青	159927		2020-07-20T11:59:14.147696
41	18岁高考生被评见义勇为	154390		2020-07-20T11:59:14.147788
42	3D打印鸡肉	154340	新	2020-07-20T11:59:14.147881
43	中科院派工作组调查集体离职事件	152578	新	2020-07-20T11:59:14.147996
44	流心糯米煎糖饼	151967	新	2020-07-20T11:59:14.148127
45	侃爷首场竞选集会现场崩溃大哭	149708		2020-07-20T11:59:14.148244
46	蚂蚁集团计划科创板和港交所同步上市	149446	新	2020-07-20T11:59:14.148338
47	中国人寿	148422		2020-07-20T11:59:14.148456
48	宠物鼻纹识别技术国内首次应用	145261		2020-07-20T11:59:14.148548
49	明年将禁用不可降解塑料袋	143910		2020-07-20T11:59:14.148641
50	加拿大观光巴士翻覆事故已致3死	143682		2020-07-20T11:59:14.148734
