排名	关键词	热度	特征	时间
1	海陆嗑到了自己的CP	1818601	热	2020-07-02T18:34:35.776899
2	22岁女研究生支教途中遇车祸去世	1366512	沸	2020-07-02T18:34:35.777075
3	迪丽热巴生图	1185858	沸	2020-07-02T18:34:35.777232
4	艾克里里	1103784	沸	2020-07-02T18:34:35.777378
5	贾玲范丞丞郑爽跳无价之姐	937987	热	2020-07-02T18:34:35.777523
6	景区人员称六峰山火了心情很矛盾	777089	新	2020-07-02T18:34:35.777668
7	地震时医护抱26个新生儿冲下楼	654463	新	2020-07-02T18:34:35.777811
8	交警回避让情侣拍照	614281		2020-07-02T18:34:35.777965
9	建议美方把所谓的美丽风景线留给自己	529582		2020-07-02T18:34:35.778096
10	小娘惹	497790		2020-07-02T18:34:35.778226
11	伊能静方否认镜头被删	475167	热	2020-07-02T18:34:35.778353
12	西电毕业生戴电路板学士帽	472584	新	2020-07-02T18:34:35.778513
13	缅甸遇难人数最多的一次矿难	469984	新	2020-07-02T18:34:35.778673
14	老干妈上架1000瓶辣椒酱回应腾讯	468740	热	2020-07-02T18:34:35.778832
15	深圳取消期末考试	465834		2020-07-02T18:34:35.778991
16	日本发生大规模食物中毒事件	462912	新	2020-07-02T18:34:35.779115
17	雷佳音工作室声明	461783		2020-07-02T18:34:35.779274
18	地震瞬间狗狗跑回屋叫人	459139	新	2020-07-02T18:34:35.779400
19	2020我国已痛失19位院士	455909		2020-07-02T18:34:35.779557
20	都市丽人暂关90%门店	452955		2020-07-02T18:34:35.779682
21	24岁棋手范蕴若意外离世	451358		2020-07-02T18:34:35.779806
22	以为是灯坏了后来发现是雨	442029		2020-07-02T18:34:35.779931
23	原来乌龟也能坐着	439141		2020-07-02T18:34:35.780073
24	周艺轩	418738		2020-07-02T18:34:35.780202
25	99分女朋友	416673		2020-07-02T18:34:35.780326
26	字节跳动副总裁再吐槽腾讯	359529		2020-07-02T18:34:35.780451
27	明星最杀的killingpart	326568		2020-07-02T18:34:35.780575
28	西藏军区开微博后首条视频	317508	新	2020-07-02T18:34:35.780700
29	赵立坚批蓬佩奥4方面无知	312218		2020-07-02T18:34:35.780858
30	当代父母查岗套路有多深	311120	新	2020-07-02T18:34:35.780982
31	世界上最小的猫咪	305753		2020-07-02T18:34:35.781141
32	减脂麻辣烫花式吃法	290176		2020-07-02T18:34:35.781266
33	章子怡否认怀孕	272317		2020-07-02T18:34:35.781389
34	全国人大外事委员会发表声明	254300		2020-07-02T18:34:35.781512
35	局中人	253475	新	2020-07-02T18:34:35.781635
36	当代女生有多令人心动	245344		2020-07-02T18:34:35.781789
37	高三老师婚礼当天穿喜服拍毕业照	243570		2020-07-02T18:34:35.781913
38	老干妈称上架1000瓶辣椒酱与其无关	210688		2020-07-02T18:34:35.782035
39	和同桌发生过最难忘的事	203350		2020-07-02T18:34:35.782160
40	菊香洋介下线	193855		2020-07-02T18:34:35.782282
41	暮白首	188891		2020-07-02T18:34:35.782404
42	许飞下岗站姐再就业	185679		2020-07-02T18:34:35.782527
43	刘国梁	168251		2020-07-02T18:34:35.782649
44	杨幂陈伟霆互拍	166179		2020-07-02T18:34:35.782773
45	于小彤方否认与陈小纭分手	160871		2020-07-02T18:34:35.782897
46	被骗进传销取钱时教科书式求救	160622		2020-07-02T18:34:35.783020
47	爱钱进	158171		2020-07-02T18:34:35.783141
48	那岚岳容婳隔镜相望	157033	新	2020-07-02T18:34:35.783263
49	朱朝阳古装	113138		2020-07-02T18:34:35.783419
50	范蕴若	80117		2020-07-02T18:34:35.783542
