排名	关键词	热度	特征	时间
1	19岁女孩挤痘痘引发颅内感染	4947843	沸	2020-09-06T17:19:28.689605
2	应届硕士生被建议破格授予博士学位	2323294	沸	2020-09-06T17:19:28.689751
3	陈婷自杀被救	2098407	新	2020-09-06T17:19:28.689869
4	胡歌近照	1989663	沸	2020-09-06T17:19:28.689984
5	以家人之名大结局	1925929	沸	2020-09-06T17:19:28.690094
6	不要卷着放明星照片	1374298	新	2020-09-06T17:19:28.690206
7	宋威龙演技	1343411	新	2020-09-06T17:19:28.690318
8	青海省副省长文国栋主动投案	1221492		2020-09-06T17:19:28.690426
9	全球最贵硬币将被拍卖	1220049	新	2020-09-06T17:19:28.690512
10	虞书欣好可爱	1219923	新	2020-09-06T17:19:28.690620
11	张恒发文	1074134	热	2020-09-06T17:19:28.690729
12	李尖尖证明清白	946864	新	2020-09-06T17:19:28.690839
13	梁颖罗冠军和解过程	714766		2020-09-06T17:19:28.690947
14	武侯区教育局通报幼儿园师生腹泻	673392	新	2020-09-06T17:19:28.691032
15	第一炉香预告	652157		2020-09-06T17:19:28.691139
16	保姆误将19万婚戒当垃圾扔掉	644663	新	2020-09-06T17:19:28.691224
17	死亡宣告	608012	新	2020-09-06T17:19:28.691331
18	高校应该封闭管理吗	592432		2020-09-06T17:19:28.691437
19	国内首个高空抛物智能预警监控系统	556790		2020-09-06T17:19:28.691521
20	李佳琦	533147		2020-09-06T17:19:28.691616
21	郭碧婷爸爸美食招待向佐	511324		2020-09-06T17:19:28.691715
22	璇玑差点杀了司凤	501029		2020-09-06T17:19:28.691810
23	琉璃预告终结篇	487684	新	2020-09-06T17:19:28.691905
24	青岛刀鱼价格减半	474621	新	2020-09-06T17:19:28.692036
25	法拉利双退	473593	新	2020-09-06T17:19:28.692156
26	王俊凯的水壶也太大了	468271		2020-09-06T17:19:28.692274
27	送羊的蒙古国牧民说很高兴帮助中国	452741	新	2020-09-06T17:19:28.692369
28	大方县拖欠教师工资4.7亿处理结果	445308		2020-09-06T17:19:28.692489
29	塞尔维亚总统表情	418950		2020-09-06T17:19:28.692582
30	张雨绮网宣组道歉	418218		2020-09-06T17:19:28.692676
31	朱一龙和摄影师让座	345951		2020-09-06T17:19:28.692770
32	徐克分镜手稿	325716		2020-09-06T17:19:28.692863
33	山东沂水婚俗改革	311324	新	2020-09-06T17:19:28.692955
34	肯塔基州两支游行队伍现场对峙	290477		2020-09-06T17:19:28.693073
35	吴彤鼓励王霏霏	279637		2020-09-06T17:19:28.693167
36	同济大学校园水上军训	267792		2020-09-06T17:19:28.693261
37	我国特有植物蕊被忍冬再现	256819	新	2020-09-06T17:19:28.693354
38	昊辰拆CP	244602		2020-09-06T17:19:28.693472
39	人狗互动的最高境界	229563		2020-09-06T17:19:28.693569
40	阚清子说朱一龙神秘	220456		2020-09-06T17:19:28.693662
41	信条	220007		2020-09-06T17:19:28.693754
42	奥地利男子置身冰块超150分钟	215717	新	2020-09-06T17:19:28.693847
43	情链	210109	新	2020-09-06T17:19:28.693966
44	国博推出文物雪糕	207708	新	2020-09-06T17:19:28.694081
45	孙弈秋有骨气	205591		2020-09-06T17:19:28.694199
46	无支祁护司凤	196884	新	2020-09-06T17:19:28.694291
47	台风海神	193857		2020-09-06T17:19:28.694409
48	陕西要求高中学段保证4课时防艾教育	175468		2020-09-06T17:19:28.694502
49	果然好学校都是别人的	175100		2020-09-06T17:19:28.694596
50	女艺人能有多敢说	171899		2020-09-06T17:19:28.694690
