排名	关键词	热度	特征	时间
1	王耀庆为虞书欣打call	2297413	热	2020-05-30T13:17:36.054079
2	央视记者报道美示威游行时突遇骚乱	1578821	新	2020-05-30T13:17:36.054268
3	奔跑吧史上最硬核嘉宾集结	1234488	荐	2020-05-30T13:17:36.054449
4	美国骚乱已蔓延20城	1204545	新	2020-05-30T13:17:36.054605
5	美国	1190973	新	2020-05-30T13:17:36.054749
6	万家一品	1151717	荐	2020-05-30T13:17:36.054892
7	科比妻子为被暴力执法致死黑人发声	1137924	热	2020-05-30T13:17:36.055034
8	第二学士学位今年起招生	843874		2020-05-30T13:17:36.055180
9	广州教育局回应教师涉嫌体罚学生	753543	沸	2020-05-30T13:17:36.055294
10	李文亮妻子发声明	752508	热	2020-05-30T13:17:36.055436
11	刘妍	682846	沸	2020-05-30T13:17:36.055579
12	余姚发现史前贝丘遗址	603004		2020-05-30T13:17:36.055721
13	厂商造75码大鞋提醒保持距离	522360	新	2020-05-30T13:17:36.055834
14	宋茜Up to me直拍	521813		2020-05-30T13:17:36.055988
15	青你2决赛应援大赛	435844		2020-05-30T13:17:36.056143
16	默克尔不赴美开G7峰会	399439	新	2020-05-30T13:17:36.056273
17	美国一州出动500名国民警卫队	388314	新	2020-05-30T13:17:36.056434
18	迪士尼乐园用暴风兵监督戴口罩	387671	新	2020-05-30T13:17:36.056594
19	初一男生放飞式跳课间操	381880	新	2020-05-30T13:17:36.056752
20	女教师在上网课间隙结婚	379704		2020-05-30T13:17:36.056907
21	私生饭怼黄明昊	373434		2020-05-30T13:17:36.057024
22	治愈患者第3个月健康复查复阳	368625	新	2020-05-30T13:17:36.057140
23	奥巴马	366846		2020-05-30T13:17:36.057291
24	广州市方圆实验小学	359849		2020-05-30T13:17:36.057417
25	和一只狗撞衫了	359577		2020-05-30T13:17:36.057542
26	山西省教育厅调查仝卓高考事件	342759		2020-05-30T13:17:36.057669
27	青春有你2总决赛	323106	新	2020-05-30T13:17:36.057796
28	五角大楼派现役军警部队赴明尼苏达州	320484		2020-05-30T13:17:36.057953
29	美国底特律抗议活动中一男子被枪杀	305835		2020-05-30T13:17:36.058080
30	沙赞导演让超人露脸	281610	新	2020-05-30T13:17:36.058206
31	骚乱现场CNN黑人记者被铐走	279571		2020-05-30T13:17:36.058364
32	不结婚会不会过的很舒服	270842		2020-05-30T13:17:36.058490
33	网络梗代沟	240461		2020-05-30T13:17:36.058613
34	白宫门前抗议人群大喊黑人的命也是命	237877		2020-05-30T13:17:36.058739
35	上一次去电影院是啥时候	236643	新	2020-05-30T13:17:36.058864
36	TES战胜GEN	235929	新	2020-05-30T13:17:36.059021
37	CNN总部被砸	221398		2020-05-30T13:17:36.059177
38	室友很有钱是什么体验	216225		2020-05-30T13:17:36.059300
39	Uzi	207414		2020-05-30T13:17:36.059424
40	柠檬黑椒烤鸡翅	201282		2020-05-30T13:17:36.059547
41	晒减肥餐大赛	188323		2020-05-30T13:17:36.059672
42	宋茜绿野仙踪造型	181462		2020-05-30T13:17:36.059798
43	饺子榜	175957		2020-05-30T13:17:36.059922
44	369 MVP	175922	新	2020-05-30T13:17:36.060063
45	没有医学生害怕的生物	175910		2020-05-30T13:17:36.060165
46	梦会不会是在给你暗示	172671		2020-05-30T13:17:36.060243
47	宵禁开始前美警方就开始投防暴弹	170585	新	2020-05-30T13:17:36.060320
48	王一博骑玩具摩托	170544		2020-05-30T13:17:36.060416
49	香港	169801		2020-05-30T13:17:36.060492
50	人生若如初见路透	162250		2020-05-30T13:17:36.060568
