排名	关键词	热度	特征	时间
1	肖战再发声	530444	沸	2020-05-13T20:27:51.100085
2	游客掰断两颗数万年石钟乳	302890		2020-05-13T20:27:51.100226
3	看你能坚持多久	302427	荐	2020-05-13T20:27:51.100320
4	李现喊话跟拍者	300959	沸	2020-05-13T20:27:51.100425
5	任嘉伦说火锅里有炒年糕	247958	沸	2020-05-13T20:27:51.100529
6	徽柔驸马没有圆房	175077		2020-05-13T20:27:51.100639
7	爸爸接孩子认错还揪人小辫	145247	热	2020-05-13T20:27:51.100731
8	徽柔出嫁	143733	沸	2020-05-13T20:27:51.100843
9	外交部回应美参议员妄图制裁中国	126832		2020-05-13T20:27:51.100955
10	郴州大头娃娃涉事产品合格	120676		2020-05-13T20:27:51.101047
11	不用戴口罩的几类情形	115651	热	2020-05-13T20:27:51.101138
12	心疼怀吉	115369		2020-05-13T20:27:51.101252
13	奢侈品涨价潮来袭	114830		2020-05-13T20:27:51.101342
14	陶勇医生恢复出诊	114467		2020-05-13T20:27:51.101431
15	日本一外卖公司骑手全是中国人	113665		2020-05-13T20:27:51.101519
16	90岁奶奶世界最年长游戏玩家	113463		2020-05-13T20:27:51.101606
17	肯尼亚男孩发明无接触洗手装置	113112	新	2020-05-13T20:27:51.101694
18	清平乐	112653		2020-05-13T20:27:51.101805
19	范丞丞表情	110400		2020-05-13T20:27:51.101894
20	大学毕业租房遇到的坑	105253		2020-05-13T20:27:51.101983
21	当男生穿姐姐的衣服去健身房	96030		2020-05-13T20:27:51.102071
22	猜不透的缩写	95615		2020-05-13T20:27:51.102159
23	开学后宿舍的现状	74552		2020-05-13T20:27:51.102248
24	赞比亚大象闯入酒店吃庭院内芒果	74142		2020-05-13T20:27:51.102337
25	在街上我妈遇到熟人时的我	72575		2020-05-13T20:27:51.102426
26	叶冲何樱告别	70869		2020-05-13T20:27:51.102515
27	用5G或需要换SIM卡	66022		2020-05-13T20:27:51.102602
28	吉林已复学的高三转上网课	65064		2020-05-13T20:27:51.102690
29	中小学幼儿园教师招聘先上岗再考证	60994		2020-05-13T20:27:51.102778
30	医院就错换人生28年事件道歉	60975		2020-05-13T20:27:51.102867
31	中纪委收缴赵正永涉案财物7.17亿余元	59972		2020-05-13T20:27:51.102958
32	南方人做菜可以多讲究	58122		2020-05-13T20:27:51.103046
33	忘带耳机出门时的我	50895		2020-05-13T20:27:51.103134
34	新西兰总理重申坚持一中政策	50599		2020-05-13T20:27:51.103222
35	检察机关提前介入保姆闷死老人案	50520		2020-05-13T20:27:51.103310
36	中国电信	50119		2020-05-13T20:27:51.103399
37	N号房事件将被拍成电影	47859		2020-05-13T20:27:51.103487
38	市场监管总局要求彻查湖南郴州奶粉事件	46923		2020-05-13T20:27:51.103578
39	韩国N号房创建人身份照片公开	44531		2020-05-13T20:27:51.103666
40	美国购买冰箱可能要等两个月	44442		2020-05-13T20:27:51.103754
41	深山石缝千年玫瑰开花	43940		2020-05-13T20:27:51.103841
42	文星伊开微博	43639		2020-05-13T20:27:51.103930
43	吉卜力美术馆的卫生间	39948		2020-05-13T20:27:51.104017
44	重庆版天空之镜	36896		2020-05-13T20:27:51.104105
45	抖音回应快手起诉	36766		2020-05-13T20:27:51.104203
46	原来一胖遮百丑	35119		2020-05-13T20:27:51.104293
47	湖北疫情一线医生携子跳楼身亡	34787		2020-05-13T20:27:51.104381
48	孔雀开屏礼裙	33308		2020-05-13T20:27:51.104469
49	奶奶偶遇消防员孙子却挥手让他走	31005		2020-05-13T20:27:51.104556
50	陕西一医院医技科室凭职称停车	27148		2020-05-13T20:27:51.104643
