排名	关键词	热度	特征	时间
1	刘德华近照	4036906	热	2020-06-30T12:20:59.131062
2	中国共产党党员总数9191.4万	1807453	新	2020-06-30T12:20:59.131169
3	伊能静发视频回应	1674421	沸	2020-06-30T12:20:59.131261
4	黄轩	1645446	新	2020-06-30T12:20:59.131348
5	极限挑战 THE9	1500358	沸	2020-06-30T12:20:59.131433
6	李治廷懒人健身	1076327	荐	2020-06-30T12:20:59.131520
7	腾讯回应起诉老干妈	989477		2020-06-30T12:20:59.131605
8	外交部回应印度封杀中国APP	790578	新	2020-06-30T12:20:59.131674
9	毛坦厂餐馆晚十点半后禁止营业	738465		2020-06-30T12:20:59.131759
10	隐秘的角落解析	709723	沸	2020-06-30T12:20:59.131827
11	郭京飞喻言沙雕拉票	698801	新	2020-06-30T12:20:59.131918
12	北京多名隔离人员出现症状不报告	696590	新	2020-06-30T12:20:59.132023
13	颜值对衣服的影响有多大	666453		2020-06-30T12:20:59.132122
14	陕西宝鸡通报六年级女孩小区坠亡	499478		2020-06-30T12:20:59.132198
15	最后一个不通公路村庄路通了	482862	新	2020-06-30T12:20:59.132273
16	英首相承认应对疫情有失误	439968		2020-06-30T12:20:59.132367
17	猪流感	439928	热	2020-06-30T12:20:59.132440
18	学信网	430467	新	2020-06-30T12:20:59.132533
19	老太拒绝送走咬人哈士奇	428313	新	2020-06-30T12:20:59.132625
20	限韩令	419760	热	2020-06-30T12:20:59.132719
21	法国一教堂裂缝藏500具遗骸	417467	新	2020-06-30T12:20:59.132810
22	重庆踹4脚救3人男子后怕但不后悔	410049	新	2020-06-30T12:20:59.132902
23	陪你吃吃喝喝的男朋友	404437		2020-06-30T12:20:59.132995
24	于正回应	403880		2020-06-30T12:20:59.133069
25	老干妈	400625		2020-06-30T12:20:59.133142
26	宁静用宁夏表白姐姐们	352432		2020-06-30T12:20:59.133216
27	让人惊艳的小朋友	315184		2020-06-30T12:20:59.133290
28	创造营芭莎特工大片	298025		2020-06-30T12:20:59.133363
29	黄之锋宣布退出港独组织	295292		2020-06-30T12:20:59.133435
30	武汉高中非毕业年级7月10日复学	280252		2020-06-30T12:20:59.133508
31	中央气象台暴雨预警连发29天	263318	新	2020-06-30T12:20:59.133582
32	美国金州杀手认罪	251551	新	2020-06-30T12:20:59.133673
33	你不是挑食你只是懒	243123	新	2020-06-30T12:20:59.133763
34	外交部回应美国制裁香港	241128		2020-06-30T12:20:59.133854
35	下半年社保5个变化	240207		2020-06-30T12:20:59.133926
36	2020下半年最大的愿望	231322	新	2020-06-30T12:20:59.133998
37	吃牛排的样子像极了赶作业	228190		2020-06-30T12:20:59.134089
38	香港维护国家安全法表决通过	219450	新	2020-06-30T12:20:59.134161
39	郑爽挂耳发饰	212808		2020-06-30T12:20:59.134253
40	从电视剧学到的实用技能	204292		2020-06-30T12:20:59.134326
41	蒙古国报告1例初步诊断为鼠疫的病例	199546		2020-06-30T12:20:59.134398
42	寻找溺亡退役军人救人目击者	191267	新	2020-06-30T12:20:59.134472
43	羊活出了我的梦想生活	191142	新	2020-06-30T12:20:59.134562
44	北京日晕	190889	新	2020-06-30T12:20:59.134653
45	临水房屋裂成两半后坠河	190594	新	2020-06-30T12:20:59.134744
46	密室大逃脱	190264	新	2020-06-30T12:20:59.134834
47	景区百米悬崖伸出通天神掌	189857	新	2020-06-30T12:20:59.134926
48	北京新发地市场2名保洁员确诊	189450		2020-06-30T12:20:59.135016
49	云南暴雨罐车坠江如纸船漂流	189393	新	2020-06-30T12:20:59.135089
50	中餐厅	186175		2020-06-30T12:20:59.135180
