排名	关键词	热度	特征	时间
1	冯绍峰 这两天减下来了没人拍了	1723317	热	2020-08-13T18:39:04.805367
2	中国专家发现阿尔茨海默病生物标志物	987760	新	2020-08-13T18:39:04.805551
3	夏天啊这可是	981197	荐	2020-08-13T18:39:04.805710
4	周震南 不是所有的猫都很温顺	922126	新	2020-08-13T18:39:04.805861
5	朴宰范	904530	新	2020-08-13T18:39:04.806012
6	唐灿好可爱	810344	新	2020-08-13T18:39:04.806159
7	小红书崩了	802372	新	2020-08-13T18:39:04.806304
8	齐明月看凌霄的眼神	633019		2020-08-13T18:39:04.806446
9	多家美国企业联手抵制特朗普封杀微信	534709		2020-08-13T18:39:04.806562
10	杜锋	516962		2020-08-13T18:39:04.806686
11	孟美岐甩飞假发片	509472	热	2020-08-13T18:39:04.806816
12	贺子秋太难了	478569		2020-08-13T18:39:04.806976
13	天津一外籍人员在境外新冠检测阳性	422165	新	2020-08-13T18:39:04.807103
14	飘飘人设	363042		2020-08-13T18:39:04.807265
15	马布里毒奶	337585		2020-08-13T18:39:04.807389
16	迪士尼停用所有二十世纪福克斯品牌	333409	热	2020-08-13T18:39:04.807518
17	吴宣仪像极了考试的我	331316	新	2020-08-13T18:39:04.807678
18	夫妻闯义乌做直播带货半月赔5万	329592	新	2020-08-13T18:39:04.807837
19	学生骑电动车闯红灯被撞飞负全责	327795	新	2020-08-13T18:39:04.807995
20	女游客接二连三推倒告示牌	324726	新	2020-08-13T18:39:04.808182
21	小鬼背驾照考试题	322744		2020-08-13T18:39:04.808340
22	美国手机近七成中国制造	320412	新	2020-08-13T18:39:04.808466
23	白昊天真实身份	318310		2020-08-13T18:39:04.808624
24	低风险地区中小学生校园内无需戴口罩	305966		2020-08-13T18:39:04.808749
25	猫主人回应高空坠猫砸晕老人	305462	新	2020-08-13T18:39:04.808874
26	张含韵李佳琦直播	305455		2020-08-13T18:39:04.809034
27	朱一龙催更重启	305001	新	2020-08-13T18:39:04.809160
28	西安进口白虾包装部分样本新冠阳性	304581		2020-08-13T18:39:04.809318
29	特朗普称哈里斯和拜登都是社会主义者	303955		2020-08-13T18:39:04.809442
30	农民种出袁隆平钟南山稻田画	303868	新	2020-08-13T18:39:04.809565
31	鲍毓明发朋友圈称将开发布会	298648		2020-08-13T18:39:04.809723
32	鹿晗台词	288510		2020-08-13T18:39:04.809847
33	少女的真心是钻石	284844		2020-08-13T18:39:04.809972
34	近7成受访美企对中国市场前景乐观	273466	新	2020-08-13T18:39:04.810097
35	迪士尼在逃生物	273203		2020-08-13T18:39:04.810254
36	新手驾到	271900		2020-08-13T18:39:04.810378
37	程潇玻璃倒影	271008		2020-08-13T18:39:04.810503
38	美国今年已有424家公司破产	255618	新	2020-08-13T18:39:04.810628
39	韩国多款婴儿哺乳枕被检出致癌物	248683	新	2020-08-13T18:39:04.810784
40	重启第一季大结局	235737		2020-08-13T18:39:04.810942
41	检察院提前介入山砀镇杀人案	201999		2020-08-13T18:39:04.811065
42	神盾局特工第七季完结	199404	新	2020-08-13T18:39:04.811191
43	司凤情人咒发作	191191	新	2020-08-13T18:39:04.811348
44	阿里巴巴注册新公司京西	188888		2020-08-13T18:39:04.811505
45	原木里煤田管理局局长李永平被查	181510	新	2020-08-13T18:39:04.811627
46	贝壳集团上市	177698		2020-08-13T18:39:04.811782
47	北京云隙光	174499	新	2020-08-13T18:39:04.811907
48	中饭协发文倡议开发小份菜和套餐	173610		2020-08-13T18:39:04.812106
49	和蔡徐坤握手的表情	173590		2020-08-13T18:39:04.812237
50	上海警方抓获29年前5死凶案嫌疑人	173296		2020-08-13T18:39:04.812361
