排名	关键词	热度	特征	时间
1	宁静 为什么我还不哭	3472613	新	2020-06-19T14:57:19.754758
2	外交部称什么是人质外交最好问加拿大	2429570		2020-06-19T14:57:19.754897
3	618别买漏了	1684484	荐	2020-06-19T14:57:19.755000
4	李子柒烟火小吃	1449193	新	2020-06-19T14:57:19.755129
5	李维嘉帮阚清子追星刘雨昕	1442073	沸	2020-06-19T14:57:19.755254
6	2020 聚无不胜	1381491	荐	2020-06-19T14:57:19.755375
7	黄圣依说话	1310372	沸	2020-06-19T14:57:19.755495
8	披荆斩棘的哥哥	1264910	沸	2020-06-19T14:57:19.755615
9	外交部回应CGTN播出新疆反恐纪录片	1186187	新	2020-06-19T14:57:19.755734
10	两省市连续5天以上新增本土确诊	1162575		2020-06-19T14:57:19.755855
11	秦昊报名披荆斩棘的哥哥	1158934		2020-06-19T14:57:19.755953
12	美图秀秀声明	966669	沸	2020-06-19T14:57:19.756061
13	张雨绮 哇哦哇哦	821793		2020-06-19T14:57:19.756184
14	乘风破浪的漫威演员	537810	新	2020-06-19T14:57:19.756278
15	各地应按程序将核酸检测纳入医保	505998	新	2020-06-19T14:57:19.756399
16	北京8例确诊为新发地面面俱到餐馆员工	496518		2020-06-19T14:57:19.756518
17	乘风破浪的姐姐	451688		2020-06-19T14:57:19.756616
18	高露洁考虑将中国市场黑人牙膏改名	451031	新	2020-06-19T14:57:19.756709
19	孔雪儿露腰连体裤	449769	新	2020-06-19T14:57:19.756828
20	名创优品一款碗三聚氰胺迁移量超标	449404	新	2020-06-19T14:57:19.756947
21	想看孙红雷参加披荆斩棘的哥哥	448328	新	2020-06-19T14:57:19.757065
22	张丹回应张昊摔女伴传闻	446616	新	2020-06-19T14:57:19.757185
23	高材生之间的恋爱	446427	新	2020-06-19T14:57:19.757304
24	幼儿园开学9天放假小朋友不舍流泪	439251	新	2020-06-19T14:57:19.757424
25	儿子用拖鞋暴打住院父亲	398132		2020-06-19T14:57:19.757543
26	姜贞羽退赛	398033	热	2020-06-19T14:57:19.757639
27	贾静雯首次晒梧桐妹正脸照	397986		2020-06-19T14:57:19.757756
28	大碗宽面组氛围	396666		2020-06-19T14:57:19.757852
29	选秀中的惊艳endingpose	288060		2020-06-19T14:57:19.757946
30	美警察点餐等太久怀疑被下毒	268913		2020-06-19T14:57:19.758038
31	刘芸	268492		2020-06-19T14:57:19.758133
32	IU新歌Into the I LAND	266752		2020-06-19T14:57:19.758227
33	被顶替上学的王娜娜现状	262803		2020-06-19T14:57:19.758320
34	新发地水产豆制品售卖区阳性标本较多	240338		2020-06-19T14:57:19.758413
35	北京警方查处疫情造谣案件60起	192344	新	2020-06-19T14:57:19.758508
36	刘诗诗荷叶边露肩格纹裙	191112		2020-06-19T14:57:19.758627
37	当兵哥哥在网上看到自己训练的视频	186415		2020-06-19T14:57:19.758719
38	社恐人群的噩梦	175571		2020-06-19T14:57:19.758814
39	北大国际医院1例新增为急诊科护士	171680		2020-06-19T14:57:19.758909
40	浙江专升本成绩	170924		2020-06-19T14:57:19.759003
41	王俊凯唱想见你	145284		2020-06-19T14:57:19.759096
42	村民用四川话向遛弯大熊猫打招呼	136767		2020-06-19T14:57:19.759190
43	疾控中心建议水果去皮食用	122111		2020-06-19T14:57:19.759282
44	仝卓 读完这本书感悟很多	117357		2020-06-19T14:57:19.759377
45	北京吸纳武汉抗疫一线专家开展工作	116181		2020-06-19T14:57:19.759470
46	全国房贷利率连续6个月下降	112366		2020-06-19T14:57:19.759565
47	2022年左右中国将进入老龄社会	110230		2020-06-19T14:57:19.759660
48	众泰汽车亏百亿	108967		2020-06-19T14:57:19.759753
49	清华毕业生办云跳蚤市场	104288		2020-06-19T14:57:19.759847
50	滴滴顺风车将恢复跨城服务	96581		2020-06-19T14:57:19.759940
