排名	关键词	热度	特征	时间
1	吴亦凡 我不在这节目都不会出现	255269	沸	2020-09-18T21:52:26.433188
2	一90后户籍被永久标注拒服兵役	223296		2020-09-18T21:52:26.433309
3	好物百货商场	220680	荐	2020-09-18T21:52:26.433391
4	王源 我没有主持人证	211918	沸	2020-09-18T21:52:26.433492
5	乔欣 嫉妒不可耻	123427	热	2020-09-18T21:52:26.433597
6	演唱会快回来了	118451	沸	2020-09-18T21:52:26.433699
7	黑蒜	89609	沸	2020-09-18T21:52:26.433797
8	解放军对印军播放歌曲	78098		2020-09-18T21:52:26.433896
9	KTV网吧剧院等地不得超核定人数75%	75075		2020-09-18T21:52:26.433974
10	教育部要求高校方便学生进出校门	73307	沸	2020-09-18T21:52:26.434053
11	熊孩子把超市桃子全戳上洞	72336		2020-09-18T21:52:26.434152
12	周杰伦吃醋昆凌给别人加油	72332	热	2020-09-18T21:52:26.434231
13	中餐厅	72254		2020-09-18T21:52:26.434329
14	平凡的荣耀	71312		2020-09-18T21:52:26.434407
15	老奶奶被让座后为读书学生打光	70499		2020-09-18T21:52:26.434485
16	何凯文	68517		2020-09-18T21:52:26.434561
17	初三男生被家长扇耳光跳楼身亡	66709		2020-09-18T21:52:26.434639
18	中国新说唱	66372		2020-09-18T21:52:26.434716
19	学校食堂回应男女版打饭窗口	63801		2020-09-18T21:52:26.434791
20	考虫崩了	62432		2020-09-18T21:52:26.434865
21	小伙抢劫20元称想进监狱清静	61489		2020-09-18T21:52:26.434941
22	中国好声音	57622		2020-09-18T21:52:26.435018
23	杨迪洗肥肠控制不住的yue	55187		2020-09-18T21:52:26.435095
24	小白输给小青龙	55090		2020-09-18T21:52:26.435172
25	网红拉姆遭前夫纵火焚烧重度烧伤	52060		2020-09-18T21:52:26.435249
26	观众回忆武汉涉事剧院座椅	49884		2020-09-18T21:52:26.435327
27	李宇春 你是不是想抢走我的潘虹	49790		2020-09-18T21:52:26.435405
28	GALI心疼张靓颖	47975		2020-09-18T21:52:26.435481
29	天问一号已飞行1.55亿公里	42367		2020-09-18T21:52:26.435559
30	台湾	39054		2020-09-18T21:52:26.435634
31	合肥幼儿园老师天台上掌掴幼童	37620		2020-09-18T21:52:26.435710
32	曹杨好阳光	37558		2020-09-18T21:52:26.435786
33	比伯看老婆和看狗仔的眼神对比	36977		2020-09-18T21:52:26.435862
34	最美逆行者之别来无恙	34028		2020-09-18T21:52:26.435939
35	优先放开室外举办大型营业性演出	33026		2020-09-18T21:52:26.436028
36	平平无奇的起名小天才	32493		2020-09-18T21:52:26.436108
37	Mike前女友	32435		2020-09-18T21:52:26.436185
38	孙弈秋支棱起来了	31850		2020-09-18T21:52:26.436262
39	秋天太适合恋爱了	30079		2020-09-18T21:52:26.436340
40	毫无购买欲望的吃播	28197		2020-09-18T21:52:26.436418
41	聚集性疫情地区需7天内全员核酸检测	26720		2020-09-18T21:52:26.436496
42	承煦新婚夜追茗玉	24686		2020-09-18T21:52:26.436573
43	福建男篮	23295		2020-09-18T21:52:26.436650
44	小白 男孩子也有爱美的权利	23198		2020-09-18T21:52:26.436725
45	山东一高校古琴专业今年只招1人	22421		2020-09-18T21:52:26.436803
46	泡面吃出了大餐的感觉	22346		2020-09-18T21:52:26.436880
47	路人的可爱瞬间	21934		2020-09-18T21:52:26.436956
48	UNINE拍摄解散照	20185		2020-09-18T21:52:26.437033
49	金晓钟说泫雅是最后一任女友	19812		2020-09-18T21:52:26.437110
50	外交部回应解放军台海附近实战化演练	19567		2020-09-18T21:52:26.437186
