排名	关键词	热度	特征	时间
1	梁继远口音	722330	沸	2020-07-13T19:41:43.791789
2	遭熟人下药女顾客拒绝接受道歉	476082	热	2020-07-13T19:41:43.791970
3	李玟	447218	热	2020-07-13T19:41:43.792156
4	怪不得榴莲这么贵	411469	沸	2020-07-13T19:41:43.792321
5	鞠婧祎露肩上衣	296123		2020-07-13T19:41:43.792484
6	苹果承认Apple Music导致iPhone耗电严重	295289	热	2020-07-13T19:41:43.792614
7	美国男子故意参加新冠聚会染病丧命	280890		2020-07-13T19:41:43.792772
8	外交部回应美使馆用PS照片污蔑中国	264992	沸	2020-07-13T19:41:43.792897
9	阿朵回应拉票	258638		2020-07-13T19:41:43.793055
10	塑料吸管年底将禁用	207243		2020-07-13T19:41:43.793180
11	老人被泥石掩埋消防员徒手刨出生命通道	186836	新	2020-07-13T19:41:43.793304
12	紧急调派1000名消防员支援江西抗洪	184973	新	2020-07-13T19:41:43.793461
13	梁继远前女友发文	183321	热	2020-07-13T19:41:43.793620
14	大彗星来了	180454		2020-07-13T19:41:43.793776
15	台湾二十年偶像剧经典串烧	176023		2020-07-13T19:41:43.793901
16	人脸信息0.5元一份出售	174395	新	2020-07-13T19:41:43.794024
17	80多位富豪联名呼吁向富人多征税	172841		2020-07-13T19:41:43.794183
18	帕梅拉	170275		2020-07-13T19:41:43.794310
19	迪奥乔丹联名球鞋已炒至3.8万美元	167656		2020-07-13T19:41:43.794433
20	杨洋保安造型	164333		2020-07-13T19:41:43.794556
21	袁咏琳 希望姐姐们回来	143431		2020-07-13T19:41:43.794679
22	不说谎恋人	135352		2020-07-13T19:41:43.794803
23	江西鄱阳发现堤防险情最高奖励2000元	130722	新	2020-07-13T19:41:43.794924
24	万茜发文报平安	116686	热	2020-07-13T19:41:43.795082
25	京阿尼纵火案纪录片	110173	新	2020-07-13T19:41:43.795238
26	掌中之物	110154		2020-07-13T19:41:43.795395
27	特斯拉涨幅	108947		2020-07-13T19:41:43.795518
28	中方对美国1机构及4名个人实施对等制裁	103955		2020-07-13T19:41:43.795641
29	刘宪华工地版believer	102254		2020-07-13T19:41:43.795765
30	考拉到底有多惨	95373		2020-07-13T19:41:43.795889
31	knight蛇女	94799		2020-07-13T19:41:43.796028
32	美国多地出现新冠聚会	94508		2020-07-13T19:41:43.796160
33	外交部提醒近期谨慎前往澳大利亚	86551		2020-07-13T19:41:43.796283
34	小学生研究结直肠癌获全国奖项	82938		2020-07-13T19:41:43.796398
35	部分女生单身的原因	77736		2020-07-13T19:41:43.796486
36	巧克力脆皮葡萄冰球	66504		2020-07-13T19:41:43.796573
37	甄嬛传娘娘同款花生酪	65779		2020-07-13T19:41:43.796658
38	江西湖北水位超警戒	64370		2020-07-13T19:41:43.796744
39	滴滴顺风车首次公开安全数据	64251		2020-07-13T19:41:43.796827
40	广东雷州发生一起猪口蹄疫疫情	59553		2020-07-13T19:41:43.796912
41	林小宅回应恋情	55760		2020-07-13T19:41:43.796999
42	兔子的小动作能有多可爱	53384		2020-07-13T19:41:43.797082
43	店长回应保护遭熟人下药女顾客	52346		2020-07-13T19:41:43.797168
44	首尔市长前秘书称连遭4年性骚扰	51727		2020-07-13T19:41:43.797254
45	宁静说自己变母了	50033		2020-07-13T19:41:43.797340
46	你是我的荣耀	49135		2020-07-13T19:41:43.797425
47	三十而已定档	48958		2020-07-13T19:41:43.797510
48	王一博锁链威亚舞	43274		2020-07-13T19:41:43.797596
49	山东宣布4大省属国企重组方案	42909		2020-07-13T19:41:43.797680
50	肚子	41294		2020-07-13T19:41:43.797765
