排名	关键词	热度	特征	时间
1	秦岚好美	3900071	新	2020-06-08T17:38:13.053113
2	上海暂停作为第一入境点	2846600		2020-06-08T17:38:13.053301
3	虞书欣 致我最爱的婧妹们	1845983	沸	2020-06-08T17:38:13.053439
4	xiye偷家	1603399	新	2020-06-08T17:38:13.053604
5	韦神结婚	1068139	沸	2020-06-08T17:38:13.053763
6	赵小棠成立工作室	1002603	热	2020-06-08T17:38:13.053923
7	宋凛周放摩托车吻	911668	新	2020-06-08T17:38:13.054080
8	纽约市长宣布警局不再管理摊贩	663922		2020-06-08T17:38:13.054235
9	抗癌跑友贺明离世	554748		2020-06-08T17:38:13.054359
10	莫向晚人设	542671	新	2020-06-08T17:38:13.054483
11	怪你过分美丽高以翔纪念特辑	540858	新	2020-06-08T17:38:13.054640
12	妈妈扮玩偶校门口接女儿放学	515688	新	2020-06-08T17:38:13.054796
13	广州暴雨致山体滑坡3人被埋	433472	新	2020-06-08T17:38:13.054953
14	三叉戟	432610		2020-06-08T17:38:13.055138
15	华春莹就香港问题向蓬佩奥连发三问	431933		2020-06-08T17:38:13.055263
16	郑爽超话头像	430274	新	2020-06-08T17:38:13.055389
17	夫妻搬家把房让给66只猫	429110	新	2020-06-08T17:38:13.055545
18	怪你过分美丽	428265		2020-06-08T17:38:13.055699
19	官方回应90后夫妻住深山生9娃	427539		2020-06-08T17:38:13.055819
20	今年208家房企破产	426214	新	2020-06-08T17:38:13.055936
21	孔雪儿工作室	424956		2020-06-08T17:38:13.056106
22	主动退市第一股重返A股	423991	新	2020-06-08T17:38:13.056221
23	平底锅粉荔爆浆毛巾卷	405970	新	2020-06-08T17:38:13.056370
24	幸福触手可及	395789		2020-06-08T17:38:13.056527
25	直播平台借免费网课向学生推广网游	369010		2020-06-08T17:38:13.056650
26	黄景瑜怒斥跟拍者	354691		2020-06-08T17:38:13.056777
27	应采儿晒小儿子全身照	314561		2020-06-08T17:38:13.056902
28	牡丹江全民排查检出19名无症状感染者	286360	新	2020-06-08T17:38:13.057026
29	湖北开建国内首条悬崖空挂列车	251988	新	2020-06-08T17:38:13.057183
30	武汉至北京客运航班复航	223563	新	2020-06-08T17:38:13.057337
31	吉普赛女郎婚纱	223530	新	2020-06-08T17:38:13.057495
32	周杰伦新歌前奏	223494		2020-06-08T17:38:13.057651
33	杨幂高马尾造型	223324		2020-06-08T17:38:13.057776
34	美国又有警察涉嫌对非裔暴力执法	218408		2020-06-08T17:38:13.057901
35	西班牙所有足球比赛赛前默哀一分钟	217687	新	2020-06-08T17:38:13.058026
36	四川乐山街头遛熊猫真相	210696		2020-06-08T17:38:13.058186
37	大理公交车发生车祸险坠桥	207972		2020-06-08T17:38:13.058311
38	mifengaaa	194156		2020-06-08T17:38:13.058435
39	派大星少说两句	160926		2020-06-08T17:38:13.058559
40	外国人拍的中国宣传片	157556		2020-06-08T17:38:13.058683
41	樱花抹茶漏奶华	156575		2020-06-08T17:38:13.058807
42	重启2020你会做什么	153176		2020-06-08T17:38:13.058932
43	两车相撞爆炸前5分钟人被救出	143060		2020-06-08T17:38:13.059056
44	中国足协聘请张文宏担任防疫专家	132247		2020-06-08T17:38:13.059182
45	数十亿美元钻石因疫情积压	130678		2020-06-08T17:38:13.059306
46	LGD让一追二	125908	新	2020-06-08T17:38:13.059429
47	警方通报女子用自行车撞击并掌掴女童	125684		2020-06-08T17:38:13.059587
48	美国一警察局长摆出被捕姿势8分钟	121660		2020-06-08T17:38:13.059712
49	仲夏繁花三明治	105212		2020-06-08T17:38:13.059837
50	牡丹江市全民核酸排查	63265		2020-06-08T17:38:13.059961
